car_id,model,car_type,fuel_type,car_rating,year_to_start,riders,year_to_work,target_1,target_2
e-1431476C,Renault Kaptur,standart,petrol,4.84,2014,3856,2017,2,gear_stick
L-6578341x,Renault Sandero,standart,petrol,4.84,2011,54093,2018,0,engine_check
i11115813c,Skoda Rapid,economy,petrol,4.16,2015,16214,2017,0,electro_bug
w-1250035f,Kia Rio X-line,economy,petrol,5.3,2015,16948,2017,1,wheel_shake
E-3430793T,Smart Coupe,economy,petrol,4.54,2015,20430,2014,1,break_bug
g13538879M,Nissan Qashqai,standart,petrol,4.28,2015,19517,2020,0,break_bug
g10190493K,Kia Sportage,standart,petrol,3.34,2014,2018,2017,0,engine_fuel
D38934470g,Smart ForTwo,economy,petrol,4.84,2015,12732,2018,0,engine_overheat
w21431200C,Hyundai Solaris,economy,petrol,3.34,2013,27753,2019,0,wheel_shake
m17631856p,Renault Kaptur,standart,petrol,3.66,2011,55112,2022,0,engine_fuel
P15506344z,Kia Rio X-line,economy,petrol,2.72,2015,19125,2017,0,gear_stick
j16571747f,Kia Rio X,economy,petrol,3.74,2015,20429,2017,0,electro_bug
r31611689b,Renault Sandero,standart,petrol,4.36,2014,1274,2016,0,break_bug
t18359379g,Hyundai Solaris,economy,petrol,3.64,2015,19281,2020,0,break_bug
Y17641932g,Kia Rio X-line,economy,petrol,3.32,2012,36188,2019,0,break_bug
D-1954904O,VW Tiguan,economy,petrol,4.88,2013,21063,2018,0,another_bug
u12905817d,VW Polo,economy,petrol,3.3,2012,37414,2021,0,engine_check
o-2221625T,Nissan Qashqai,standart,petrol,5.08,2014,232,2021,0,another_bug
D13397927R,VW Polo VI,economy,petrol,4.04,2013,13453,2021,1,electro_bug
h-2123113T,Renault Sandero,standart,petrol,4.84,2013,18027,2018,1,engine_ignition
p-1962381F,Kia Rio,economy,petrol,4.2,2013,16587,2022,0,gear_stick
W18156907s,Renault Sandero,standart,petrol,4.48,2013,18393,2018,0,gear_stick
D-1686945F,Smart Coupe,economy,petrol,5.66,2014,1020,2016,0,engine_check
t17920179s,Kia Sportage,standart,petrol,2.4,2014,1131,2020,0,engine_check
o14011799o,VW Polo,economy,petrol,4.54,2011,47302,2017,0,break_bug
d-4283501h,Smart Coupe,economy,petrol,5.74,2016,24304,2014,0,engine_overheat
E-1226233j,VW Polo VI,economy,petrol,4.5,2015,15392,2015,0,break_bug
T88671161B,Smart ForFour,economy,petrol,2.98,2016,34107,2017,0,electro_bug
c29288600u,Renault Kaptur,standart,petrol,3.04,2014,8058,2022,0,engine_ignition
H42649448G,Smart ForTwo,economy,petrol,2.96,2015,15445,2015,0,engine_check
S-2842312l,Kia Rio,economy,petrol,4.78,2015,25914,2017,0,wheel_shake
j-8173232C,Nissan Qashqai,standart,petrol,5.48,2014,1833,2016,0,another_bug
V17270328I,Renault Kaptur,standart,petrol,4.24,2012,30192,2018,0,engine_fuel
C13388431E,Nissan Qashqai,standart,petrol,3.52,2015,10300,2019,0,engine_overheat
z15468208o,Tesla Model 3,premium,electro,3.54,2015,12539,2018,0,engine_overheat
U-1852269z,Smart ForFour,economy,petrol,5.18,2014,5488,2018,1,wheel_shake
V17330629Z,Renault Kaptur,standart,petrol,4.8,2012,44478,2017,1,engine_overheat
H-7101883O,MINI CooperSE,business,electro,5.84,2015,22417,2020,0,another_bug
C-1344229D,VW Tiguan,economy,petrol,4.96,2017,57480,2018,0,engine_overheat
J14596329k,Skoda Rapid,economy,petrol,2.12,2015,9703,2019,0,break_bug
f13328417x,VW Tiguan,economy,petrol,4.28,2014,1647,2021,0,electro_bug
s13560354e,Kia Rio X,economy,petrol,2.96,2012,36537,2018,0,engine_check
s-1939664q,Kia Rio X-line,economy,petrol,5.92,2014,2959,2022,0,wheel_shake
b-1618655E,Renault Sandero,standart,petrol,5.34,2011,54164,2016,1,engine_overheat
D-1066845Z,Skoda Rapid,economy,petrol,5.04,2014,5166,2015,0,engine_check
i80675297O,Kia Rio X-line,economy,petrol,3.82,2012,38304,2020,0,engine_fuel
y-1469749L,Hyundai Solaris,economy,petrol,5.12,2012,39267,2021,3,break_bug
P-2816628a,Kia Sportage,standart,petrol,4.86,2011,55524,2019,0,engine_ignition
m-3255050C,Smart ForFour,economy,petrol,4.9,2017,51071,2014,0,gear_stick
q-2873172n,Smart Coupe,economy,petrol,4.04,2013,21038,2018,0,electro_bug
V-2476017z,Kia Rio X-line,economy,petrol,4.82,2015,15001,2017,0,engine_overheat
v-6392708V,Kia Rio,economy,petrol,3.54,2014,3341,2022,0,electro_bug
q50529719m,Skoda Rapid,economy,petrol,4.7,2014,2106,2016,0,gear_stick
z-1648619H,Renault Kaptur,standart,petrol,5.86,2013,21369,2021,1,break_bug
Z-2077566O,Nissan Qashqai,standart,petrol,5.3,2013,20675,2014,1,engine_ignition
n94921067z,Smart ForTwo,economy,petrol,5.1,2015,12998,2016,0,gear_stick
q-1563165i,Smart Coupe,economy,petrol,4.38,2015,18133,2019,0,engine_ignition
Q15496799j,Kia Sportage,standart,petrol,3.2,2015,8323,2019,0,engine_overheat
A-1512950N,Renault Kaptur,standart,petrol,5.14,2013,17738,2018,1,break_bug
B-1437488n,Skoda Rapid,economy,petrol,4.1,2015,23145,2018,0,engine_check
B-6984091X,Smart ForFour,economy,petrol,4.44,2013,22229,2021,0,engine_overheat
L-8918922k,Hyundai Solaris,economy,petrol,5.6,2011,58157,2017,0,engine_check
V-8880380E,VW Tiguan,economy,petrol,4.02,2013,24174,2020,0,engine_fuel
T19075255E,VW Polo VI,economy,petrol,5.02,2014,5051,2016,0,wheel_shake
S12691157g,BMW 320i,business,petrol,3.38,2017,50607,2015,0,gear_stick
h81776080p,Nissan Qashqai,standart,petrol,3.56,2011,52002,2020,0,engine_fuel
f-1031754Z,Hyundai Solaris,economy,petrol,5.4,2012,46901,2021,0,engine_check
w-5228692b,VW Polo,economy,petrol,4.64,2014,6789,2020,0,electro_bug
V-1606432l,Smart Coupe,economy,petrol,4.08,2016,36169,2018,0,engine_check
S18129047D,Renault Kaptur,standart,petrol,5.4,2012,34015,2018,1,engine_check
N19139282x,Nissan Qashqai,standart,petrol,3.08,2012,34012,2020,0,electro_bug
g20727411q,VW Polo VI,economy,petrol,3.04,2012,39054,2021,0,engine_check
h92534427e,VW Polo,economy,petrol,3.28,2015,17918,2020,0,engine_check
d-1431691v,Renault Kaptur,standart,petrol,4.84,2013,22288,2022,0,engine_ignition
a-3252702q,Renault Sandero,standart,petrol,5.22,2015,12430,2021,0,engine_overheat
S-3564059L,Kia Rio X,economy,petrol,4.3,2015,17711,2021,1,engine_fuel
q10717818s,Hyundai Solaris,economy,petrol,4.1,2012,35349,2015,0,engine_check
u13145336N,VW Tiguan,economy,petrol,3.38,2014,1078,2018,0,engine_overheat
O-1578498U,Hyundai Solaris,economy,petrol,4.12,2013,17857,2018,0,engine_check
v16712960N,Smart ForTwo,economy,petrol,4.06,2016,36810,2018,0,break_bug
w-1090124O,Skoda Rapid,economy,petrol,4.82,2017,54116,2017,0,engine_overheat
v22537157Z,VW Polo VI,economy,petrol,1.3,2013,17357,2017,0,engine_check
j-3499139Q,Smart ForFour,economy,petrol,5.98,2016,27960,2018,1,wheel_shake
h92075335m,Fiat 500,business,petrol,3.64,2012,32855,2019,0,engine_overheat
s11863170n,Kia Sportage,standart,petrol,4.52,2012,39312,2017,0,gear_stick
J38937909Y,VW Polo,economy,petrol,2.7,2014,3015,2018,0,engine_overheat
w-1130659t,Smart Coupe,economy,petrol,4.5,2015,18381,2016,0,engine_overheat
e11105411N,Smart ForFour,economy,petrol,3.46,2017,56911,2016,0,another_bug
L21342169E,Renault Kaptur,standart,petrol,4.2,2015,13017,2017,0,engine_fuel
l-2034865v,Smart ForFour,economy,petrol,5.3,2016,29273,2018,2,break_bug
A-1068587k,VW Polo VI,economy,petrol,3.86,2014,3275,2015,1,engine_check
i-5299237t,Skoda Rapid,economy,petrol,5.06,2015,17350,2017,0,break_bug
O-2232193E,Smart ForTwo,economy,petrol,5.3,2013,18472,2019,0,engine_check
z16488361D,VW Polo VI,economy,petrol,3.52,2013,20583,2019,0,gear_stick
e-1451221h,Renault Kaptur,standart,petrol,5.96,2011,53710,2017,0,gear_stick
B13383303K,Kia Rio,economy,petrol,3.74,2015,11439,2020,1,engine_ignition
l-1770973A,VW Polo,economy,petrol,6.44,2013,10989,2019,1,engine_ignition
I-6078407r,Mini Cooper,business,petrol,4.26,2014,316,2022,0,engine_fuel
z-9391011l,Audi Q3,premium,petrol,4.36,2017,49696,2020,1,another_bug
D-1483661Y,Renault Sandero,standart,petrol,4.18,2012,40227,2018,0,engine_overheat
M-9660510I,Kia Rio X,economy,petrol,4.48,2012,36943,2016,0,gear_stick
g-2224791Z,Nissan Qashqai,standart,petrol,4.74,2015,22126,2019,1,gear_stick
O-1092563w,Kia Rio X-line,economy,petrol,5.2,2012,42799,2017,0,engine_ignition
B14454999A,VW Tiguan,economy,petrol,3.26,2015,17634,2019,0,gear_stick
H13611593V,Hyundai Solaris,economy,petrol,4.04,2013,23055,2018,0,engine_ignition
a62409009p,Nissan Qashqai,standart,petrol,4.56,2012,36164,2022,0,gear_stick
b-5695517q,VW Polo,economy,petrol,5.0,2015,14687,2020,1,electro_bug
s-6858154c,Renault Sandero,standart,petrol,6.06,2012,36788,2018,1,engine_check
Z-1064742y,Nissan Qashqai,standart,petrol,4.66,2015,11960,2017,0,engine_ignition
t-9489537c,Smart ForFour,economy,petrol,5.22,2016,29543,2018,0,another_bug
z30748083x,VW Polo VI,economy,petrol,1.54,2012,44228,2016,0,break_bug
t-8250216w,VW Polo,economy,petrol,3.52,2012,52469,2018,1,another_bug
f-3082909s,Nissan Qashqai,standart,petrol,4.58,2015,23653,2016,0,another_bug
g-1348277r,Renault Sandero,standart,petrol,6.02,2012,41406,2018,0,another_bug
V-2516819u,Nissan Qashqai,standart,petrol,5.42,2012,43131,2020,0,another_bug
m14536727w,Hyundai Solaris,economy,petrol,3.88,2015,10163,2020,0,engine_fuel
U-1935734S,Smart Coupe,economy,petrol,5.28,2015,21824,2015,0,electro_bug
F84497088q,Kia Sportage,standart,petrol,4.12,2014,1670,2016,0,another_bug
W-1543937z,Skoda Rapid,economy,petrol,4.96,2015,12797,2018,0,break_bug
H12224019h,Smart ForTwo,economy,petrol,3.04,2015,21916,2018,0,break_bug
f-1575728f,VW Tiguan,economy,petrol,5.04,2017,47842,2020,0,engine_ignition
c15606867M,Smart ForFour,economy,petrol,3.8,2013,16723,2015,0,engine_check
U-1236742s,Kia Rio X,economy,petrol,4.0,2012,34251,2021,0,engine_fuel
o21681815q,Nissan Qashqai,standart,petrol,4.4,2014,5342,2020,1,engine_ignition
a-1199892x,Skoda Rapid,economy,petrol,5.38,2013,11713,2020,0,break_bug
W16593813O,VW Polo VI,economy,petrol,3.28,2015,18032,2019,0,engine_check
S-8796394Z,Nissan Qashqai,standart,petrol,5.16,2014,2709,2014,0,electro_bug
h11650453p,Kia Rio,economy,petrol,3.12,2013,24478,2017,1,engine_check
G-5542446V,Smart ForFour,economy,petrol,4.44,2017,48646,2016,0,another_bug
R74303122u,Nissan Qashqai,standart,petrol,3.18,2011,54601,2019,0,gear_stick
Y17759503i,Hyundai Solaris,economy,petrol,5.22,2012,29547,2021,0,electro_bug
W92773502u,Kia Rio X-line,economy,petrol,4.0,2015,26054,2018,1,engine_fuel
k14994726w,Smart Coupe,economy,petrol,3.9,2014,4137,2016,0,another_bug
o99399422f,Kia Rio X-line,economy,petrol,4.1,2015,9456,2016,0,engine_ignition
E20928032A,VW Polo,economy,petrol,4.22,2013,21689,2019,0,another_bug
h85005457R,Smart ForTwo,economy,petrol,3.9,2013,8906,2019,0,gear_stick
W-1097401R,Smart Coupe,economy,petrol,5.22,2016,38376,2019,0,engine_overheat
H33428895j,Smart Coupe,economy,petrol,2.1,2014,1248,2017,0,engine_check
P31390183y,Renault Sandero,standart,petrol,3.7,2012,40774,2020,0,engine_fuel
b53185325N,Skoda Rapid,economy,petrol,4.14,2017,43918,2018,2,wheel_shake
m-1298196A,Renault Sandero,standart,petrol,4.32,2013,17321,2018,0,break_bug
F-1802311o,Smart Coupe,economy,petrol,4.84,2016,36611,2018,0,break_bug
a-2737175S,VW Polo,economy,petrol,7.02,2015,14007,2021,2,gear_stick
n-1801201k,Smart Coupe,economy,petrol,3.92,2013,19395,2020,1,engine_check
M-9084252U,Renault Kaptur,standart,petrol,5.62,2014,3151,2016,1,gear_stick
o-1108446u,VW Tiguan,economy,petrol,4.7,2017,48154,2019,0,engine_check
I-6717353n,Kia Rio X-line,economy,petrol,5.3,2015,15328,2016,1,break_bug
W22012423k,VW Polo,economy,petrol,1.8,2013,20144,2015,0,another_bug
w10291325Y,Hyundai Solaris,economy,petrol,3.28,2013,24511,2014,0,engine_ignition
X-1477388Y,Volkswagen ID.4 ,premium,electro,4.32,2016,33786,2018,0,break_bug
e14303116X,Smart ForFour,economy,petrol,3.82,2016,36422,2016,0,engine_ignition
Z-6486416N,Kia Rio X-line,economy,petrol,3.9,2012,31829,2018,0,electro_bug
E17636506Q,VW Tiguan,economy,petrol,3.04,2016,38775,2019,0,another_bug
X-2844518s,Smart Coupe,economy,petrol,4.86,2017,48664,2021,0,engine_ignition
Y-1854276u,Kia Rio,economy,petrol,6.04,2011,52699,2016,0,electro_bug
M11365581B,Audi A3,premium,petrol,3.58,2014,1602,2021,0,engine_ignition
z72809010B,VW Polo,economy,petrol,4.68,2013,16860,2018,0,another_bug
L22065215T,Smart ForFour,economy,petrol,3.76,2013,21004,2015,0,engine_ignition
Y-1185852v,VW Tiguan,economy,petrol,5.02,2013,13670,2020,0,break_bug
v21459014X,Kia Sportage,standart,petrol,3.88,2014,8725,2019,0,engine_overheat
a-3251350O,VW Polo,economy,petrol,5.04,2015,16792,2018,0,break_bug
w18239583t,Renault Kaptur,standart,petrol,2.0,2012,35295,2020,0,gear_stick
R-9164185G,Kia Rio X-line,economy,petrol,5.34,2014,6542,2017,0,another_bug
g-1858136i,VW Polo VI,economy,petrol,4.54,2013,15490,2015,1,engine_overheat
E15615343c,Skoda Rapid,economy,petrol,4.1,2017,49975,2018,0,engine_fuel
p21243837w,Kia Rio X,economy,petrol,3.66,2011,48207,2017,1,another_bug
k-3827662N,VW Polo,economy,petrol,6.66,2012,42986,2016,0,engine_check
A-1122233S,VW Tiguan,economy,petrol,6.08,2016,30366,2020,0,engine_ignition
W-5118262z,Kia Rio X-line,economy,petrol,4.7,2014,3329,2019,1,wheel_shake
k-8161578F,Kia Rio,economy,petrol,4.16,2014,7041,2019,0,gear_stick
S-1063857L,Smart ForTwo,economy,petrol,4.14,2015,17484,2021,0,engine_ignition
p21700418u,VW Polo,economy,petrol,2.9,2012,39011,2016,0,wheel_shake
K20919960H,VW Polo VI,economy,petrol,3.44,2011,54713,2019,1,electro_bug
t-1593870g,Mercedes-Benz E200,business,petrol,4.56,2014,1232,2017,1,gear_stick
B-9425050o,Smart Coupe,economy,petrol,4.36,2017,53484,2018,0,wheel_shake
C10048101g,Nissan Qashqai,standart,petrol,3.64,2013,15845,2016,0,engine_ignition
v-1732121a,Renault Kaptur,standart,petrol,4.46,2011,49049,2014,0,another_bug
Q15437794e,Kia Sportage,standart,petrol,0.98,2014,8528,2018,1,another_bug
R74882980B,VW Polo,economy,petrol,3.1,2015,20202,2015,0,gear_stick
F-2187849e,Kia Sportage,standart,petrol,4.42,2013,8934,2020,4,engine_ignition
h22798789x,Hyundai Solaris,economy,petrol,2.46,2015,19773,2014,0,gear_stick
b62139682o,Renault Kaptur,standart,petrol,3.4,2015,18162,2017,0,electro_bug
X-2858474S,Nissan Qashqai,standart,petrol,5.14,2011,49634,2021,0,electro_bug
B18209129u,Skoda Rapid,economy,petrol,4.3,2014,3890,2016,0,gear_stick
S66749958V,Kia Rio X-line,economy,petrol,4.6,2012,36490,2018,0,gear_stick
b16421692v,Nissan Qashqai,standart,petrol,4.02,2014,830,2018,0,engine_ignition
t71777955o,Nissan Qashqai,standart,petrol,3.9,2013,14016,2020,0,gear_stick
q-7885101B,Skoda Rapid,economy,petrol,4.76,2017,54468,2017,0,engine_fuel
F72164552p,Volkswagen ID.4 ,premium,electro,2.44,2017,51736,2021,2,gear_stick
N19466610n,Kia Rio X,economy,petrol,3.66,2015,14807,2018,0,another_bug
g13695164h,Kia Rio,economy,petrol,4.46,2015,21988,2016,0,engine_ignition
M32355728W,Kia Rio X,economy,petrol,3.3,2013,17754,2015,0,another_bug
J15828604G,Renault Kaptur,standart,petrol,3.38,2013,16840,2017,0,electro_bug
U78763620H,Skoda Rapid,economy,petrol,4.18,2013,21285,2017,1,electro_bug
V-9410203v,Kia Rio X,economy,petrol,6.56,2011,57632,2015,2,engine_overheat
S-2163444S,VW Tiguan,economy,petrol,5.92,2013,14096,2018,0,engine_ignition
P38462979Z,Nissan Qashqai,standart,petrol,4.46,2015,18118,2018,0,electro_bug
Q-1443299t,Renault Sandero,standart,petrol,5.3,2014,6482,2014,0,engine_overheat
u-1256191b,Mercedes-Benz E200,business,petrol,5.16,2011,52025,2014,1,gear_stick
B48974125q,Kia Sportage,standart,petrol,2.52,2014,946,2018,0,gear_stick
x-3392026S,Kia Rio X-line,economy,petrol,6.14,2012,37826,2016,0,engine_fuel
Z14609843Y,Mercedes-Benz E200,business,petrol,3.44,2012,32310,2019,1,engine_ignition
d-1090694g,VW Polo,economy,petrol,5.12,2012,37463,2015,0,break_bug
m13129699c,Kia Rio,economy,petrol,4.72,2015,19136,2021,2,engine_check
s33653220v,Renault Kaptur,standart,petrol,3.64,2012,34718,2017,0,gear_stick
U-1672471d,Mini Cooper,business,petrol,6.36,2013,12249,2018,0,electro_bug
J43030743O,VW Polo,economy,petrol,3.64,2013,17026,2021,0,break_bug
n15624639q,Kia Rio X,economy,petrol,4.18,2015,17152,2020,0,break_bug
z-1003233A,Renault Sandero,standart,petrol,5.16,2013,16838,2019,0,engine_ignition
U21563223f,Kia Sportage,standart,petrol,3.82,2014,3459,2015,0,engine_fuel
E-2228873t,Renault Kaptur,standart,petrol,4.98,2012,37566,2021,0,engine_check
G-8847776f,VW Polo VI,economy,petrol,5.42,2012,37184,2018,0,engine_fuel
U-1457749o,Renault Kaptur,standart,petrol,3.66,2014,1665,2017,0,engine_check
T18127969L,Fiat 500,business,petrol,3.64,2014,3335,2019,0,engine_ignition
Z-2119210a,Smart ForFour,economy,petrol,6.14,2014,6200,2018,0,engine_fuel
D13854111A,Smart Coupe,economy,petrol,4.82,2014,9052,2022,1,engine_overheat
W62411156D,Kia Sportage,standart,petrol,4.64,2012,41301,2016,2,engine_fuel
h15419751h,Kia Rio,economy,petrol,4.14,2011,46173,2015,1,wheel_shake
H-2744073k,Skoda Rapid,economy,petrol,5.76,2017,51390,2015,0,another_bug
x94062600O,Hyundai Solaris,economy,petrol,3.96,2013,19260,2016,0,engine_fuel
X-4063916c,VW Tiguan,economy,petrol,4.7,2016,36367,2017,0,engine_fuel
D-1963229P,Smart ForTwo,economy,petrol,5.76,2015,25801,2022,0,engine_ignition
y28698655H,Renault Sandero,standart,petrol,4.06,2012,39124,2022,0,engine_ignition
F20409102E,Kia Rio,economy,petrol,2.52,2014,8732,2019,0,break_bug
o-3018691A,Mercedes-Benz GLC,business,petrol,4.52,2012,41157,2021,0,another_bug
f-3867041G,Smart ForTwo,economy,petrol,5.12,2013,19722,2016,1,engine_ignition
W13184799z,Kia Sportage,standart,petrol,4.2,2011,51641,2019,0,engine_fuel
E-1819045Z,Smart ForFour,economy,petrol,4.48,2017,51629,2017,0,gear_stick
F35794162R,Hyundai Solaris,economy,petrol,4.34,2015,19514,2022,0,engine_check
U-1466740h,Hyundai Solaris,economy,petrol,4.92,2015,20617,2020,0,engine_check
s69331020P,VW Polo VI,economy,petrol,3.98,2015,19994,2021,0,engine_fuel
l-2190954K,Smart ForFour,economy,petrol,4.74,2017,56849,2018,1,break_bug
y-2268929N,Nissan Qashqai,standart,petrol,5.12,2014,2264,2017,0,engine_fuel
i-1615774R,Smart ForTwo,economy,petrol,4.58,2017,47657,2020,0,engine_overheat
R-8326024Z,Smart Coupe,economy,petrol,5.68,2016,30968,2021,0,break_bug
N-1398518b,Smart ForFour,economy,petrol,4.14,2017,50374,2019,1,engine_fuel
g26284165h,VW Polo,economy,petrol,4.1,2011,51497,2018,0,engine_overheat
g12681410f,VW Polo,economy,petrol,3.36,2011,57709,2015,0,break_bug
F14621726S,Mini Cooper,business,petrol,4.42,2012,35182,2018,0,break_bug
U11036046Q,Smart Coupe,economy,petrol,4.06,2017,51135,2018,0,engine_check
i29972783y,VW Tiguan,economy,petrol,3.92,2017,53794,2021,2,engine_ignition
e16589933J,Smart ForTwo,economy,petrol,4.02,2017,50738,2020,1,another_bug
w-1474054e,Kia Rio X-line,economy,petrol,3.98,2013,12488,2018,0,break_bug
A-1637771e,VW Polo,economy,petrol,4.8,2013,18855,2014,1,break_bug
q10963617z,Smart ForFour,economy,petrol,3.46,2016,37575,2019,0,engine_ignition
E-2160983l,VW Polo,economy,petrol,4.76,2013,22809,2020,0,engine_overheat
Z-1658251J,VW Tiguan,economy,petrol,4.96,2014,689,2019,0,engine_fuel
Y17216999m,Kia Rio X,economy,petrol,2.4,2015,12336,2022,0,gear_stick
