car_id,model,car_type,fuel_type,car_rating,year_to_start,riders,year_to_work,target_1,target_2
E-1114593Q,Kia Rio X,economy,petrol,4.58,2012,27205,2020,1,wheel_shake
D14925204t,Kia Rio X,economy,petrol,3.92,2014,3111,2020,0,break_bug
X-6212618a,Nissan Qashqai,standart,petrol,4.76,2012,37318,2015,0,break_bug
q46277827A,Renault Sandero,standart,petrol,4.98,2015,20072,2020,0,engine_check
f-1005787u,Nissan Qashqai,standart,petrol,4.0,2011,48989,2022,0,engine_check
M-1538895e,Nissan Qashqai,standart,petrol,4.86,2014,1214,2022,0,break_bug
T12862219I,Kia Rio X-line,economy,petrol,4.04,2012,42717,2017,0,engine_ignition
g-3919078k,VW Polo,economy,petrol,4.0,2011,49970,2016,0,engine_check
B26906813q,VW Polo VI,economy,petrol,3.44,2013,20554,2015,0,gear_stick
G19789367E,Smart ForFour,economy,petrol,4.66,2017,57555,2017,0,engine_fuel
V15768685f,Renault Sandero,standart,petrol,3.6,2014,23,2017,0,gear_stick
j22721560B,Kia Sportage,standart,petrol,4.84,2014,1038,2019,0,engine_ignition
b27506120X,Smart ForFour,economy,petrol,4.1,2017,48952,2019,0,engine_overheat
p11667276v,Skoda Rapid,economy,petrol,4.54,2016,32111,2020,0,break_bug
y-2783281C,Hyundai Solaris,economy,petrol,5.4,2013,17331,2017,0,another_bug
x15509192r,Kia Rio,economy,petrol,3.76,2013,16729,2016,1,engine_ignition
I25292538B,VW Polo VI,economy,petrol,4.48,2012,36622,2016,0,break_bug
F47858839f,Hyundai Solaris,economy,petrol,3.42,2014,2659,2021,0,another_bug
p-5253455B,Kia Rio,economy,petrol,6.02,2011,51045,2021,1,engine_overheat
o-5416202y,Volkswagen ID.4 ,premium,electro,4.2,2017,51637,2021,0,engine_fuel
q16111683Z,Kia Rio,economy,petrol,4.08,2015,11963,2020,0,engine_fuel
T-8094907L,Volkswagen ID.4 ,premium,electro,4.62,2015,19253,2021,0,gear_stick
H-2235665D,Smart ForTwo,economy,petrol,4.42,2017,54823,2019,2,gear_stick
W-7642069M,VW Polo,economy,petrol,4.4,2011,53474,2017,0,break_bug
E-1224871T,Kia Sportage,standart,petrol,5.8,2011,53599,2014,0,break_bug
g-4852599j,Nissan Qashqai,standart,petrol,5.36,2015,14719,2020,0,engine_fuel
q-1969146n,VW Polo,economy,petrol,6.1,2014,342,2017,2,break_bug
h69996501B,Nissan Qashqai,standart,petrol,2.56,2013,13738,2017,0,another_bug
t-9118724G,Smart ForFour,economy,petrol,4.96,2017,57031,2019,0,engine_ignition
z-3185455W,Kia Rio X,economy,petrol,3.76,2015,13379,2018,0,gear_stick
N-1314575g,Audi Q3,premium,petrol,5.14,2016,26255,2021,0,another_bug
W-1917208f,Smart ForTwo,economy,petrol,4.64,2014,5065,2022,0,electro_bug
U-4128801B,Smart ForFour,economy,petrol,4.22,2016,31994,2016,2,engine_fuel
T-9702381Q,Smart ForFour,economy,petrol,5.98,2013,17252,2018,2,engine_fuel
K-8474762Z,Skoda Rapid,economy,petrol,4.4,2014,4490,2020,0,engine_ignition
U-7081019L,VW Polo,economy,petrol,5.4,2015,15684,2020,0,engine_fuel
G16839066F,VW Tiguan,economy,petrol,3.04,2014,9,2019,0,electro_bug
G-1367113F,Kia Rio X-line,economy,petrol,4.24,2015,11721,2019,0,wheel_shake
b-1442299D,Smart Coupe,economy,petrol,3.96,2014,192,2017,0,electro_bug
N11020700c,Smart Coupe,economy,petrol,4.46,2017,48488,2016,1,engine_ignition
Y-1404304g,Hyundai Solaris,economy,petrol,3.42,2011,54754,2020,1,engine_check
S-4758601E,Kia Rio,economy,petrol,4.98,2012,38307,2016,1,engine_overheat
k78095152e,Fiat 500,business,petrol,4.2,2013,15803,2018,0,engine_overheat
X22387041u,Mercedes-Benz E200,business,petrol,4.08,2014,1230,2018,0,another_bug
M93410497C,Audi Q3,premium,petrol,4.3,2017,56088,2022,1,gear_stick
j14880208j,Kia Rio,economy,petrol,4.28,2012,38145,2020,0,break_bug
D-1005804X,Kia Rio,economy,petrol,7.38,2013,27867,2020,1,another_bug
q-1423576n,Smart ForTwo,economy,petrol,4.84,2014,9006,2016,0,engine_fuel
x-1452147j,Nissan Qashqai,standart,petrol,4.36,2014,3095,2021,0,engine_fuel
N-1700263r,Kia Rio,economy,petrol,3.98,2015,15903,2018,0,engine_overheat
U56181272m,Smart ForFour,economy,petrol,4.08,2017,55357,2015,0,another_bug
X-6502284N,Hyundai Solaris,economy,petrol,4.76,2015,13026,2018,0,wheel_shake
p27402553S,Audi A3,premium,petrol,3.36,2017,48341,2018,0,engine_ignition
t92529090j,Skoda Rapid,economy,petrol,3.6,2013,21319,2020,1,engine_check
a13527769z,Hyundai Solaris,economy,petrol,3.36,2012,37078,2020,0,gear_stick
N16168690I,Smart Coupe,economy,petrol,3.74,2017,51472,2020,0,wheel_shake
o18639680W,VW Tiguan,economy,petrol,3.78,2014,1863,2018,0,engine_ignition
V-8967702u,VW Tiguan,economy,petrol,3.98,2017,47870,2019,0,engine_ignition
X76630032m,Nissan Qashqai,standart,petrol,3.58,2014,3403,2016,0,engine_check
M-7218950I,Kia Rio X-line,economy,petrol,4.56,2013,11532,2017,1,gear_stick
V-1255720x,Kia Rio X-line,economy,petrol,4.98,2011,49281,2016,0,engine_overheat
H11138703r,Kia Sportage,standart,petrol,4.28,2014,3522,2016,0,engine_ignition
K61199450m,Skoda Rapid,economy,petrol,3.88,2016,40939,2016,0,engine_overheat
Y-1478743b,Kia Rio X-line,economy,petrol,5.24,2011,52708,2015,0,break_bug
f-1778335R,Kia Rio X-line,economy,petrol,4.86,2011,48828,2016,0,break_bug
j10170451K,Nissan Qashqai,standart,petrol,3.14,2014,6430,2019,0,another_bug
x-1586521A,Nissan Qashqai,standart,petrol,5.18,2013,17336,2016,0,break_bug
V-1481957N,Smart ForFour,economy,petrol,4.82,2016,36962,2017,0,engine_ignition
u-2100132R,VW Polo VI,economy,petrol,3.92,2011,49131,2015,0,wheel_shake
P-1213298R,Smart ForTwo,economy,petrol,4.76,2017,47934,2021,1,gear_stick
O15368178U,Skoda Rapid,economy,petrol,5.12,2013,17756,2020,0,another_bug
f-3400028E,Hyundai Solaris,economy,petrol,5.8,2015,14175,2019,0,engine_ignition
Y-1612060v,Nissan Qashqai,standart,petrol,5.18,2015,21065,2016,0,electro_bug
C93651463z,Kia Rio X,economy,petrol,3.14,2014,3084,2019,1,engine_ignition
J13303709D,Smart ForTwo,economy,petrol,5.02,2016,35108,2020,1,electro_bug
E-9012455T,Smart ForFour,economy,petrol,6.12,2017,44747,2019,0,another_bug
j-5190416v,Skoda Rapid,economy,petrol,4.98,2013,22915,2020,0,gear_stick
B-1364937X,Smart ForTwo,economy,petrol,6.16,2015,21219,2022,0,wheel_shake
b-1417084c,Skoda Rapid,economy,petrol,5.12,2014,6081,2017,0,gear_stick
O19969795s,VW Polo,economy,petrol,3.7,2011,59348,2020,0,engine_check
T-1963618e,VW Tiguan,economy,petrol,4.44,2017,52869,2019,0,engine_fuel
i50959881t,Kia Rio,economy,petrol,4.44,2013,19819,2014,0,gear_stick
H-2144038l,VW Polo,economy,petrol,6.1,2012,36140,2021,0,another_bug
m87128985N,Kia Rio X,economy,petrol,2.14,2011,58369,2020,0,wheel_shake
n12901969M,Renault Kaptur,standart,petrol,3.44,2014,1384,2014,0,electro_bug
R-1426192M,Hyundai Solaris,economy,petrol,5.34,2014,11430,2021,0,wheel_shake
c29710263z,Smart ForFour,economy,petrol,3.88,2017,46322,2020,4,engine_fuel
i-6895837c,Kia Rio,economy,petrol,4.78,2011,53436,2017,0,wheel_shake
f13531899m,Smart ForTwo,economy,petrol,2.88,2015,17429,2019,0,engine_ignition
T-1032406V,Skoda Rapid,economy,petrol,5.16,2017,53914,2018,0,engine_ignition
z21054726h,Nissan Qashqai,standart,petrol,3.78,2014,6951,2021,0,break_bug
b-2194606o,Nissan Qashqai,standart,petrol,4.34,2012,41982,2022,1,engine_overheat
s-2348081o,Kia Rio X-line,economy,petrol,4.18,2015,10993,2017,2,engine_overheat
E-2130177T,VW Polo,economy,petrol,5.32,2015,14366,2017,4,electro_bug
X60397339j,Smart ForFour,economy,petrol,3.16,2015,24459,2014,2,engine_ignition
m-1870406j,Kia Rio,economy,petrol,4.44,2014,8183,2021,0,another_bug
B17481721b,Kia Rio X-line,economy,petrol,3.84,2015,20617,2017,0,electro_bug
g19768174N,Smart ForTwo,economy,petrol,3.54,2014,226,2021,0,electro_bug
a14090345R,Kia Rio,economy,petrol,4.22,2013,21728,2019,0,break_bug
V-1631985s,VW Tiguan,economy,petrol,4.68,2014,259,2021,0,wheel_shake
t-1019397S,VW Polo VI,economy,petrol,5.36,2013,16537,2015,0,electro_bug
E65128791Y,Renault Sandero,standart,petrol,4.24,2015,14767,2019,0,break_bug
N-3083193h,Smart ForFour,economy,petrol,5.62,2016,29540,2015,2,engine_fuel
E-1500826T,Smart ForFour,economy,petrol,4.96,2013,15261,2017,1,break_bug
e-8728878K,Nissan Qashqai,standart,petrol,6.18,2015,17942,2016,0,engine_ignition
Z-4166574H,Kia Rio X-line,economy,petrol,4.9,2011,46261,2017,0,break_bug
r-3946836F,Audi A4,premium,petrol,4.74,2013,12588,2020,0,engine_fuel
G-8639566q,Smart Coupe,economy,petrol,4.84,2016,33643,2021,2,gear_stick
k-1459178Y,Tesla Model 3,premium,electro,6.44,2016,32785,2020,0,gear_stick
l22925018P,Renault Kaptur,standart,petrol,3.58,2015,21748,2016,1,engine_check
P16863639d,Kia Rio X,economy,petrol,4.12,2014,491,2014,0,engine_ignition
d80011314Q,Kia Sportage,standart,petrol,3.8,2013,17867,2018,0,engine_check
E-1339064J,Renault Sandero,standart,petrol,4.76,2012,36108,2016,0,break_bug
A-1638133u,Audi Q3,premium,petrol,5.0,2015,11286,2019,1,gear_stick
d-2149760o,VW Polo VI,economy,petrol,4.58,2013,24154,2015,0,electro_bug
r-1401873W,BMW 320i,business,petrol,5.24,2015,16955,2016,0,engine_check
H-1001644w,VW Polo VI,economy,petrol,4.38,2014,106,2017,0,engine_overheat
p-2192776b,Kia Sportage,standart,petrol,5.38,2015,23597,2018,0,electro_bug
s53455608e,VW Polo,economy,petrol,3.2,2014,11354,2016,0,electro_bug
p36247978w,Kia Rio X-line,economy,petrol,3.9,2015,17440,2021,0,another_bug
h34792984o,Smart Coupe,economy,petrol,3.96,2016,28789,2016,0,engine_fuel
a-3245602l,Nissan Qashqai,standart,petrol,5.26,2013,15370,2017,0,break_bug
q-1919823j,VW Polo,economy,petrol,4.78,2011,47733,2020,0,engine_check
c47847702x,VW Polo VI,economy,petrol,3.92,2013,19276,2017,0,electro_bug
w-1384017W,VW Polo,economy,petrol,3.88,2015,17122,2020,2,another_bug
d-1429381v,VW Polo VI,economy,petrol,5.36,2015,12312,2021,0,another_bug
w-1852262r,VW Polo VI,economy,petrol,4.92,2015,17686,2016,1,engine_fuel
c18431139V,Kia Rio X,economy,petrol,4.46,2014,1899,2018,2,engine_fuel
P16946215G,Smart ForFour,economy,petrol,2.56,2017,46045,2020,1,electro_bug
i21633495b,Renault Kaptur,standart,petrol,3.86,2013,22338,2017,0,electro_bug
B19249237G,VW Polo,economy,petrol,3.96,2013,17910,2022,0,wheel_shake
m-2170963k,Renault Kaptur,standart,petrol,6.16,2013,16744,2019,0,engine_check
p44495458T,Tesla Model 3,premium,electro,3.04,2016,35573,2019,0,engine_check
T16357316Z,Renault Kaptur,standart,petrol,3.26,2015,12901,2017,0,break_bug
Z10636869a,VW Polo VI,economy,petrol,3.7,2015,14941,2016,0,engine_ignition
u-1667910g,Kia Rio,economy,petrol,4.42,2012,34716,2016,0,another_bug
M33400192v,Hyundai Solaris,economy,petrol,4.54,2011,56108,2017,1,electro_bug
Z-1063907D,Kia Rio,economy,petrol,5.64,2015,19263,2018,0,engine_overheat
y25881793g,Kia Sportage,standart,petrol,4.8,2015,20689,2016,1,engine_fuel
a12898936W,Skoda Rapid,economy,petrol,4.78,2017,54905,2015,0,break_bug
m20513225u,Smart ForFour,economy,petrol,4.54,2015,17620,2018,0,wheel_shake
C-6654013r,VW Polo VI,economy,petrol,5.28,2015,22923,2017,0,electro_bug
b-1614764H,VW Tiguan,economy,petrol,4.5,2016,30098,2019,0,gear_stick
u-8489072O,VW Polo,economy,petrol,4.28,2015,16437,2017,0,engine_fuel
j34555443Q,Smart Coupe,economy,petrol,5.54,2014,4920,2015,0,engine_ignition
g82854038T,Smart ForFour,economy,petrol,3.62,2017,55865,2019,0,engine_check
y48101757x,VW Tiguan,economy,petrol,4.08,2014,3244,2018,0,gear_stick
e-1784776Q,VW Polo,economy,petrol,4.94,2014,5287,2017,3,break_bug
a10191506z,Kia Rio X,economy,petrol,4.3,2011,51029,2020,1,electro_bug
K-1467109q,Nissan Qashqai,standart,petrol,4.86,2015,10520,2016,0,engine_fuel
H22257579w,Kia Rio,economy,petrol,5.22,2013,24001,2018,0,engine_overheat
G-1955113X,Kia Rio X,economy,petrol,6.28,2011,52060,2018,1,break_bug
M14327372R,Renault Kaptur,standart,petrol,3.12,2015,15783,2016,0,break_bug
c-6119821e,Renault Sandero,standart,petrol,5.36,2011,50898,2019,0,break_bug
w20768921G,Kia Rio X-line,economy,petrol,2.58,2012,45279,2016,2,engine_fuel
F12569616c,Kia Sportage,standart,petrol,3.0,2011,54456,2018,0,engine_check
U-3443452E,Smart ForTwo,economy,petrol,4.74,2016,35014,2016,0,break_bug
G28033769H,Hyundai Solaris,economy,petrol,2.34,2015,18803,2017,0,engine_check
v-1737805E,VW Polo VI,economy,petrol,6.52,2014,88,2019,2,another_bug
q-7310362e,Mini Cooper,business,petrol,4.52,2014,7323,2019,0,another_bug
W-1751376n,Mercedes-Benz GLC,business,petrol,4.38,2011,54287,2019,0,break_bug
Z12099189J,Smart ForTwo,economy,petrol,3.32,2017,51813,2020,0,electro_bug
S-1722217a,Renault Kaptur,standart,petrol,5.38,2013,17151,2017,0,gear_stick
L11124231x,Hyundai Solaris,economy,petrol,3.94,2011,52874,2020,1,break_bug
S-2020664Z,Kia Rio X,economy,petrol,4.58,2013,16785,2017,0,gear_stick
N-2229740p,Kia Sportage,standart,petrol,5.12,2012,34771,2018,1,another_bug
G-1791306A,Smart Coupe,economy,petrol,4.12,2014,1425,2019,0,engine_overheat
h20594650f,VW Tiguan,economy,petrol,4.28,2014,3537,2020,0,engine_ignition
v-1194167N,Hyundai Solaris,economy,petrol,5.12,2012,41815,2022,0,engine_check
Y-1601248M,VW Polo,economy,petrol,6.58,2011,54577,2016,0,engine_check
q17439699j,Skoda Rapid,economy,petrol,2.86,2015,18229,2020,0,another_bug
j96153745Y,Smart ForTwo,economy,petrol,2.5,2016,24897,2022,0,engine_fuel
Z-8242208a,Kia Sportage,standart,petrol,5.96,2011,48711,2018,0,electro_bug
s10736193i,VW Tiguan,economy,petrol,4.28,2016,31285,2020,0,break_bug
X17917375y,Smart ForFour,economy,petrol,5.04,2016,39673,2018,0,engine_fuel
N-1274806N,VW Tiguan,economy,petrol,5.76,2015,16329,2018,1,engine_check
S-3626894o,Nissan Qashqai,standart,petrol,5.32,2014,1752,2019,0,break_bug
k18810170t,Smart ForTwo,economy,petrol,3.96,2014,3674,2018,0,engine_check
X-7808582k,Kia Rio X,economy,petrol,4.2,2015,24893,2020,0,engine_overheat
W-2038018U,VW Polo,economy,petrol,4.0,2015,17279,2017,1,engine_overheat
E-6364145u,Kia Sportage,standart,petrol,4.6,2014,1883,2014,0,engine_fuel
c-1436461Y,VW Polo,economy,petrol,4.52,2011,58005,2020,2,another_bug
g12480936r,Audi A4,premium,petrol,4.6,2016,30136,2019,0,break_bug
i-1244809a,Nissan Qashqai,standart,petrol,4.26,2012,36734,2016,0,break_bug
j-2769157D,Skoda Rapid,economy,petrol,4.56,2013,24638,2020,0,engine_overheat
d58341737d,Nissan Qashqai,standart,petrol,4.52,2013,15500,2018,0,electro_bug
z-1534110I,Skoda Rapid,economy,petrol,5.46,2017,50162,2021,1,break_bug
h-5992560o,BMW 320i,business,petrol,4.82,2016,27699,2017,1,engine_overheat
y24242029O,Nissan Qashqai,standart,petrol,2.82,2015,11386,2016,0,engine_check
J21826778q,Nissan Qashqai,standart,petrol,4.08,2015,20811,2017,0,break_bug
x-5170115g,VW Polo,economy,petrol,4.74,2012,40595,2020,0,break_bug
p51222632f,Hyundai Solaris,economy,petrol,4.36,2014,3069,2016,0,gear_stick
k11221735l,Nissan Qashqai,standart,petrol,4.0,2015,17607,2019,0,electro_bug
A12544551l,Nissan Qashqai,standart,petrol,4.62,2011,52375,2018,0,gear_stick
I10682240n,Audi A4,premium,petrol,3.56,2015,6543,2019,0,engine_check
o35310504a,VW Tiguan,economy,petrol,5.18,2015,24683,2021,0,another_bug
u35740536G,Kia Rio X-line,economy,petrol,4.98,2015,22564,2022,0,engine_check
U-1899529o,Smart ForFour,economy,petrol,5.9,2017,55155,2021,1,break_bug
h-1976258O,Kia Rio,economy,petrol,4.42,2015,15460,2016,0,wheel_shake
T42926968A,Kia Rio X,economy,petrol,4.66,2011,52867,2019,0,engine_ignition
Y13868737F,VW Polo,economy,petrol,3.8,2014,2273,2020,0,wheel_shake
L42817487b,Kia Sportage,standart,petrol,4.22,2014,3756,2015,0,engine_fuel
W-4593687a,VW Tiguan,economy,petrol,4.66,2017,45155,2018,1,wheel_shake
E12246923K,Kia Sportage,standart,petrol,2.84,2011,47438,2020,0,another_bug
N-9242492M,Renault Kaptur,standart,petrol,4.42,2013,23525,2018,0,engine_check
g99563723z,Smart Coupe,economy,petrol,6.02,2016,38409,2019,0,electro_bug
I36036237M,Renault Kaptur,standart,petrol,2.52,2012,26364,2017,0,engine_overheat
O-1893941g,Smart Coupe,economy,petrol,4.62,2017,44665,2019,0,gear_stick
K-2192188L,Audi Q3,premium,petrol,5.22,2014,3929,2018,0,engine_overheat
x11261989Z,VW Polo,economy,petrol,2.46,2015,12546,2020,1,engine_fuel
E12627268X,Kia Rio X,economy,petrol,3.14,2014,1902,2019,0,gear_stick
l52609165Q,VW Polo VI,economy,petrol,3.3,2011,51690,2018,0,electro_bug
Z-5074109h,Smart ForFour,economy,petrol,4.54,2016,35229,2016,0,electro_bug
Q18184821V,Mini Cooper,business,petrol,1.66,2014,1523,2016,1,engine_overheat
x-1176663r,Kia Rio,economy,petrol,4.72,2015,21622,2019,0,engine_fuel
a15360352g,Nissan Qashqai,standart,petrol,3.9,2012,34301,2019,0,engine_fuel
W-1124357o,Skoda Rapid,economy,petrol,5.0,2013,20326,2021,0,engine_ignition
t10318006N,Tesla Model 3,premium,electro,3.5,2017,50126,2021,3,engine_check
C-1272926b,Skoda Rapid,economy,petrol,4.5,2016,32470,2018,1,another_bug
w20437010u,VW Tiguan,economy,petrol,3.74,2013,15837,2019,0,another_bug
f-3962689s,Smart ForFour,economy,petrol,4.5,2013,21461,2021,0,another_bug
N79716384t,Smart ForTwo,economy,petrol,4.96,2014,8180,2018,0,gear_stick
Z-1225034I,Kia Rio X,economy,petrol,5.5,2011,54574,2020,1,engine_overheat
h22520059h,Smart Coupe,economy,petrol,3.66,2014,1673,2015,0,electro_bug
M-1113321T,Kia Rio,economy,petrol,5.5,2014,577,2021,1,gear_stick
Z-3580508Q,Skoda Rapid,economy,petrol,6.14,2015,20950,2020,0,engine_check
u-1675606o,Hyundai Solaris,economy,petrol,6.72,2014,7109,2021,0,engine_fuel
S18526691D,Nissan Qashqai,standart,petrol,4.2,2011,48685,2019,0,another_bug
N-2106848R,VW Tiguan,economy,petrol,4.8,2015,12687,2020,0,engine_check
v72452123v,Kia Sportage,standart,petrol,4.18,2015,21318,2015,0,engine_check
m-2905799Q,VW Polo,economy,petrol,5.04,2014,1599,2016,1,engine_overheat
B15423516P,Kia Rio,economy,petrol,3.64,2015,13506,2020,0,engine_check
m-1682841q,Renault Sandero,standart,petrol,4.82,2015,13656,2019,0,engine_check
x20996786P,Kia Rio X,economy,petrol,3.58,2013,22014,2015,1,engine_ignition
S-1130540j,VW Polo,economy,petrol,4.12,2015,19049,2014,0,engine_overheat
X-6283530f,Hyundai Solaris,economy,petrol,5.44,2013,21400,2016,1,engine_ignition
M-2165919u,VW Polo VI,economy,petrol,5.4,2013,19653,2019,0,engine_fuel
v12080053K,VW Polo,economy,petrol,3.54,2015,17147,2020,0,break_bug
E-2118420k,Kia Rio,economy,petrol,5.02,2011,51959,2018,0,engine_fuel
p-4470204K,Hyundai Solaris,economy,petrol,4.06,2011,56222,2020,1,electro_bug
r21933206b,Kia Rio,economy,petrol,3.22,2011,52175,2017,0,engine_overheat
W99956122p,Kia Rio X-line,economy,petrol,4.4,2013,11809,2022,1,wheel_shake
i14360916r,Skoda Rapid,economy,petrol,3.62,2017,56425,2019,0,another_bug
r13303585C,Kia Sportage,standart,petrol,3.02,2011,63094,2020,0,engine_fuel
X-4167437W,Audi A3,premium,petrol,4.3,2017,54197,2022,0,engine_ignition
S-8211748H,Nissan Qashqai,standart,petrol,4.12,2013,13983,2018,0,engine_overheat
b-5775041N,Renault Kaptur,standart,petrol,3.0,2014,6800,2019,0,engine_fuel
y-1466625G,Kia Rio,economy,petrol,4.7,2013,17379,2016,0,engine_ignition
d19762503V,VW Polo VI,economy,petrol,2.64,2015,10185,2019,0,break_bug
k12909094i,Nissan Qashqai,standart,petrol,4.72,2011,50599,2016,0,engine_fuel
C90470541M,VW Tiguan,economy,petrol,4.84,2015,21953,2021,0,engine_check
