car_id,model,car_type,fuel_type,car_rating,year_to_start,riders,year_to_work,target_1,target_2
s68445761c,Smart Coupe,economy,petrol,3.36,2015,15434,2018,0,engine_fuel
S57207962W,VW Polo VI,economy,petrol,3.08,2011,55243,2016,0,engine_overheat
U-1186735M,Tesla Model 3,premium,electro,4.82,2017,50635,2018,0,another_bug
X-1874543y,Smart Coupe,economy,petrol,4.8,2016,33799,2015,0,electro_bug
k-1149285F,Renault Sandero,standart,petrol,5.5,2013,11129,2020,0,gear_stick
c-1241233y,Kia Rio X,economy,petrol,4.72,2011,49646,2016,0,engine_fuel
B-1733560S,Audi A3,premium,petrol,6.44,2014,2541,2021,1,another_bug
r85567773B,Smart Coupe,economy,petrol,4.46,2015,15234,2018,0,break_bug
l-1576612o,VW Tiguan,economy,petrol,4.88,2015,19347,2018,0,engine_check
d-1701620f,Smart ForTwo,economy,petrol,5.02,2013,22793,2021,2,wheel_shake
u74042804Z,Renault Kaptur,standart,petrol,5.12,2014,1487,2014,0,engine_fuel
c-9857250i,Skoda Rapid,economy,petrol,4.86,2014,1066,2019,0,another_bug
d-4369966v,VW Polo,economy,petrol,4.0,2014,81,2019,0,wheel_shake
M55573306q,Kia Rio,economy,petrol,3.66,2013,17267,2016,1,wheel_shake
S12140588g,VW Polo VI,economy,petrol,3.86,2012,35737,2014,0,another_bug
O-1123087f,Smart ForFour,economy,petrol,5.32,2014,4454,2019,1,engine_overheat
b-9559718w,Smart ForTwo,economy,petrol,5.56,2017,56158,2021,0,wheel_shake
y22443120p,Mercedes-Benz GLC,business,petrol,4.26,2012,34910,2019,0,gear_stick
Q86110799h,Kia Rio,economy,petrol,4.8,2014,4240,2019,0,engine_check
D66316453N,VW Polo,economy,petrol,4.08,2013,14816,2021,0,engine_overheat
w15492015F,Smart ForFour,economy,petrol,3.92,2015,23668,2018,0,break_bug
l63704444j,Smart Coupe,economy,petrol,4.18,2015,15061,2021,1,engine_fuel
l-2001969f,Hyundai Solaris,economy,petrol,4.84,2013,14383,2019,0,another_bug
d-8243311Q,VW Polo,economy,petrol,3.4,2013,19829,2020,0,another_bug
c-7323094P,Kia Rio X,economy,petrol,5.46,2014,6610,2014,0,engine_ignition
k11027184U,Audi A3,premium,petrol,4.28,2015,12763,2019,0,engine_ignition
g-1998403o,Nissan Qashqai,standart,petrol,5.74,2011,52108,2021,0,engine_overheat
M-1920189X,VW Polo VI,economy,petrol,4.56,2015,17590,2014,0,engine_fuel
N32971490g,Kia Rio X-line,economy,petrol,4.32,2015,16621,2019,0,engine_fuel
m-4050444v,VW Tiguan,economy,petrol,4.82,2014,439,2018,1,engine_check
h-7608825l,VW Polo VI,economy,petrol,4.96,2012,29666,2019,0,engine_fuel
K15311882J,VW Tiguan,economy,petrol,3.14,2013,22791,2020,0,engine_check
Z-1319204N,Renault Sandero,standart,petrol,5.24,2014,1626,2021,0,engine_check
k-1504798g,Smart Coupe,economy,petrol,4.52,2017,50238,2018,0,engine_ignition
d-9048783B,Kia Rio,economy,petrol,5.6,2013,20343,2016,0,engine_check
c-3507574t,Smart ForTwo,economy,petrol,4.7,2014,441,2018,0,engine_ignition
W16199581Z,VW Tiguan,economy,petrol,4.22,2016,31191,2019,0,engine_fuel
z-1737219D,Kia Rio X-line,economy,petrol,4.88,2014,522,2019,0,engine_ignition
W-1529343x,VW Polo VI,economy,petrol,4.9,2014,5017,2017,0,another_bug
Y35936177u,Renault Sandero,standart,petrol,2.74,2014,3354,2022,1,another_bug
f18699270I,Renault Sandero,standart,petrol,4.66,2015,12741,2016,1,break_bug
C-1405148f,Kia Rio X,economy,petrol,4.1,2011,60866,2017,0,engine_fuel
K-2077186y,VW Polo,economy,petrol,5.3,2011,53484,2018,0,engine_fuel
D-1282919w,Kia Rio X,economy,petrol,5.06,2011,54247,2017,0,engine_ignition
Y-4646772H,Kia Rio,economy,petrol,4.66,2013,16690,2020,0,engine_check
I89870380H,Mercedes-Benz GLC,business,petrol,3.94,2011,50778,2020,1,another_bug
T-3918855J,Mercedes-Benz E200,business,petrol,3.58,2014,5288,2014,0,engine_check
u21488632W,Audi Q3,premium,petrol,4.12,2016,37267,2017,0,engine_check
o10534739D,Nissan Qashqai,standart,petrol,3.38,2015,20877,2018,0,gear_stick
w82461309V,Kia Rio,economy,petrol,3.68,2013,24041,2020,0,engine_ignition
A-1948317P,VW Polo VI,economy,petrol,5.94,2011,40456,2016,0,wheel_shake
p11362532G,Renault Sandero,standart,petrol,5.06,2013,16897,2021,0,another_bug
m18732711p,Smart ForTwo,economy,petrol,3.48,2013,22254,2018,0,engine_check
n-1071951P,Skoda Rapid,economy,petrol,5.76,2017,54252,2021,0,gear_stick
b-1419892M,Kia Rio,economy,petrol,4.32,2013,18353,2018,0,engine_ignition
t-1941672t,Kia Sportage,standart,petrol,3.92,2013,16034,2020,0,electro_bug
N-2137234b,Kia Rio X-line,economy,petrol,4.4,2011,49403,2015,0,electro_bug
N78292730L,Smart ForTwo,economy,petrol,3.7,2014,943,2022,0,break_bug
k-1902306g,Smart ForTwo,economy,petrol,4.84,2014,1685,2020,0,break_bug
S-1390039A,Renault Sandero,standart,petrol,5.18,2015,13175,2017,0,electro_bug
Q-1573836h,VW Tiguan,economy,petrol,5.88,2015,19849,2020,0,wheel_shake
V50156246S,Skoda Rapid,economy,petrol,2.94,2013,21658,2017,0,another_bug
n23433359b,Hyundai Solaris,economy,petrol,2.5,2015,10743,2021,0,wheel_shake
X-1615567Q,Smart ForFour,economy,petrol,4.96,2017,51986,2022,0,engine_overheat
f29211613M,VW Polo,economy,petrol,4.62,2013,21177,2019,0,engine_overheat
m-3261908Y,BMW 320i,business,petrol,3.26,2016,29317,2017,0,engine_fuel
r11577214J,Kia Rio,economy,petrol,1.92,2013,22271,2016,3,electro_bug
R13692186I,VW Polo,economy,petrol,1.78,2014,269,2019,0,engine_overheat
b-8219481B,BMW 320i,business,petrol,4.8,2017,61530,2017,1,gear_stick
m-1711444N,Renault Sandero,standart,petrol,4.24,2015,22170,2021,0,gear_stick
Q11476197K,Renault Sandero,standart,petrol,3.5,2014,5544,2017,0,engine_overheat
k-1138357h,Smart ForTwo,economy,petrol,6.08,2016,32160,2021,0,electro_bug
Y-1157274z,VW Polo,economy,petrol,4.3,2015,15218,2014,0,break_bug
T-1735998F,Smart Coupe,economy,petrol,4.9,2017,58493,2017,0,engine_check
z58055786O,Nissan Qashqai,standart,petrol,3.68,2014,2445,2016,0,engine_check
B-3518476g,Skoda Rapid,economy,petrol,4.62,2015,18200,2015,1,gear_stick
s-2932726X,Kia Rio X-line,economy,petrol,4.82,2014,100,2018,0,engine_overheat
K21118839A,Skoda Rapid,economy,petrol,3.42,2015,20888,2016,0,another_bug
r-3071364R,VW Polo,economy,petrol,4.62,2014,2837,2020,0,wheel_shake
m-1892514p,Hyundai Solaris,economy,petrol,5.38,2015,8966,2016,0,another_bug
m16409016k,MINI CooperSE,business,electro,3.92,2013,17305,2015,0,engine_fuel
g-7033279y,Kia Rio X,economy,petrol,4.18,2014,270,2018,0,engine_overheat
t-4724238p,VW Tiguan,economy,petrol,5.46,2017,62366,2019,0,another_bug
E-8417764G,Kia Rio,economy,petrol,5.14,2011,60959,2020,0,engine_ignition
s22645584H,Renault Kaptur,standart,petrol,2.66,2012,42516,2018,0,break_bug
t52407278I,Nissan Qashqai,standart,petrol,4.14,2014,888,2018,0,gear_stick
E76751911Z,Mercedes-Benz E200,business,petrol,5.12,2015,20920,2015,0,engine_ignition
M14617395R,VW Polo VI,economy,petrol,4.24,2015,16141,2016,0,engine_overheat
A26795736l,Renault Kaptur,standart,petrol,4.9,2011,44004,2022,0,another_bug
x-6234197x,Renault Sandero,standart,petrol,5.0,2015,15893,2019,0,gear_stick
J14782741P,Renault Sandero,standart,petrol,3.24,2014,268,2016,0,another_bug
j-6399169H,Volkswagen ID.4 ,premium,electro,5.4,2017,52424,2018,0,break_bug
F17977196F,Smart Coupe,economy,petrol,4.42,2016,31779,2016,0,engine_fuel
i37690058Q,VW Tiguan,economy,petrol,3.86,2015,17525,2019,0,another_bug
k-9429296g,MINI CooperSE,business,electro,4.68,2014,7885,2015,0,engine_ignition
I92922809q,Kia Rio X-line,economy,petrol,3.32,2014,1090,2020,1,gear_stick
X-4450516c,Kia Rio X-line,economy,petrol,3.2,2012,39339,2019,0,wheel_shake
d10810444Q,Kia Sportage,standart,petrol,3.62,2011,60770,2017,0,engine_fuel
E-3013252T,Skoda Rapid,economy,petrol,3.76,2014,3730,2016,0,engine_overheat
V-1040371P,Hyundai Solaris,economy,petrol,4.68,2014,7085,2020,0,electro_bug
r-8258004i,Skoda Rapid,economy,petrol,3.8,2015,21327,2017,0,break_bug
N-7657980R,Renault Kaptur,standart,petrol,4.36,2014,6554,2014,0,engine_overheat
X70072056N,Nissan Qashqai,standart,petrol,3.42,2015,16650,2016,0,engine_fuel
K-1664235M,VW Tiguan,economy,petrol,4.56,2016,31010,2022,1,wheel_shake
Z-9838478x,Renault Sandero,standart,petrol,3.92,2014,6879,2020,1,electro_bug
e-1407263v,VW Polo,economy,petrol,4.2,2012,35672,2017,1,electro_bug
w27336623p,Nissan Qashqai,standart,petrol,3.82,2015,16491,2018,0,engine_overheat
z-2099136q,Kia Rio,economy,petrol,5.84,2015,17755,2021,2,engine_overheat
c-2221415e,Nissan Qashqai,standart,petrol,4.86,2015,26417,2022,0,engine_fuel
V-2266044b,Smart Coupe,economy,petrol,4.28,2017,53094,2019,0,engine_check
k17331012q,VW Tiguan,economy,petrol,3.14,2013,17038,2019,0,break_bug
S-2126588R,VW Polo,economy,petrol,4.66,2015,14065,2016,1,gear_stick
t-5124882z,VW Polo VI,economy,petrol,5.58,2013,18672,2016,2,electro_bug
O-2171481v,VW Polo,economy,petrol,4.9,2014,1236,2019,0,engine_fuel
w16140065n,Audi A4,premium,petrol,4.7,2013,15853,2021,0,gear_stick
O-7924542b,Hyundai Solaris,economy,petrol,4.34,2015,20763,2022,0,electro_bug
e51076186a,Renault Sandero,standart,petrol,4.22,2013,20699,2017,0,engine_fuel
d-4336702N,Hyundai Solaris,economy,petrol,6.68,2014,8656,2014,0,another_bug
l-2256905A,Smart Coupe,economy,petrol,4.2,2013,17993,2019,0,electro_bug
S91284650u,VW Polo VI,economy,petrol,4.66,2013,10290,2019,0,engine_overheat
z17098431t,Nissan Qashqai,standart,petrol,3.74,2013,19999,2014,1,engine_fuel
D10053658i,Smart Coupe,economy,petrol,3.58,2014,2488,2016,0,electro_bug
m-1557260S,Renault Kaptur,standart,petrol,3.24,2011,56571,2019,0,electro_bug
y-4694601z,Audi A3,premium,petrol,4.68,2016,30671,2018,1,engine_ignition
h-1653598B,VW Tiguan,economy,petrol,4.5,2016,37817,2020,1,break_bug
K41048636O,Kia Sportage,standart,petrol,4.92,2014,7650,2018,0,engine_overheat
N-1096573h,VW Tiguan,economy,petrol,4.5,2015,16650,2021,0,break_bug
s-2035761Z,Skoda Rapid,economy,petrol,4.74,2016,36919,2018,0,electro_bug
m-1247868i,Smart Coupe,economy,petrol,4.52,2017,49277,2021,0,engine_ignition
Q-3609902D,Mini Cooper,business,petrol,6.66,2011,47196,2015,1,engine_check
I-1066889o,VW Polo,economy,petrol,4.68,2011,50472,2022,0,engine_overheat
G-1021041e,Kia Rio,economy,petrol,5.92,2011,63304,2019,0,engine_ignition
g-1172107b,Smart ForTwo,economy,petrol,6.28,2014,2397,2022,1,wheel_shake
T11068990H,Kia Rio,economy,petrol,3.3,2015,11167,2014,0,gear_stick
F-8936113w,Smart Coupe,economy,petrol,5.76,2013,19263,2021,2,break_bug
j-1315686Z,Skoda Rapid,economy,petrol,4.04,2015,18572,2015,0,engine_fuel
V-3862707u,Hyundai Solaris,economy,petrol,5.22,2015,15641,2020,0,another_bug
X34201934M,Renault Kaptur,standart,petrol,3.94,2013,26120,2020,0,engine_fuel
e-1659311C,VW Polo,economy,petrol,4.7,2014,6957,2017,1,engine_overheat
B13604088n,Volkswagen ID.4 ,premium,electro,3.24,2017,55760,2020,0,electro_bug
j-1633195r,VW Tiguan,economy,petrol,4.64,2013,19419,2019,0,engine_ignition
V98175691y,Smart ForTwo,economy,petrol,3.98,2013,17151,2018,0,engine_fuel
Z-5831193Z,VW Polo VI,economy,petrol,3.94,2013,19996,2016,0,gear_stick
j17469537P,VW Tiguan,economy,petrol,3.14,2015,15920,2020,1,engine_overheat
H26198571C,Kia Sportage,standart,petrol,4.38,2015,16848,2015,0,engine_fuel
S16017259V,Hyundai Solaris,economy,petrol,4.12,2015,15744,2017,0,engine_overheat
Q-2083509r,Smart Coupe,economy,petrol,4.96,2014,2341,2022,0,another_bug
y15055434f,Smart ForTwo,economy,petrol,5.42,2014,1116,2019,1,engine_check
z-1195416q,Renault Kaptur,standart,petrol,5.3,2014,2829,2021,1,gear_stick
m-4151789g,Renault Sandero,standart,petrol,4.96,2011,55067,2019,0,engine_overheat
n-1754487C,Tesla Model 3,premium,electro,5.1,2013,17498,2020,0,engine_ignition
C-9730798X,Renault Kaptur,standart,petrol,4.46,2015,15635,2017,0,engine_overheat
b-9116204s,Kia Sportage,standart,petrol,4.86,2015,12152,2018,0,engine_check
S-5832265U,VW Polo VI,economy,petrol,5.14,2015,19655,2018,0,electro_bug
K15030303M,Smart Coupe,economy,petrol,4.68,2017,56538,2015,0,another_bug
F-7994539r,VW Polo,economy,petrol,5.18,2015,11918,2018,0,engine_check
F-8686861V,Nissan Qashqai,standart,petrol,3.6,2015,16773,2020,0,break_bug
f96525296M,Kia Rio X,economy,petrol,2.56,2014,247,2016,1,engine_check
n12991975I,VW Tiguan,economy,petrol,2.4,2017,51225,2019,0,engine_ignition
s-1060741s,Skoda Rapid,economy,petrol,4.74,2015,19413,2021,0,engine_check
G-1111442G,Smart ForTwo,economy,petrol,5.14,2016,35381,2016,0,engine_ignition
D-1165247I,Smart ForFour,economy,petrol,4.64,2015,15403,2016,0,another_bug
k-1449484K,VW Tiguan,economy,petrol,4.56,2014,2433,2018,1,wheel_shake
g55775125g,Renault Sandero,standart,petrol,3.4,2014,832,2015,0,engine_fuel
D19083644a,Smart ForTwo,economy,petrol,2.3,2017,54591,2019,1,engine_fuel
I57428032C,Kia Rio,economy,petrol,3.68,2014,4478,2020,0,break_bug
x-2393603b,Kia Rio,economy,petrol,4.74,2013,21422,2020,1,engine_fuel
a17643694D,Nissan Qashqai,standart,petrol,4.5,2011,51816,2019,0,break_bug
E20835455V,Volkswagen ID.4 ,premium,electro,4.02,2014,1553,2022,0,engine_overheat
L63199035U,Kia Rio X,economy,petrol,2.88,2015,19810,2018,3,gear_stick
m10849879I,Mercedes-Benz GLC,business,petrol,3.8,2014,2543,2019,1,another_bug
r-1916191b,Smart Coupe,economy,petrol,5.04,2015,13505,2020,0,electro_bug
g-1298725h,Kia Rio,economy,petrol,4.96,2015,18905,2015,0,engine_fuel
o49132460a,VW Tiguan,economy,petrol,4.12,2017,52085,2019,0,electro_bug
k11515896Y,Kia Rio X-line,economy,petrol,3.16,2012,30845,2019,0,engine_overheat
H18926499F,Tesla Model 3,premium,electro,3.4,2016,33831,2018,0,engine_fuel
F-3717420g,Kia Sportage,standart,petrol,4.72,2011,52390,2015,0,electro_bug
m-9458313W,Kia Rio X,economy,petrol,5.34,2012,32015,2016,0,wheel_shake
r15994140o,Kia Rio X,economy,petrol,4.3,2013,30994,2020,0,another_bug
o15354037q,Renault Kaptur,standart,petrol,4.32,2014,757,2021,1,engine_fuel
I78650306e,VW Polo,economy,petrol,5.62,2012,21772,2019,0,engine_fuel
T-1265478d,Smart ForTwo,economy,petrol,4.86,2017,50131,2015,0,wheel_shake
q-5532498k,VW Polo VI,economy,petrol,4.86,2011,51584,2018,0,break_bug
x21761438l,Renault Kaptur,standart,petrol,2.88,2015,13619,2019,0,engine_check
b-1560879E,MINI CooperSE,business,electro,3.9,2014,2713,2020,0,electro_bug
K22074464u,VW Polo VI,economy,petrol,4.0,2011,47033,2016,0,engine_fuel
g20260568I,VW Tiguan,economy,petrol,3.62,2015,15392,2018,0,another_bug
V-1368325e,Renault Kaptur,standart,petrol,5.12,2015,16182,2017,0,gear_stick
S-1029987X,VW Polo,economy,petrol,5.32,2013,22820,2017,0,engine_fuel
R-2478990q,VW Polo VI,economy,petrol,4.68,2013,19061,2020,0,gear_stick
G-1866026y,Nissan Qashqai,standart,petrol,4.52,2015,17984,2017,2,engine_ignition
K-2604800e,Kia Rio X-line,economy,petrol,4.36,2014,10006,2022,0,engine_fuel
r-1339564T,Kia Sportage,standart,petrol,3.8,2015,13167,2017,0,another_bug
g-8651951d,Mercedes-Benz E200,business,petrol,5.5,2015,16308,2016,0,another_bug
X-1084724e,Kia Rio X-line,economy,petrol,5.32,2013,18714,2019,0,engine_overheat
v-1032551Q,Smart ForFour,economy,petrol,4.76,2017,45034,2019,0,engine_ignition
O-8012438m,Hyundai Solaris,economy,petrol,6.4,2012,35493,2015,0,wheel_shake
W-1025515i,Kia Rio X,economy,petrol,4.7,2015,12941,2018,0,break_bug
K92451593A,Kia Rio X-line,economy,petrol,3.64,2015,18425,2021,0,break_bug
L18580805T,Renault Sandero,standart,petrol,3.92,2011,45622,2018,0,another_bug
W94278962a,Kia Rio X,economy,petrol,4.06,2014,5581,2017,0,gear_stick
V20126338n,Renault Sandero,standart,petrol,4.14,2011,53011,2020,1,another_bug
q-3330901k,Hyundai Solaris,economy,petrol,4.18,2011,54543,2020,0,break_bug
S16100677i,Kia Rio X-line,economy,petrol,4.32,2011,49335,2019,0,engine_ignition
Q-1260425c,Kia Rio,economy,petrol,4.22,2012,38321,2016,0,electro_bug
r-8347687z,Kia Rio X,economy,petrol,5.2,2014,6149,2016,1,wheel_shake
K-4497192D,Skoda Rapid,economy,petrol,6.16,2017,49779,2018,0,wheel_shake
p64994544b,Kia Rio X,economy,petrol,4.86,2013,15284,2017,0,engine_overheat
i-4363747P,Renault Sandero,standart,petrol,4.64,2013,9193,2015,0,gear_stick
T10580270d,VW Polo VI,economy,petrol,4.32,2013,14867,2022,0,engine_fuel
l25312728Z,Nissan Qashqai,standart,petrol,2.98,2015,12979,2016,0,break_bug
x-4527718i,Skoda Rapid,economy,petrol,4.72,2017,54727,2016,0,break_bug
S13387805o,Kia Rio X-line,economy,petrol,3.24,2012,38092,2016,0,break_bug
p13449983j,Smart ForTwo,economy,petrol,2.92,2017,49057,2014,0,engine_overheat
Y13572099e,Smart ForFour,economy,petrol,4.2,2016,31414,2020,1,engine_fuel
N71025871g,Renault Kaptur,standart,petrol,2.5,2013,24195,2021,0,engine_fuel
q59656547C,Renault Sandero,standart,petrol,3.48,2015,16714,2020,0,gear_stick
d20377494o,Audi A4,premium,petrol,3.74,2016,38957,2019,0,engine_overheat
R-1286000j,Skoda Rapid,economy,petrol,4.58,2015,10431,2019,0,engine_overheat
Q-1590461U,Kia Rio X,economy,petrol,3.84,2014,5823,2015,0,engine_overheat
M18220728B,Smart Coupe,economy,petrol,4.48,2014,1542,2014,1,break_bug
E-3968955G,Smart ForTwo,economy,petrol,4.4,2014,7704,2015,0,engine_check
F-1521647k,Kia Rio X-line,economy,petrol,5.16,2013,18979,2020,0,engine_ignition
f68563068E,Skoda Rapid,economy,petrol,4.56,2015,12717,2018,0,break_bug
r-7237568t,Kia Rio,economy,petrol,3.86,2011,52086,2014,0,break_bug
u-1796640I,Kia Rio X,economy,petrol,4.74,2015,23119,2018,0,engine_ignition
T-7367158o,Kia Rio X,economy,petrol,5.72,2011,55387,2019,0,engine_overheat
a-1858465P,Hyundai Solaris,economy,petrol,4.68,2012,29129,2021,0,engine_fuel
u12124066l,Hyundai Solaris,economy,petrol,3.44,2012,45596,2016,0,engine_overheat
j17991043Y,VW Tiguan,economy,petrol,4.26,2017,55774,2019,0,break_bug
j21631473o,Hyundai Solaris,economy,petrol,4.36,2015,26688,2020,2,wheel_shake
S25850300b,VW Tiguan,economy,petrol,5.0,2017,51111,2022,0,engine_ignition
i60361443P,Renault Kaptur,standart,petrol,3.82,2012,41157,2014,0,engine_overheat
q-3570515M,VW Polo VI,economy,petrol,4.94,2014,3999,2018,0,engine_check
J18283547U,Kia Rio X,economy,petrol,3.22,2011,47121,2016,2,wheel_shake
x95423952G,Kia Rio,economy,petrol,4.02,2015,9957,2020,0,break_bug
l22309371F,Kia Rio X,economy,petrol,4.12,2014,12120,2021,1,engine_overheat
t22704094A,Smart Coupe,economy,petrol,4.94,2016,35766,2016,1,engine_fuel
g-1013077i,Smart ForFour,economy,petrol,4.82,2017,47798,2021,0,engine_overheat
N87376400F,Smart Coupe,economy,petrol,3.96,2017,46479,2018,0,gear_stick
d16258506l,Kia Rio,economy,petrol,3.36,2014,6660,2016,0,electro_bug
B-4498521a,VW Polo VI,economy,petrol,4.54,2011,54916,2019,1,electro_bug
C30946780e,Renault Kaptur,standart,petrol,4.16,2014,576,2020,0,engine_check
D22650809y,Nissan Qashqai,standart,petrol,4.1,2011,50790,2020,0,engine_check
E20033804a,Smart ForFour,economy,petrol,3.28,2013,14194,2019,0,engine_overheat
E86595365Q,VW Polo VI,economy,petrol,2.8,2013,12851,2018,0,engine_check
r-1447767x,Kia Rio X-line,economy,petrol,5.46,2015,10613,2018,0,another_bug
y-1951166h,Kia Sportage,standart,petrol,4.7,2014,5047,2016,0,engine_ignition
P-5811265z,Hyundai Solaris,economy,petrol,5.38,2012,34890,2019,0,engine_check
F19998626N,Smart Coupe,economy,petrol,3.88,2017,55581,2015,0,engine_fuel
z19916105L,Smart ForFour,economy,petrol,2.44,2017,53465,2017,3,engine_ignition
