age,user_rating,user_rides,user_time_accident,user_id,sex,first_ride_date
39,8.6,1202,14.0,R66998893m,0,2019-1-4
19,9.8,451,,m20843360B,1,2020-6-10
42,8.3,1356,0.0,g27982857D,0,2021-5-3
23,8.2,2129,17.0,B55693705D,1,2018-2-6
24,9.0,1416,11.0,j17010715X,1,2018-8-11
40,9.4,1010,,i79128217g,1,2020-11-6
22,9.4,1257,13.0,x19381770J,1,2018-9-21
51,7.2,1224,3.0,q45174272Q,0,2021-3-26
31,6.6,1104,0.0,S18197951C,1,2020-11-28
50,9.3,125,4.0,P13141625n,0,2019-12-18
25,9.3,1117,14.0,y22113533I,1,2018-10-27
27,7.7,1121,7.0,D13008623m,0,2021-3-2
22,7.3,650,1.0,J40453619x,1,2020-8-3
33,7.0,2214,2.0,K25335202H,0,2021-12-15
50,8.7,1115,3.0,k76935747u,0,2019-1-24
37,8.1,1080,1.0,I34381973X,0,2021-2-19
37,8.1,1048,5.0,Q23045858c,0,2020-11-15
44,8.4,964,4.0,r17312868Y,0,2021-1-19
31,8.1,950,9.0,y23041023t,1,2020-10-19
23,9.7,1151,19.0,H13067987f,1,2020-12-12
40,7.8,485,0.0,O22777181n,0,2019-7-10
38,8.2,51,8.0,h14709632S,0,2020-1-27
18,8.8,1181,19.0,v22786551u,1,2020-12-19
44,8.0,1193,1.0,E10834317t,0,2020-12-22
20,7.7,1656,10.0,f10921497E,1,2018-6-9
37,9.1,2205,12.0,G10679562R,1,2018-1-15
29,8.8,164,10.0,H19451470s,1,2019-10-4
37,7.7,2031,2.0,H21783055W,0,2021-10-26
36,8.0,617,9.0,b15021231Y,1,2020-7-22
22,7.7,14,0.0,V85841713O,1,2020-2-9
30,8.6,64,7.0,v30786220Y,0,2020-1-24
32,7.5,133,2.0,X20922977Y,1,2019-12-20
32,8.3,1793,6.0,X20649333A,0,2021-8-24
21,9.1,271,10.0,M21205640h,1,2019-9-6
43,8.2,987,5.0,T69749298i,0,2019-2-27
25,8.8,1459,10.0,G15753402T,1,2018-8-1
28,8.5,74,,i85431667v,0,2019-10-25
22,7.4,1860,,G74881888L,1,2018-4-15
37,6.7,1146,23.0,J12034647c,0,2019-1-17
36,7.5,1105,2.0,s12925350i,0,2021-2-25
38,9.0,126,74.0,U30138733c,1,2019-12-18
49,8.4,1532,3.0,f93897409G,0,2021-6-17
27,9.6,119,12.0,E22101382K,1,2020-3-13
40,8.0,967,20.0,Z22241027G,0,2019-3-5
34,8.6,193,0.0,U17882906x,0,2019-9-24
39,7.5,1009,0.0,K22480594W,0,2019-2-22
32,7.4,1129,1.0,U10650251V,0,2019-1-21
30,8.2,344,3.0,j20974900M,0,2019-8-16
53,8.0,967,18.0,C56323667d,0,2019-3-5
27,9.3,733,23.0,Y19850923O,1,2020-8-22
38,8.1,69,13.0,j20550063u,1,2019-12-5
40,9.5,539,16.0,f60910101m,0,2019-6-24
42,8.9,818,15.0,r18711438Y,1,2020-9-15
19,7.9,2613,13.0,o37569112Y,1,2017-7-4
28,8.1,762,17.0,N14910545B,1,2020-9-2
27,9.3,857,16.0,C20013097N,1,2020-9-24
18,9.4,1018,,l71474803H,1,2018-11-23
48,9.1,689,2.0,r11916086P,0,2019-5-16
25,9.6,349,11.0,e71144650G,1,2020-5-13
38,6.6,1151,11.0,P15668080A,0,2019-1-16
36,7.7,1442,,l14992343Z,0,2021-5-23
24,9.7,1715,16.0,z17736390Y,1,2021-8-6
30,8.7,451,,i19838660r,1,2020-6-10
28,7.9,843,12.0,G80395373M,1,2019-4-7
48,7.6,813,,J46027137m,0,2019-4-14
24,9.0,1112,14.0,Q22830811T,1,2020-12-3
58,8.3,868,7.0,T16138730V,0,2019-3-28
44,8.0,276,3.0,I13731845c,0,2020-4-23
38,8.4,1070,29.0,s22525729W,1,2018-11-11
24,8.4,404,22.0,y88988936w,1,2020-5-26
39,7.3,579,5.0,T22573717t,0,2019-6-15
26,9.2,195,,k22275710l,1,2020-4-4
49,7.8,540,2.0,E11260878r,0,2019-6-24
36,7.1,1090,0.0,F17998259B,0,2019-1-30
43,8.1,1588,3.0,a10712143l,0,2021-6-30
27,8.1,207,4.0,l71637881F,1,2019-9-21
44,9.1,1184,5.0,G74219686i,0,2019-1-8
38,8.5,472,7.0,F27497347h,0,2019-7-13
35,8.0,635,1.0,D41274392a,1,2019-6-2
47,8.0,1357,2.0,B58997672Z,0,2021-4-30
23,7.9,314,2.0,u19888671y,1,2020-5-5
30,8.2,146,14.0,l20162261S,1,2019-12-23
43,8.5,885,9.0,L65232038q,0,2019-3-24
49,7.5,2411,0.0,I13481983x,0,2022-5-4
32,8.6,1787,,D91362948a,1,2018-5-5
20,8.3,920,16.0,V53282627o,1,2020-10-12
18,8.2,297,13.0,k15279015N,1,2020-5-1
46,8.0,1818,,S22705530a,0,2021-8-30
18,9.4,758,13.0,Q89135282M,1,2020-9-1
37,7.2,476,12.0,l79268265R,1,2020-6-16
42,8.3,1647,8.0,r19035679W,0,2021-7-17
32,8.2,983,4.0,S12874816m,0,2019-2-28
39,8.4,1189,8.0,w92240387i,0,2019-1-7
31,8.4,1031,4.0,n25705886X,1,2020-11-11
48,8.3,646,15.0,M70136289y,0,2019-5-26
34,7.9,800,3.0,B21463389X,0,2020-9-11
46,8.7,172,12.0,B22776348u,0,2019-9-29
46,9.1,765,15.0,B11351830I,0,2019-4-25
25,8.4,826,8.0,F20953046a,1,2020-9-17
45,8.1,741,2.0,Y94518059X,0,2020-8-24
20,8.8,586,10.0,u80378728T,1,2019-6-13
32,8.6,1567,8.0,U16146196e,0,2021-6-25
21,8.8,310,16.0,c13297906v,1,2020-5-4
44,8.3,1442,2.0,O22114189f,0,2021-5-23
27,7.1,82,12.0,G18036155E,0,2020-1-20
18,9.2,415,,V25512720r,1,2019-7-26
43,8.7,983,8.0,s93989634S,0,2019-2-28
26,8.1,2023,19.0,G84350611p,1,2018-3-4
35,7.0,494,0.0,j12406618S,1,2019-7-8
41,8.3,403,2.0,C53837923M,0,2019-7-29
24,8.7,455,13.0,Y13589820k,1,2020-6-11
23,8.6,1001,14.0,Z86467233c,1,2020-11-4
40,7.7,1142,2.0,q86199947L,0,2019-1-18
30,8.5,1501,45.0,N96346429k,1,2018-7-18
42,9.6,480,,H12020480G,0,2019-7-11
24,7.6,515,6.0,v10784218D,1,2020-6-25
39,8.1,715,16.0,Z57841972j,1,2020-8-18
45,7.9,1035,7.0,I17457290M,0,2019-2-16
32,7.9,668,12.0,c14411685x,1,2020-8-7
27,9.8,560,22.0,R78592053U,1,2019-6-19
29,7.9,370,5.0,p39856277W,0,2019-8-10
31,8.6,587,2.0,c19011119H,0,2019-6-13
35,7.7,126,4.0,t61031389F,0,2019-10-13
23,8.3,404,14.0,F10628195r,1,2019-8-2
18,9.0,881,15.0,g22187525Z,1,2020-10-3
22,7.4,1000,0.0,f86554470k,1,2020-11-4
48,7.6,53,3.0,b74298386H,0,2019-10-30
26,8.8,61,18.0,u21101892C,1,2019-10-28
18,8.3,165,11.0,J78306632X,1,2020-3-24
18,9.2,80,17.0,B22276240K,1,2020-3-4
31,6.1,15,16.0,K20595934Y,0,2020-2-16
44,9.0,1039,14.0,X47230151k,0,2020-11-13
51,7.2,1718,12.0,t71555437G,0,2021-8-7
30,7.5,1176,4.0,O12929877k,1,2020-12-18
45,8.8,255,20.0,m20373430w,0,2020-4-18
42,8.3,578,3.0,v19403348Z,0,2019-6-15
25,8.0,96,11.0,d12367674Y,1,2019-10-20
34,7.3,663,5.0,C12729032z,1,2020-8-6
28,8.6,296,,d35202170m,1,2020-5-1
43,8.2,1404,25.0,d21858956W,0,2021-5-14
36,6.9,78,0.0,Z20879848i,0,2020-1-21
18,7.8,378,2.0,U18748719u,1,2020-5-20
55,8.0,1908,18.0,T12299347c,0,2021-9-24
19,7.3,689,8.0,u13143325k,1,2020-8-12
36,8.8,962,7.0,d15686930R,0,2019-3-6
37,7.6,680,3.0,H39461511D,0,2019-5-18
18,8.5,1113,8.0,g74547486l,1,2018-11-1
51,8.2,2318,7.0,v28425990j,0,2022-4-9
25,7.3,58,0.0,D83441297X,1,2020-2-26
40,8.1,185,13.0,B12329118n,0,2019-9-26
18,8.6,413,12.0,Q19488418e,1,2020-5-28
49,8.0,307,7.0,A11175525T,0,2020-4-30
44,8.0,1035,5.0,K85245732P,0,2019-2-16
22,8.0,412,2.0,M24537815n,1,2020-6-1
56,7.2,1163,5.0,E16325055M,0,2019-1-13
21,9.6,1583,14.0,n16092297B,1,2021-7-2
18,6.9,1063,3.0,N18345283b,1,2018-11-13
44,6.6,898,,y10282249U,1,2020-10-7
38,8.1,941,8.0,s13804520g,1,2020-10-17
31,9.0,1335,17.0,z21821095d,1,2018-9-3
56,8.4,941,13.0,B17438117E,0,2019-3-11
39,7.9,1022,2.0,Z50201506q,0,2019-2-19
29,7.9,698,13.0,e22541958J,1,2020-8-14
51,8.0,650,3.0,q67988086n,0,2019-5-25
33,6.5,1967,6.0,J11771773u,0,2022-1-8
48,8.8,100,,z11476715P,0,2019-10-19
51,8.7,917,10.0,k19960711e,0,2021-1-8
32,8.4,32,6.0,m12069261s,1,2019-11-8
45,8.2,1070,5.0,r22853042d,0,2020-11-20
28,9.1,1074,9.0,o20236945D,1,2020-11-21
18,9.9,1040,22.0,t33388967H,1,2020-11-13
45,7.9,778,10.0,b17701132x,0,2019-4-22
31,7.6,980,0.0,q20709283P,1,2019-3-2
39,8.9,1510,2.0,S17646348G,0,2021-6-12
33,7.7,1228,13.0,X92107157a,1,2020-12-30
59,8.1,947,5.0,P11098715I,0,2021-1-15
37,8.7,161,6.0,b15908027E,0,2020-3-23
22,7.3,757,3.0,k10568406G,1,2020-9-1
41,8.4,1417,6.0,f21065973h,0,2021-5-17
26,9.2,2128,24.0,L12462762R,1,2018-2-6
34,8.0,1005,9.0,n67129157u,1,2020-11-5
27,8.6,664,8.0,b93644934Q,1,2020-8-6
54,7.9,753,,k77278029O,0,2019-4-28
33,8.2,172,10.0,W21446773c,0,2019-9-29
45,8.3,424,3.0,y12899867I,0,2020-6-4
18,10.0,21,18.0,t18648902y,1,2020-2-17
21,8.8,809,16.0,k18480395K,1,2020-9-13
25,8.4,122,20.0,V66756337r,1,2020-3-14
18,8.3,313,,N18780901C,1,2019-8-23
36,8.1,907,6.0,Z78741895D,0,2019-3-19
32,7.6,2040,4.0,g17036333r,0,2021-10-28
34,7.7,757,6.0,w14230452F,1,2020-9-1
25,9.8,656,17.0,B73321003R,1,2020-8-4
29,8.3,44,13.0,A16337862c,1,2020-2-2
33,8.3,1146,14.0,u14359088i,1,2020-12-11
31,7.6,911,2.0,A85110099Q,0,2019-3-18
40,7.7,904,3.0,R20107849q,0,2021-1-5
26,8.5,536,10.0,b73338842k,1,2020-7-3
33,9.0,1306,11.0,e60804321u,0,2021-4-18
46,8.7,851,11.0,t43388483y,0,2019-4-5
34,8.7,952,7.0,h16867702x,0,2021-1-16
26,7.9,894,5.0,B12767397t,1,2020-10-6
18,9.5,1023,21.0,a83940315e,1,2020-11-9
27,8.0,655,14.0,d43084447p,1,2020-8-4
48,8.6,294,9.0,Z16263094C,0,2020-4-27
36,8.7,552,10.0,W17716307D,0,2019-6-21
18,8.4,557,15.0,h65268671g,1,2020-7-8
23,9.0,536,11.0,m15709833o,1,2020-7-3
30,9.0,531,12.0,k23017205N,1,2020-7-2
18,8.4,770,8.0,h11773590q,1,2020-9-4
18,7.6,155,59.0,A17182873b,1,2019-12-25
34,7.6,1693,11.0,q20304729X,1,2018-5-27
37,8.8,113,12.0,n21477729E,0,2019-10-16
24,6.8,308,3.0,I10935835Q,1,2020-5-4
40,8.4,2210,14.0,U31513387N,0,2018-1-14
33,7.9,1681,3.0,g18599158U,0,2021-7-25
33,8.8,928,11.0,J55425143N,1,2019-3-14
43,8.5,1102,11.0,L90776964F,0,2019-1-27
40,7.0,1579,1.0,l93479454f,0,2021-6-28
30,9.4,114,16.0,d11081311g,1,2020-3-12
40,8.1,103,1.0,I16225721h,0,2019-12-13
27,8.9,1249,10.0,Y17120116u,1,2018-9-23
28,9.7,1199,20.0,d73542399K,1,2020-12-23
27,9.1,225,,d90051437r,1,2020-4-11
33,8.0,895,5.0,j10700109F,1,2018-12-25
24,8.8,903,18.0,Y60383385B,1,2020-10-8
32,7.7,1583,3.0,g23634241Q,0,2021-6-29
23,8.4,1092,6.0,R21318888o,1,2018-11-6
28,9.1,1603,19.0,D14191415z,1,2018-6-21
18,8.1,1032,12.0,Z16172638W,1,2018-11-20
27,7.4,1217,2.0,i16959523J,1,2018-10-4
21,8.8,740,0.0,V26312236Q,1,2019-5-4
27,8.4,677,,z11900321y,1,2020-8-9
38,8.6,182,14.0,T17137478v,0,2020-3-28
34,7.9,681,9.0,s12460511M,1,2019-5-18
25,7.7,757,13.0,H11069579v,1,2020-9-1
20,8.2,591,14.0,W21192721z,1,2020-7-16
21,8.3,659,9.0,o56235893i,1,2020-8-5
44,9.6,539,10.0,M22633898U,0,2019-6-24
31,8.1,1557,8.0,G18509550f,1,2018-7-5
28,8.9,1115,1.0,G19033586B,0,2021-2-27
43,7.9,1103,6.0,I17932762T,0,2019-1-27
20,8.2,651,17.0,z10411366j,1,2020-8-3
42,8.0,1267,12.0,I21170083v,0,2021-4-9
36,8.9,44,,U18839065i,0,2019-11-26
42,7.5,43,3.0,K62834749b,0,2020-1-29
41,8.3,1075,15.0,S43555204O,0,2021-2-18
23,8.6,1202,21.0,A17608702K,1,2020-12-24
22,8.0,3295,7.0,z21339632o,1,2017-1-6
30,8.2,749,13.0,i77913214v,1,2019-5-2
45,7.8,946,10.0,V57619061a,0,2019-3-10
44,8.2,1159,14.0,L18960017A,0,2019-1-14
19,8.9,1103,13.0,F65711410l,1,2020-12-1
19,8.0,532,13.0,C22552265X,1,2020-6-29
20,8.5,907,13.0,o12958897d,1,2019-3-19
42,8.6,446,11.0,N21832572P,0,2019-7-19
49,8.7,172,11.0,P44089091F,0,2019-9-29
20,8.8,1129,10.0,S10063770D,1,2020-12-7
47,8.8,526,27.0,z91009187U,0,2019-6-27
27,8.6,916,,f15604125L,1,2020-10-11
31,9.3,818,14.0,V86906452O,1,2020-9-15
44,8.2,868,3.0,b20347496m,0,2019-3-28
50,8.4,1141,11.0,F76440437t,0,2019-1-18
32,8.7,783,25.0,f14298625x,1,2020-9-7
34,8.2,650,3.0,c12271170H,0,2019-5-25
22,9.6,920,20.0,J84307909R,1,2018-12-19
32,8.1,309,12.0,q19335080g,1,2020-5-4
18,8.1,416,14.0,y40149212d,1,2020-6-2
33,8.9,1488,25.0,e12914268W,1,2018-7-21
32,8.0,3207,5.0,g82861719y,0,2022-11-28
21,8.9,451,17.0,j19979985R,1,2020-6-10
41,7.9,288,9.0,j17551167N,0,2019-8-29
25,8.4,1115,1.0,G11390941n,0,2019-1-24
38,7.2,1250,8.0,H18517575w,0,2018-9-23
43,8.9,1010,14.0,a14884638e,0,2018-11-25
18,8.5,1438,13.0,A13002341q,1,2018-8-6
30,8.4,1049,11.0,t89551707r,1,2018-11-16
18,7.8,557,8.0,T10028334y,1,2020-7-8
39,8.5,715,11.0,f18115373B,0,2020-8-18
22,8.1,1438,10.0,P65257359m,1,2018-8-6
28,8.1,642,7.0,D14771614C,1,2020-8-1
23,9.0,1173,22.0,U11478955i,1,2018-10-14
29,8.5,69,18.0,t44937435T,1,2019-12-5
18,8.8,1001,21.0,c86359557K,1,2018-11-27
41,8.5,77,8.0,N97233386z,0,2020-1-21
20,8.2,498,10.0,Q18397689S,1,2020-6-21
37,8.6,728,20.0,v13710785L,1,2019-5-7
31,8.3,112,9.0,F20810771Y,1,2019-12-15
23,6.8,1208,9.0,N81474395M,1,2018-10-6
22,8.5,1027,12.0,y89503395v,1,2020-11-10
49,9.1,1345,7.0,l14003963P,0,2021-4-27
33,8.9,2055,12.0,G74101913B,1,2018-2-23
38,7.4,984,3.0,I39874671W,0,2020-10-27
18,9.5,520,25.0,q19214660F,1,2020-6-26
33,8.1,370,6.0,m95383652X,1,2020-5-18
47,9.5,625,10.0,r11332288a,0,2019-6-4
29,8.0,1000,5.0,u14303251D,1,2019-2-24
46,7.9,1003,5.0,C18457853l,0,2021-1-28
29,8.9,1035,15.0,T13484352i,1,2020-11-12
38,7.7,15,0.0,b15587159J,0,2020-2-16
41,8.9,791,10.0,p16727711x,0,2019-4-19
20,8.1,64,2.0,s16004409c,1,2019-12-4
29,7.7,1356,71.0,w64660420X,1,2018-8-25
26,7.5,1017,7.0,S14485162Z,1,2020-11-8
30,7.2,839,2.0,t13274089D,0,2019-4-8
35,7.1,352,1.0,J19799874f,0,2020-5-14
41,7.7,1127,9.0,r19361453G,0,2021-2-30
28,9.4,1314,18.0,B13073879J,1,2018-9-8
30,8.7,2242,9.0,q15285169K,0,2022-3-18
27,9.0,890,15.0,o21634371Y,1,2020-10-5
45,9.9,995,6.0,v17844024r,0,2019-2-25
36,7.9,1460,7.0,f67465933Z,1,2018-8-1
51,7.8,813,18.0,Q14059655m,0,2019-4-14
35,8.6,617,9.0,S77230871I,0,2020-7-22
45,8.2,1229,13.0,V16314407j,0,2021-3-27
33,8.5,134,15.0,F17871883o,1,2019-12-20
37,7.5,1215,17.0,M15115143z,0,2020-12-27
27,7.1,1047,8.0,p19666944y,1,2020-11-15
21,8.3,942,9.0,r84801096m,1,2018-12-14
28,9.3,955,,n84892986P,1,2018-12-11
40,9.0,912,4.0,v13033930y,1,2020-10-10
41,7.4,18,1.0,X16708128s,0,2019-11-20
30,8.9,1119,12.0,r20475720N,0,2021-2-28
36,7.6,1000,,L84904281p,0,2019-2-24
28,7.5,1656,3.0,u57121102V,1,2018-6-9
40,7.8,681,3.0,T12911547w,0,2019-5-18
36,7.9,642,7.0,o11871701y,1,2020-8-1
22,6.5,424,18.0,H13243601z,1,2020-6-4
44,7.5,975,3.0,A93002694T,0,2019-2-30
19,7.9,455,13.0,l65649652i,1,2020-6-11
36,7.3,203,8.0,e66724407q,0,2019-9-22
36,8.5,1114,4.0,b22503091v,0,2021-2-27
36,9.1,1018,14.0,v35912959b,1,2020-11-8
28,9.3,736,17.0,M11141579E,1,2019-5-5
