age,user_rating,user_rides,user_time_accident,user_id,sex,first_ride_date
41,8.2,76,9.0,y15307234f,0,2020-2-30
39,9.8,1852,17.0,W67899894q,0,2021-9-11
31,8.6,1019,15.0,l64517803W,1,2018-11-23
27,9.7,1228,,p21146550k,1,2018-10-1
36,8.4,920,10.0,S85300822n,1,2020-10-12
27,8.6,881,14.0,j89328971j,1,2020-10-3
38,7.3,566,2.0,Y18254291S,0,2019-6-18
31,7.3,634,7.0,r19351554p,0,2020-7-26
47,8.3,1185,13.0,U12754160l,0,2019-1-8
28,9.0,1146,21.0,G20030729a,1,2020-12-11
22,8.7,1208,14.0,e14024361b,0,2021-3-22
52,7.8,1740,2.0,u16474734Y,0,2021-8-12
23,8.7,1177,13.0,L11818656F,1,2018-10-13
50,7.6,151,5.0,w13954148w,0,2020-1-4
42,6.8,1104,5.0,m46798258H,0,2021-2-25
34,8.3,211,0.0,s22687144d,1,2020-4-8
48,8.0,578,3.0,O12043646I,0,2019-6-15
26,9.3,991,12.0,i12499844F,0,2019-2-26
37,8.4,1176,5.0,P97501863J,0,2019-1-10
18,9.1,1296,18.0,X17433347h,1,2018-9-12
43,8.4,1150,13.0,F13824408P,1,2020-12-12
45,9.2,1856,12.0,N65047895Y,0,2021-9-12
20,8.8,3013,9.0,k30508330H,1,2017-3-18
30,7.2,617,6.0,u77845537r,1,2020-7-22
43,7.8,1484,8.0,q14089655Z,1,2018-7-22
42,7.2,1057,4.0,Y18440405P,0,2021-2-14
25,8.0,1039,9.0,p16849044I,1,2020-11-13
26,7.8,1638,9.0,t33554826A,0,2021-7-15
22,9.4,2484,19.0,v15833732k,1,2017-8-7
24,8.1,1111,18.0,m22326878S,1,2020-12-3
23,8.1,766,3.0,j58765518Y,1,2020-9-3
44,8.9,1098,,e12691807e,0,2019-1-28
37,7.9,1141,7.0,T65969180h,0,2019-1-18
18,8.9,23,18.0,Y49329269t,1,2019-11-10
44,7.9,10,15.0,S11112314J,0,2019-11-18
37,9.4,1424,22.0,u76603057V,1,2018-8-9
29,9.1,88,4.0,g81546310s,1,2020-3-6
38,7.7,135,2.0,z20011122A,0,2020-3-17
44,7.0,1146,1.0,Q17326718h,0,2019-1-17
33,8.8,1091,12.0,H12554641Q,1,2019-2-3
53,7.8,514,5.0,e25261616X,0,2019-6-30
27,7.7,1002,9.0,R19738146R,1,2018-11-27
51,7.7,1237,1.0,f18922271S,0,2018-9-26
23,7.8,417,,x92384864F,1,2020-5-29
34,7.6,187,1.0,s19647892F,0,2020-3-29
32,8.9,994,21.0,Q45155335q,1,2018-12-2
51,9.3,2125,5.0,x21617122j,0,2021-11-21
49,9.4,659,17.0,r32794376g,0,2019-5-23
40,8.9,68,9.0,C19963668k,0,2020-1-23
40,9.4,1193,8.0,b10976108H,0,2019-1-6
41,8.4,272,1.0,p10208096A,0,2020-4-22
50,8.2,20,1.0,T47717865W,0,2020-2-17
35,8.1,1403,6.0,s15324196W,1,2018-8-14
42,9.2,1111,12.0,A12662831s,0,2019-1-25
31,8.7,309,13.0,c10628344G,0,2019-8-24
43,7.6,463,1.0,R75291483e,0,2019-7-15
39,7.4,928,4.0,y19077371P,0,2019-3-14
44,6.6,1049,1.0,w16495801y,0,2021-2-12
30,8.6,471,13.0,l69732206m,1,2019-7-13
23,7.7,1104,10.0,Z21737660D,1,2020-11-28
28,10.0,294,12.0,c88586202B,1,2020-4-27
30,7.7,664,0.0,G84829025s,0,2019-5-22
29,8.6,1177,16.0,z73474777A,1,2018-10-13
47,8.1,156,11.0,I18953208q,0,2019-10-6
42,7.7,1009,5.0,n23057708V,0,2020-11-6
18,8.4,425,15.0,i21473852P,1,2020-6-4
38,8.1,237,1.0,J10646529f,0,2020-4-14
21,9.2,1147,15.0,I15371508q,1,2018-10-20
45,8.9,485,13.0,h39573222J,0,2019-7-10
41,8.3,974,,J83265652A,0,2019-2-30
41,7.6,1216,0.0,w19766354J,0,2021-3-24
32,8.4,494,7.0,w43576180x,1,2020-6-20
22,8.2,3,12.0,m15614012Q,1,2020-2-13
22,8.5,694,0.0,z85545922W,1,2020-8-13
30,8.4,331,12.0,k21229634f,1,2020-5-9
51,8.8,991,3.0,U19393452c,0,2021-1-25
28,9.1,293,,A84702524U,1,2019-9-1
52,9.2,973,20.0,N19554627x,0,2021-1-21
39,8.6,651,6.0,s17903865I,1,2020-8-3
45,9.2,1115,20.0,C18040862A,0,2019-1-24
51,8.1,90,0.0,R76637358i,0,2020-1-18
36,8.6,1091,7.0,m15697042J,0,2020-11-25
27,8.2,1314,10.0,b18269046u,1,2018-9-8
40,7.8,314,7.0,T81685968c,0,2019-8-23
29,8.4,852,6.0,Z94988914v,1,2019-4-5
29,8.1,1249,5.0,X15177135E,1,2018-9-23
33,8.2,370,19.0,O12768454r,0,2019-8-10
35,8.4,1165,20.0,s15242063N,1,2021-3-12
46,8.3,915,13.0,H13408069K,0,2019-3-17
30,8.8,485,17.0,w21455306g,1,2020-6-18
28,8.3,1116,14.0,a13357191Q,1,2020-12-4
44,7.1,37,2.0,d10251321W,0,2020-2-21
22,7.7,1340,4.0,Q91053122T,1,2018-9-2
42,7.9,1797,3.0,Y12667680h,0,2021-8-25
37,8.1,800,0.0,v73049370K,1,2019-4-17
30,7.8,301,9.0,w16828100q,1,2020-5-2
20,7.9,211,9.0,g10933060s,1,2020-4-8
28,8.0,766,0.0,o11646764r,0,2019-4-25
37,8.6,1031,9.0,K81055836t,0,2020-11-11
28,9.0,212,17.0,u29271003H,1,2020-4-8
41,7.0,272,11.0,z18021800M,0,2019-9-6
21,8.8,1722,9.0,t54134113F,1,2018-5-20
42,7.0,2188,6.0,Z42211226p,0,2021-12-9
24,8.1,272,,s16220620I,1,2020-4-22
18,8.7,1203,10.0,R65722864P,1,2020-12-24
44,7.9,1127,7.0,A20255742F,0,2021-2-30
57,9.4,1222,16.0,g11122707f,0,2021-3-25
38,10.0,445,13.0,W63182925B,0,2019-7-19
52,6.3,1091,19.0,v64385108B,0,2019-1-30
28,8.3,1160,1.0,x16215576o,1,2018-10-17
23,8.8,1159,22.0,T14937679m,1,2020-12-14
34,8.1,1009,5.0,h21499193W,0,2019-2-22
50,7.5,1163,7.0,I17579540G,0,2019-1-13
18,8.5,778,9.0,a14345282N,1,2019-4-22
33,9.2,1184,9.0,c85927054r,0,2019-1-8
24,7.6,511,9.0,T21836155U,1,2019-7-4
18,8.5,1455,2.0,R18640598Z,1,2018-8-2
33,8.5,42,0.0,w17025177c,0,2020-2-22
47,7.1,737,17.0,a64098163d,0,2019-5-5
19,7.0,795,10.0,B22474886f,1,2020-9-10
18,8.3,523,17.0,A29679022f,1,2019-7-1
25,9.7,707,19.0,I43057395g,1,2020-8-16
26,8.4,719,16.0,P14024968S,1,2019-5-9
26,8.8,1114,8.0,Q19529036A,0,2021-2-27
41,7.2,399,1.0,K19733462J,0,2019-7-30
34,7.7,92,7.0,Y11801062z,0,2019-10-21
31,7.6,497,,P12297009J,0,2020-6-21
42,8.1,865,1.0,U20071744T,0,2020-9-26
35,8.5,1098,11.0,v55349614E,0,2019-1-28
32,8.8,562,11.0,V32632538z,1,2020-7-9
18,8.8,1574,19.0,K23279513O,1,2018-7-1
25,9.2,1744,11.0,s20041787l,1,2018-5-15
33,9.3,929,1.0,i51048920o,1,2020-10-14
26,8.8,24,20.0,k18345596e,1,2019-11-10
39,8.3,296,8.0,s12660808G,0,2019-8-27
29,9.1,260,,y82306195B,1,2020-4-19
33,8.9,421,21.0,i61733127P,1,2020-6-3
45,8.6,178,11.0,z36077683s,0,2020-3-27
49,7.8,748,8.0,O22332646F,0,2019-4-29
31,8.5,932,6.0,u21973367N,0,2019-3-13
19,8.3,276,9.0,g41752969c,1,2019-9-5
48,8.6,1172,4.0,Z21178503C,0,2019-1-11
33,7.7,1928,5.0,r89425776A,1,2018-3-26
32,9.1,343,18.0,r28914688V,1,2019-8-16
48,7.6,305,0.0,V11183730s,0,2019-8-25
19,8.2,1048,13.0,h92336421g,1,2020-11-15
41,7.5,288,6.0,B19362109K,0,2019-8-29
33,8.6,1655,10.0,a22317051f,1,2018-6-9
47,8.6,3027,4.0,F67630917w,0,2022-10-13
44,8.2,322,,n17643247Y,0,2019-8-21
26,8.6,2027,20.0,M28423958N,1,2018-3-3
39,7.4,898,5.0,R40382737f,0,2019-3-21
21,8.9,681,,E33020831v,1,2020-8-10
54,8.3,2507,5.0,E22474332y,0,2022-5-26
42,8.3,908,2.0,D29168722n,0,2021-1-6
26,9.0,45,25.0,V18925390S,1,2019-11-5
33,7.8,1349,4.0,g97424343k,0,2021-4-28
26,8.5,947,10.0,R19140751u,1,2018-12-13
24,8.8,1014,8.0,N84715652W,1,2020-11-7
20,7.2,1043,11.0,t13357972G,1,2020-11-14
27,8.2,1000,9.0,a21881951s,1,2020-11-4
34,7.4,159,3.0,A14597845h,0,2019-12-26
22,8.6,314,12.0,e13716336i,1,2020-5-5
40,9.0,885,11.0,n14251542K,0,2019-3-24
24,8.4,916,16.0,X15884055Q,1,2020-10-11
26,8.7,711,12.0,D42320343g,1,2020-8-17
30,8.3,174,9.0,x13768401O,1,2020-3-26
22,9.1,697,22.0,o54271294N,1,2019-5-14
18,8.2,228,56.0,l52317055O,1,2019-9-16
39,8.5,1097,3.0,p20441306p,0,2021-2-23
36,7.9,148,3.0,Z17732626K,0,2020-3-20
18,8.9,1039,17.0,V17573426q,1,2019-2-15
33,10.0,897,16.0,l15762868i,0,2019-3-21
18,9.0,1442,11.0,p22736802a,1,2018-8-5
21,8.0,1133,11.0,j12842222Q,1,2020-12-8
48,8.9,530,15.0,R21275369H,0,2019-6-26
18,7.9,876,20.0,U19942233e,1,2020-10-2
46,9.0,1358,17.0,q87034789O,0,2021-4-30
41,8.3,1488,13.0,K20453820B,0,2021-6-7
49,8.0,787,49.0,u18391381Y,0,2019-4-20
50,8.6,630,3.0,S20195210i,0,2020-7-25
32,8.4,1185,13.0,c19785935n,1,2020-12-20
26,8.7,1039,10.0,a60323231P,1,2019-2-15
24,7.8,159,7.0,Y19105090b,1,2020-1-2
18,8.5,1886,19.0,g42927533N,1,2018-4-9
42,8.0,527,6.0,w13827575U,1,2020-7-1
22,8.9,757,18.0,m14168564U,1,2020-9-1
37,8.8,442,1.0,X20414090s,0,2020-6-8
20,8.1,1792,11.0,x13363966d,1,2018-5-4
50,8.0,10,9.0,z16962875U,0,2019-11-18
40,8.2,537,1.0,C19707673f,0,2020-6-30
18,9.5,882,20.0,S16686385a,1,2020-10-3
44,8.3,1981,7.0,V20882526L,0,2022-1-11
37,9.2,467,59.0,w16975966u,0,2019-7-14
49,7.8,992,0.0,s20291135l,0,2019-2-26
46,8.2,2086,13.0,C64402647A,0,2021-11-12
33,8.1,357,12.0,X51579957d,1,2020-5-15
30,8.3,877,12.0,v61693748s,1,2020-10-2
35,9.4,647,17.0,M19100929Z,1,2020-8-2
22,9.3,1570,25.0,J63861547I,1,2018-7-2
38,7.2,49,6.0,m71554008P,0,2020-2-24
23,7.8,1074,2.0,s47698272l,1,2020-11-21
26,8.2,946,13.0,O15130165E,1,2020-10-18
43,9.0,889,,S72042717B,0,2019-3-23
40,8.2,1090,9.0,d20896627W,0,2019-1-30
44,9.3,25,73.0,b16709331i,0,2020-2-18
36,7.7,822,5.0,U21243566X,0,2019-4-12
29,7.8,56,6.0,r15842698s,1,2019-12-2
37,8.0,1074,4.0,c41641477h,0,2019-2-7
50,7.2,159,13.0,p17264863z,0,2019-12-26
35,8.2,1297,10.0,b46315373R,0,2021-4-16
39,9.0,407,9.0,U19839679T,0,2019-7-28
23,8.0,224,19.0,l11392225L,1,2020-4-11
39,8.3,494,1.0,d84799906f,0,2020-6-20
25,8.1,762,14.0,a84487465b,1,2020-9-2
23,8.9,2184,,w13459082Y,1,2021-12-8
35,8.2,1925,5.0,C10562525Y,1,2017-12-30
25,8.0,519,4.0,I58281343Y,1,2019-7-2
46,7.9,839,6.0,P79738207m,0,2019-4-8
23,7.3,2151,0.0,b16085213Y,1,2018-2-1
45,9.5,104,46.0,Z20431474x,1,2019-12-13
34,9.2,25,11.0,N29830929C,0,2020-2-18
40,9.6,914,22.0,D11126407S,0,2019-3-17
48,8.6,872,9.0,J13211222L,0,2019-3-27
48,8.3,1193,8.0,R14265672g,0,2019-1-6
50,7.7,1455,5.0,V14383534y,0,2021-5-26
46,8.3,2271,6.0,e22890239M,0,2021-12-28
47,8.1,526,12.0,K19525184L,0,2019-6-27
40,8.4,1088,,t20074710G,1,2018-11-7
29,8.6,938,8.0,f23788487f,1,2018-12-15
31,7.8,924,4.0,J98026989y,1,2020-10-13
24,8.4,178,15.0,v39473149X,1,2020-3-27
24,9.1,468,8.0,f15939222v,1,2020-6-14
49,8.8,952,3.0,q22708054X,0,2021-1-16
18,8.3,1425,,V16535121F,1,2018-8-9
18,8.0,1133,5.0,W57945097t,1,2020-12-8
24,8.0,357,5.0,N85623288G,1,2020-5-15
22,8.1,1065,7.0,r12601536B,1,2020-11-19
28,8.9,1305,18.0,P14258458j,1,2018-9-10
18,8.1,621,5.0,Y22991430T,1,2019-6-5
25,8.8,1727,7.0,c19110758E,1,2018-5-19
38,8.7,1163,6.0,b95422177Y,0,2019-1-13
36,8.0,876,8.0,P50293356H,0,2019-3-26
43,6.7,1970,12.0,X17389366V,0,2021-10-12
41,9.3,1345,11.0,W76272995y,0,2021-4-27
27,9.3,677,21.0,F84728585j,1,2020-8-9
45,9.2,2241,7.0,a18565571Q,0,2021-12-21
46,8.9,398,18.0,A94104005S,0,2019-7-30
43,8.1,591,2.0,Q11588044Z,0,2019-6-12
49,8.2,646,0.0,h17551660a,0,2019-5-26
27,8.4,1446,10.0,L69958156X,1,2018-8-4
48,8.3,557,8.0,W25380803o,0,2019-6-20
41,7.6,749,17.0,B27658877w,0,2019-4-29
38,9.9,1132,7.0,s27230981O,0,2019-1-20
34,8.9,152,9.0,X39768504Q,0,2019-10-7
31,9.2,1035,17.0,X45193581s,1,2020-11-12
45,8.4,565,12.0,X27405031t,0,2019-6-18
28,7.1,915,6.0,s75271860x,1,2020-10-11
25,8.6,988,17.0,H17207261N,1,2020-11-1
31,9.2,334,19.0,F17937234y,1,2019-8-18
46,9.4,1155,18.0,L11505595l,0,2020-12-13
29,8.8,1539,10.0,Y12503259Z,1,2018-7-9
29,8.5,689,9.0,R10156707U,1,2019-5-16
33,8.8,1066,16.0,u64859010j,1,2020-11-19
34,7.3,314,1.0,v11618145O,0,2019-8-23
40,8.3,152,1.0,o13610932E,0,2020-3-21
34,8.9,902,11.0,u58531400G,0,2019-3-20
35,9.8,706,19.0,p10088962h,0,2019-5-12
34,8.4,322,8.0,s47665484f,0,2019-8-21
18,8.3,366,14.0,W76756141D,1,2020-5-17
29,7.9,165,,D21255393o,0,2020-3-24
26,9.2,49,10.0,C15692824n,1,2019-11-27
39,9.2,747,14.0,Z21892288n,0,2019-4-29
51,7.9,1052,,r14995087e,0,2019-2-12
36,8.4,335,11.0,U18048136S,1,2020-5-10
18,8.1,1146,11.0,Y98811483z,1,2020-12-11
28,9.0,1224,19.0,n82646322A,1,2018-10-2
21,8.7,681,17.0,N47462012O,1,2020-8-10
43,7.1,536,2.0,x21261508t,0,2020-6-30
38,7.8,53,9.0,p13735289O,0,2019-10-30
43,7.5,108,1.0,T19182692y,0,2020-1-14
25,9.1,18,13.0,h19709617g,1,2020-2-8
23,8.8,1825,14.0,B13961326W,1,2018-4-23
47,6.9,357,0.0,l49845317P,0,2019-8-13
23,8.6,1120,17.0,e18141456x,1,2020-12-5
38,8.7,160,25.0,n11437325k,1,2019-10-5
23,7.9,1345,13.0,L11969095q,1,2018-9-1
56,8.2,95,1.0,r17317501x,0,2020-1-17
33,7.9,31,13.0,G14046134t,1,2019-11-23
31,8.8,39,,l27452592G,1,2020-2-3
18,8.1,2138,10.0,z12302914o,1,2018-2-4
32,7.3,924,15.0,C13223664Q,0,2019-3-15
26,7.9,1031,11.0,h45239752P,1,2020-11-11
28,8.8,92,13.0,H58238228a,1,2020-3-7
19,7.3,241,6.0,U18229600T,1,2020-4-15
32,8.6,87,7.0,K46078800d,0,2019-10-22
22,7.4,985,4.0,Z19417752q,1,2019-3-1
32,8.8,881,13.0,I21752543u,1,2020-10-3
39,8.2,2622,23.0,Y14156014T,0,2022-6-26
24,8.6,1107,8.0,Z22726546P,1,2020-12-2
31,8.8,1207,2.0,J48589705B,1,2018-10-6
23,8.0,972,22.0,z32347374B,1,2020-10-24
26,7.8,996,1.0,L17737075i,0,2019-2-25
38,7.2,1124,0.0,a21656387d,0,2019-1-22
55,8.0,400,9.0,u47627780e,0,2020-5-25
20,8.1,987,17.0,l57839271i,1,2020-11-1
41,8.0,416,15.0,Z84069105Z,0,2019-7-26
30,8.6,450,15.0,G15505120d,1,2020-6-10
39,7.9,1150,6.0,A23074034E,0,2019-1-16
24,8.0,2167,8.0,C11357745a,1,2018-1-24
30,9.6,631,12.0,v15765930U,0,2020-7-25
30,7.9,1186,5.0,a67262153K,1,2018-10-11
36,7.9,506,0.0,q15820846m,0,2020-6-23
40,7.3,698,8.0,x12206130L,0,2019-5-14
29,7.7,835,0.0,M17373989y,1,2020-9-19
47,8.9,1814,11.0,y19266687j,0,2021-8-29
50,8.2,81,13.0,Q16139833F,0,2020-1-20
22,8.9,2091,,R19673994Y,1,2021-11-13
43,8.4,863,5.0,E70030898P,0,2019-3-29
35,7.9,1107,4.0,K45941533P,1,2020-12-2
27,8.0,1677,13.0,u20889066D,1,2018-6-4
20,8.6,1040,10.0,u11006360W,1,2020-11-13
25,8.6,536,6.0,S18340652d,1,2020-7-3
31,8.1,1203,16.0,S76124865C,1,2018-10-7
35,8.1,1288,22.0,j18494091N,0,2021-4-14
32,9.1,72,22.0,e21697265Q,1,2020-2-29
36,8.8,515,1.0,Z91470243s,0,2020-6-25
32,7.7,2787,1.0,Y93078176A,0,2022-8-11
18,8.0,2003,9.0,H10735116V,1,2017-12-12
18,8.9,1129,19.0,q31369522S,1,2020-12-7
41,9.6,362,6.0,n79154583F,0,2020-5-16
47,9.4,843,13.0,K15542085o,0,2019-4-7
46,8.5,1141,3.0,E11466944x,0,2019-1-18
43,8.1,15,4.0,j47574952R,0,2019-11-12
47,7.7,2715,2.0,o13270478R,0,2022-7-21
