car_id,worker_id,fix_date,work_type,destroy_degree,work_duration
V17731660D,CC,2019-11-22 19:46,reparking,1.0,27
l-1350181V,TK,2019-8-26 8:12,repair,5.9,20
X92542067O,RW,2019-2-30 16:52,reparking,1.0,31
d-6306152w,DX,2019-9-22 9:57,repair,5.0,11
k80622724j,MP,2019-1-27 8:3,reparking,1.0,28
o-2230333Q,PM,2019-12-23 21:34,repair,6.0,25
B-1014343c,LR,2020-7-15 17:38,repair,7.3,36
i-1780898q,PD,2020-5-28 3:0,refuel_check,1.0,22
d12372286F,UL,2019-10-20 7:24,reparking,1.0,25
G-1142740Y,ZK,2020-3-9 22:5,reparking,1.0,25
m10044876m,GJ,2019-2-23 22:59,reparking,1.0,23
Q95201750W,GM,2019-9-24 16:22,repair,5.0,23
c16315117g,DV,2020-8-30 14:2,reparking,1.0,36
q-9778677k,JD,2018-8-16 8:49,repair,4.5,8
a17643694D,QC,2019-3-14 1:33,repair,7.1,39
K-4641446C,ZG,2019-2-13 17:42,repair,5.0,8
I-2241275u,AP,2019-8-20 14:55,repair,5.0,12
y-6862226e,XT,2020-3-20 8:21,repair,5.9,21
e16589933J,RK,2019-11-14 15:50,reparking,1.0,29
q-1934815V,HF,2019-6-2 2:27,refuel,1.0,19
F13872120Q,LW,2020-4-2 21:57,reparking,1.0,25
e51824650T,VW,2019-11-27 1:56,repair,7.0,42
B48974125q,JK,2020-7-12 19:58,reparking,1.0,28
S51862418Z,CP,2019-6-4 1:38,repair,5.1,23
F21210270i,PT,2020-3-17 18:13,refuel_check,1.0,28
W16124617T,NT,2020-4-14 3:8,repair,5.0,17
s12636553X,AB,2020-2-27 10:21,repair,5.0,19
y13346481U,UV,2020-1-16 13:41,repair,6.6,22
X-2025425S,QR,2021-10-24 6:36,reparking,1.0,23
V-1379906N,FL,2019-6-30 0:48,repair,5.0,71
V15006679q,VN,2020-9-4 14:12,repair,5.0,25
I-1365750g,TC,2018-9-27 13:5,reparking,1.0,31
m17238174V,YB,2019-2-19 17:7,repair,5.2,11
q94030730T,ZM,2020-7-6 2:0,refuel_check,1.0,23
q22536275I,ZY,2019-1-14 4:38,reparking,1.0,20
m14509987y,YW,2019-11-11 8:45,repair,6.2,28
F-5246713K,GX,2019-9-17 14:48,reparking,1.0,34
W-1379693E,VC,2021-10-18 13:8,reparking,8.0,36
S-8849274i,FM,2020-9-12 6:6,refuel_check,1.0,24
m-6096249A,PC,2019-12-16 14:48,reparking,1.0,34
z14373118M,QC,2018-4-14 10:36,reparking,1.0,29
h-1471406A,FP,2020-4-6 19:0,repair,4.3,3
w-5228692b,HF,2020-9-10 1:24,repair,5.5,26
F-3717420g,QJ,2019-4-2 15:52,reparking,1.0,33
F-1281291q,RV,2021-9-23 6:52,reparking,1.0,27
w56514594s,SP,2020-5-6 8:49,reparking,8.0,42
z27061701s,FW,2021-9-29 5:26,repair,5.3,15
u10882919q,BX,2020-8-8 7:11,repair,5.6,18
J-1375350s,UJ,2019-5-10 18:30,repair,4.7,8
b-1841365W,MT,2020-6-6 7:47,repair,6.6,32
X57547367K,PC,2020-7-3 19:21,repair,3.9,2
C-1824427C,WN,2018-1-2 6:15,repair,4.4,5
Y-1601248M,ZD,2020-4-20 17:12,repair,5.0,59
Q20152079M,MH,2021-11-4 16:52,reparking,1.0,28
I19519230g,YT,2020-4-3 10:7,repair,5.0,35
T-4816158p,FS,2020-5-16 14:43,repair,4.3,2
v21419444H,PM,2021-11-2 20:24,reparking,1.0,26
Q18184821V,MX,2019-11-20 20:37,reparking,1.0,26
A-8722732Y,DM,2020-2-12 19:51,repair,6.8,30
e-1871336X,JG,2019-4-25 14:1,repair,4.9,4
t12862550R,FK,2020-1-30 6:6,reparking,1.0,26
z20967349y,GL,2021-8-30 9:31,reparking,9.0,53
L-3091113U,BN,2020-2-14 19:51,refuel,1.0,26
Q13107712S,AY,2020-8-14 23:40,repair,4.7,12
E-2303161i,UT,2020-12-14 4:39,refuel_check,1.0,25
l-2034865v,TC,2020-7-17 8:18,reparking,8.0,42
I11235572D,HK,2020-6-25 19:26,repair,6.8,31
c-5109324M,UF,2020-2-25 17:25,repair,6.6,24
e-2298546G,RD,2019-12-5 16:45,reparking,1.0,30
d29182443g,WW,2018-12-7 19:24,reparking,8.0,41
Y20219330u,XR,2020-1-4 7:1,repair,10.0,62
y-7891908I,MV,2019-2-30 9:57,reparking,1.0,28
l63704444j,QR,2019-6-24 23:59,reparking,1.0,23
h22143155t,TN,2019-10-21 11:46,reparking,1.0,28
I22440337b,YB,2020-3-17 0:20,reparking,1.0,18
P38462979Z,QG,2019-2-16 8:4,repair,6.8,32
O22278795N,IZ,2019-10-11 6:38,reparking,1.0,24
b-7700745A,ZH,2020-7-11 21:48,reparking,1.0,23
V25420898f,PJ,2020-10-23 21:59,reparking,1.0,26
I-1076572F,VZ,2021-3-2 20:52,reparking,1.0,26
d-6306152w,TM,2019-6-13 5:6,reparking,1.0,25
l-1093239y,UC,2020-5-9 14:18,repair,6.0,15
c-5109324M,ZZ,2019-3-3 4:30,reparking,1.0,19
y10008175H,OD,2020-1-18 22:14,repair,6.7,31
y-1186114M,CW,2019-7-12 17:59,reparking,1.0,30
I14037000L,XO,2020-7-30 20:7,repair,10.0,60
a-2102067D,JO,2020-12-3 7:8,reparking,1.0,24
h-1653598B,XV,2019-4-15 13:50,repair,10.0,58
z-1949863K,HK,2019-4-27 3:42,repair,6.4,29
j14357183b,FK,2020-7-11 4:0,reparking,1.0,23
j12695032H,GH,2021-10-18 13:33,reparking,1.0,30
G-1021041e,ZV,2019-4-5 6:49,refuel_reparking,1.0,23
W12580302G,LG,2020-11-28 19:35,reparking,1.0,26
C-1474923V,LO,2019-6-22 23:40,reparking,1.0,22
c-6803942q,HJ,2018-2-22 22:34,reparking,5.0,53
p-2218108h,OW,2020-7-16 10:27,reparking,1.0,31
j24085349g,ED,2020-9-1 3:43,repair,7.3,40
J19944134O,ZR,2020-6-20 8:47,reparking,1.0,25
h21048848g,LW,2019-12-24 10:43,refuel_check,1.0,27
j-1048694D,UO,2019-8-24 4:33,repair,5.9,25
f33472955D,VK,2019-6-3 21:38,repair,4.3,7
y22036327x,JD,2021-5-7 15:17,repair,3.6,8
W12813124A,OK,2019-4-24 3:48,reparking,1.0,21
L-3091113U,WC,2020-7-23 12:20,repair,6.0,20
D20027074m,FS,2020-12-22 1:32,repair,5.6,28
P16249958z,OL,2019-6-17 3:9,reparking,1.0,22
j-2443705k,JT,2019-8-4 20:6,repair,7.4,39
S57207962W,SR,2020-12-16 16:56,repair,6.9,28
G-5803601t,DF,2019-10-14 23:0,repair,4.5,12
D-1282919w,NC,2021-5-8 18:53,reparking,1.0,27
R-6026564t,AF,2019-7-21 10:36,refuel,1.0,29
f-1105506T,SP,2020-6-29 13:9,reparking,1.0,35
X-4982283g,ID,2020-9-9 15:6,repair,7.0,28
U10196977w,GR,2019-7-25 4:41,repair,5.0,25
f-9478926P,FG,2019-9-18 17:47,repair,8.2,42
b15700398U,QK,2019-9-13 22:23,reparking,1.0,25
a-1619939H,JM,2019-7-21 3:25,repair,5.0,21
g95214033T,XD,2020-6-12 6:39,repair,5.5,18
X92542067O,NG,2019-1-6 5:32,reparking,1.0,24
F-2014448f,UR,2020-9-29 23:42,refuel,1.0,26
w-5228692b,WR,2019-2-29 13:12,reparking,1.0,33
p-6575392u,JD,2019-1-5 18:28,repair,4.7,5
x-5170115g,VT,2021-8-10 1:36,repair,6.7,36
j93831613T,MB,2020-4-22 12:5,repair,6.4,19
a18290954q,GH,2019-2-14 19:55,repair,5.8,20
d11870153q,UG,2019-8-9 10:11,repair,6.6,27
o-2230333Q,UL,2019-7-7 20:1,reparking,10.0,63
E20835455V,UB,2020-4-17 18:58,reparking,1.0,27
W84591292c,HB,2020-8-6 10:53,reparking,1.0,28
s-2348164i,TO,2020-1-5 8:33,refuel_check,1.0,29
Y33598548t,AO,2019-9-26 23:15,reparking,1.0,24
H-1427574Q,LG,2019-10-28 14:24,repair,7.2,27
k-1257348Z,YP,2021-10-15 23:59,reparking,1.0,23
n-2191377U,AR,2019-8-30 4:46,reparking,1.0,23
F-2014448f,EK,2020-11-28 3:5,reparking,1.0,22
Y-3623566j,VR,2020-10-9 6:52,repair,4.0,7
r49513238g,ER,2020-4-4 18:52,reparking,1.0,26
p36403563J,CG,2021-8-24 16:4,reparking,1.0,29
k-8344028I,CL,2019-10-14 8:51,repair,3.7,2
k-3827662N,UX,2020-3-26 11:28,reparking,1.0,31
p-1412843B,PT,2019-9-28 6:55,reparking,1.0,24
e-1431476C,HM,2019-3-28 7:9,reparking,1.0,29
q11111661t,VZ,2019-3-27 13:50,reparking,1.0,32
F19655329e,DZ,2019-10-3 14:30,repair,5.3,10
J-6128519w,XS,2019-3-13 5:41,reparking,1.0,21
o11831948f,SD,2021-6-1 6:22,reparking,1.0,28
l13487906Z,WG,2021-5-18 23:46,reparking,10.0,66
h-3324382r,KF,2019-3-9 21:37,reparking,1.0,24
p21700418u,MR,2019-9-20 10:43,reparking,1.0,31
c-4218281W,CO,2020-12-4 5:35,reparking,1.0,23
E12627268X,HF,2020-5-7 17:45,reparking,1.0,27
R48693721d,DZ,2020-10-30 18:13,reparking,1.0,30
z30748083x,PS,2019-8-7 10:25,refuel_check,1.0,28
U21563223f,AT,2020-9-26 12:47,repair,5.1,10
l-1777483G,TH,2019-10-5 3:45,reparking,1.0,19
T26114237j,YS,2020-5-1 17:16,repair,5.3,13
k-8161578F,IT,2020-2-6 18:32,reparking,1.0,30
C-6297401x,FO,2021-7-4 17:38,reparking,1.0,29
R58685992d,YC,2019-2-22 12:48,refuel,1.0,32
r-1747802Y,SB,2021-4-6 19:46,reparking,10.0,48
k56379516I,MT,2020-11-19 23:50,reparking,1.0,24
T-3713662f,QX,2019-12-1 20:58,repair,6.2,23
R-2604531w,BX,2020-6-18 12:0,reparking,1.0,28
A21434112a,DC,2020-3-2 8:2,repair,6.3,26
V19188921q,DJ,2019-8-4 3:24,repair,2.6,3
x-1493139c,CB,2019-5-4 19:16,repair,6.6,30
U-2999317K,OG,2019-4-2 6:31,reparking,1.0,26
H-2314002q,OP,2020-1-24 11:20,reparking,1.0,30
h10365943a,ZP,2019-12-22 17:54,reparking,1.0,30
Z40913589r,LX,2019-1-30 4:24,repair,5.5,23
C14774858G,US,2020-4-23 14:41,reparking,1.0,32
j13604535M,KJ,2019-4-3 23:57,reparking,1.0,24
j96153745Y,JM,2019-9-24 7:34,reparking,1.0,25
g10607086a,WG,2019-3-9 18:10,repair,7.0,30
I-1653043h,WJ,2020-4-2 23:13,refuel_check,1.0,25
k18184245a,OF,2019-9-14 4:19,repair,4.8,10
n-1234776I,RG,2019-10-14 18:46,repair,4.3,3
L89956190C,QX,2021-8-30 16:40,reparking,1.0,30
X59377610U,PO,2020-6-1 21:30,reparking,1.0,28
k-1224817B,BB,2019-5-25 23:0,repair,5.6,24
v-1933500B,SD,2020-12-17 21:26,repair,4.7,11
Z12099189J,PJ,2019-5-25 10:39,reparking,8.0,39
I15820206Y,CL,2019-1-24 11:33,repair,6.0,20
N12073924r,TB,2020-11-26 21:27,repair,5.2,15
E-2303161i,QR,2019-6-9 13:46,repair,5.0,16
T-9702381Q,PW,2019-4-29 7:38,reparking,1.0,26
z10591393O,VY,2020-12-22 14:11,reparking,1.0,34
t-9579155A,EK,2020-9-29 21:35,reparking,1.0,26
I-8355494d,TY,2020-6-16 1:5,repair,2.8,1
Z13389438N,EW,2019-11-9 0:12,repair,10.0,70
y15351106P,DC,2021-9-15 7:48,reparking,1.0,26
D-2288304t,MZ,2020-4-5 7:15,reparking,1.0,28
m-6328619n,QX,2019-1-1 2:20,reparking,1.0,21
X59877556W,JH,2019-2-5 12:28,repair,5.4,13
H-4293906U,KT,2019-4-25 4:10,repair,3.9,5
p-1318279Y,PB,2020-8-30 17:47,refuel_check,1.0,29
z96586459k,FH,2020-7-15 6:59,repair,5.0,15
F19759755s,MM,2020-8-23 21:48,repair,6.1,23
X-5522505j,RB,2021-9-20 21:4,reparking,1.0,27
k-1974790a,GM,2018-11-7 20:12,repair,5.2,12
f-2002950g,NK,2019-4-1 1:25,refuel_check,1.0,24
o11831948f,WL,2019-10-6 18:4,repair,6.4,24
w36526108Q,QY,2020-3-19 3:1,repair,6.9,35
l16419188x,LZ,2019-8-28 22:45,reparking,1.0,24
Z-1287554l,KZ,2019-12-14 7:39,repair,5.8,23
N16820938I,VC,2020-12-24 16:6,repair,5.0,36
p23824603P,GC,2019-2-7 20:56,repair,5.0,16
C65217807q,FF,2020-12-9 16:50,reparking,1.0,30
R36754064s,FZ,2019-4-28 7:31,reparking,1.0,28
Y17641932g,CP,2021-9-2 22:51,reparking,1.0,24
v19590600j,RC,2019-3-13 1:30,repair,4.0,10
m27478087C,BV,2021-3-28 11:19,repair,6.1,19
U-1160366X,TX,2020-2-11 1:10,reparking,1.0,23
G-1806976v,LB,2021-10-13 20:23,reparking,1.0,26
D80715931S,PX,2018-6-29 19:2,reparking,1.0,29
P-6438275P,MP,2019-7-7 11:40,reparking,1.0,29
d-1701620f,JY,2019-5-4 19:48,reparking,1.0,26
Y-1557667C,UD,2020-4-19 3:39,reparking,1.0,19
g-1172107b,LO,2020-7-25 8:11,reparking,1.0,31
S-1165625A,NV,2020-3-12 20:12,repair,5.6,17
b14461433a,XS,2018-4-7 3:37,repair,10.0,65
I72983800c,KB,2020-10-18 20:10,reparking,1.0,26
g-2192948d,JN,2020-3-9 10:4,repair,5.3,13
F14621726S,QT,2019-5-25 20:58,repair,6.5,26
S18526691D,AW,2020-2-2 10:30,repair,5.1,14
d-8243311Q,VM,2020-8-30 22:3,repair,7.3,39
d-9343733m,HY,2019-12-1 8:20,repair,3.6,1
J-1591152g,HT,2019-6-18 16:38,repair,3.5,8
N46867519s,ZH,2020-10-5 2:37,reparking,1.0,22
m-2170480a,PO,2020-7-8 6:3,refuel,1.0,25
D-9876139m,DG,2019-4-29 20:36,reparking,1.0,25
y-1543617G,ZW,2019-9-15 14:51,refuel,1.0,33
H21645757W,GW,2019-4-6 9:19,reparking,1.0,29
R-3455074p,HD,2020-12-12 21:46,reparking,1.0,26
N-9242492M,NJ,2020-8-5 4:37,refuel,1.0,20
W64809322G,YO,2020-2-13 5:11,reparking,1.0,24
N19466610n,RB,2020-3-14 19:43,repair,4.1,1
B-2080522o,PZ,2019-9-16 6:10,refuel,1.0,26
s-1314113K,MN,2018-3-30 0:25,repair,6.3,32
y-1260563u,MG,2020-11-20 19:13,repair,10.0,63
B-7061824g,DS,2019-12-4 7:57,repair,4.7,9
P-1304830I,JB,2019-1-8 13:36,refuel,1.0,32
Z18581700b,AO,2020-1-5 18:48,reparking,1.0,29
m14536727w,QG,2019-6-23 7:39,repair,6.0,24
a62409009p,YV,2019-6-8 19:13,reparking,1.0,29
E91803080M,RS,2019-11-20 6:42,reparking,1.0,25
q-1063718E,DX,2018-8-22 2:2,repair,4.7,14
F-8936113w,QX,2019-5-3 18:15,repair,6.5,27
E-1303477p,JR,2019-10-10 16:34,refuel_check,1.0,29
i-1792521P,OM,2020-4-15 22:9,repair,6.2,27
C42180984m,AR,2019-5-28 17:53,reparking,1.0,29
x17870277F,EH,2020-11-11 10:40,reparking,1.0,26
V-1631985s,UV,2020-2-12 14:37,reparking,10.0,55
T-1330042o,RJ,2021-7-11 21:29,reparking,1.0,26
M14327372R,IR,2019-11-30 21:30,refuel_check,1.0,24
w15492015F,TY,2019-2-30 17:4,repair,5.2,11
p11757819W,ST,2021-4-4 17:25,repair,3.7,5
W-2084026P,QR,2021-9-26 7:47,refuel,1.0,26
E-2245516j,IH,2019-10-5 17:45,reparking,1.0,30
k-1224817B,XD,2019-9-6 14:11,reparking,10.0,57
G17377477X,FF,2019-10-24 19:20,repair,5.0,57
H-1616317s,NX,2021-1-11 12:3,refuel,1.0,28
l52609165Q,JH,2019-8-15 21:56,refuel_check,1.0,26
Q14257920p,GR,2018-12-20 16:23,repair,6.3,23
y21714726w,IV,2020-12-19 23:37,repair,5.9,25
n-1071951P,KN,2018-3-1 5:8,refuel_check,1.0,23
m18230401Q,LP,2020-4-29 19:14,repair,5.8,19
i10951171w,BP,2019-3-28 12:47,repair,4.4,3
n-2660891Q,MT,2021-6-25 17:37,repair,5.8,17
j34555443Q,PC,2019-6-24 22:11,reparking,1.0,23
L80368980J,DH,2019-4-26 5:18,repair,4.1,6
e12675591w,EM,2020-5-5 10:55,repair,5.5,15
J-1499062M,BL,2020-3-11 10:6,reparking,1.0,30
s-2348081o,RG,2019-5-30 11:48,refuel,1.0,31
R18897906H,VB,2018-9-18 18:24,reparking,1.0,31
T15855972S,UD,2019-9-5 22:59,reparking,1.0,25
e78288007o,ZP,2019-7-12 21:35,reparking,1.0,26
I-1461207l,ZS,2019-5-4 23:2,refuel_check,1.0,24
i-7547892N,VC,2018-5-11 1:6,repair,4.9,18
q21780828Y,QJ,2021-12-5 9:34,repair,3.9,1
K37281597S,HT,2019-3-27 17:24,reparking,10.0,58
Y-5760242e,DB,2020-6-27 20:57,refuel,1.0,27
i17129600C,XP,2020-4-8 15:21,repair,5.0,16
J98863076V,UB,2018-12-12 21:1,repair,10.0,63
t-6990338F,AY,2020-11-20 6:3,repair,4.4,7
k-2617949q,CF,2019-5-6 12:9,refuel,1.0,28
J19363590y,NG,2020-1-2 0:25,repair,5.4,24
a22532792L,VK,2019-1-17 15:56,refuel,1.0,30
c-1951754w,BM,2019-7-29 16:56,repair,3.1,12
w25092414b,SP,2020-2-8 5:50,repair,10.0,66
V-5236151D,PT,2019-10-18 0:35,reparking,1.0,20
Y51811403p,PK,2018-1-2 17:35,reparking,10.0,58
x11261989Z,ZB,2019-3-3 14:4,reparking,1.0,36
J-1696019A,GC,2020-5-1 9:56,repair,4.5,7
Q11476197K,KG,2019-6-1 14:23,reparking,1.0,31
q21224514K,KZ,2020-7-30 13:2,reparking,1.0,33
N46867519s,SR,2020-7-30 21:8,repair,4.6,10
w19339248v,KB,2020-9-25 23:42,repair,8.1,48
C42796821V,VD,2020-2-12 14:7,repair,5.9,15
E-2118420k,SL,2019-12-18 10:54,repair,4.7,5
z-2099136q,KJ,2020-10-2 10:3,reparking,1.0,30
l-8544262K,OP,2019-9-10 1:7,reparking,1.0,19
s-1838287u,MW,2019-7-23 1:44,reparking,1.0,18
k-1376775g,CR,2019-10-12 7:37,repair,4.3,9
a14328968W,FV,2019-4-8 16:11,repair,7.0,26
B-1618952G,PX,2020-9-13 8:22,reparking,1.0,30
d12372286F,MM,2020-1-14 1:33,reparking,1.0,21
M19605211b,IC,2019-12-5 20:55,repair,10.0,48
I12476979c,BZ,2020-4-29 14:13,repair,6.5,21
b-1417084c,HN,2021-12-1 20:10,reparking,1.0,26
q-2178074r,LJ,2019-11-16 15:31,reparking,1.0,30
U27832427d,FC,2019-11-11 13:29,repair,4.4,1
O60150657v,YS,2020-11-18 7:35,repair,5.1,14
q-1260275Y,BW,2020-1-14 1:9,repair,6.6,36
T12862219I,OY,2020-12-12 23:20,repair,4.4,11
Y-1478743b,NW,2019-11-16 7:52,repair,6.3,27
M41348450r,WJ,2020-2-7 7:36,repair,5.0,21
p-4652600Q,SX,2020-4-14 2:9,reparking,8.0,47
H-2153182E,IT,2019-7-2 16:58,refuel,1.0,32
P-7058440J,BX,2018-4-5 8:14,repair,4.8,11
Y-2612249v,AO,2019-6-1 9:28,refuel_check,10.0,62
W-7642069M,DS,2019-4-14 19:16,reparking,1.0,28
k56379516I,DJ,2020-2-22 13:39,repair,6.2,20
w-9904968o,AW,2019-10-1 17:29,reparking,1.0,27
V12238476D,MB,2019-7-5 17:38,reparking,1.0,30
r-1115179Z,LS,2020-7-4 18:29,reparking,1.0,31
S12691157g,MR,2020-11-19 8:45,refuel_check,1.0,27
b-8173252P,PS,2020-5-5 11:47,reparking,1.0,27
s-1173431F,CN,2021-11-12 6:28,reparking,8.0,45
i-6895837c,DF,2019-10-27 3:12,repair,5.8,24
a10758139R,WJ,2020-11-1 18:52,reparking,1.0,28
H-4467728t,OJ,2019-5-7 17:33,reparking,1.0,29
