car_id,worker_id,fix_date,work_type,destroy_degree,work_duration
O-1664333l,RR,2019-4-21 4:45,reparking,5.0,55
g19202083E,DH,2019-10-21 2:18,repair,6.7,37
B-1789228s,ZG,2019-4-4 7:33,reparking,1.0,24
C-1039595K,AT,2020-2-13 13:34,refuel_check,1.0,33
T-1196430A,EM,2020-1-22 6:42,repair,5.3,15
q-2040684x,CS,2021-5-10 10:58,reparking,1.0,28
W-9258132q,SH,2020-4-30 17:2,reparking,1.0,32
y24242029O,RN,2020-1-3 12:10,repair,4.7,2
D11583941D,NZ,2019-3-5 23:6,reparking,1.0,24
d18202701N,LY,2020-4-29 9:38,refuel_check,1.0,26
p-1822183R,EW,2020-8-14 21:32,repair,4.6,9
f21602036v,SV,2020-3-19 14:31,reparking,1.0,30
O19590202k,RN,2021-11-17 14:53,reparking,1.0,30
u-4511086A,VD,2018-4-21 22:50,repair,5.6,20
T-1635369O,VB,2019-4-22 13:44,reparking,1.0,30
J11997824T,YH,2019-8-20 19:58,reparking,1.0,25
a-2058721k,UX,2019-12-24 22:55,reparking,1.0,25
y15055434f,US,2020-3-7 4:20,repair,5.0,23
O48028003A,WH,2020-7-18 22:58,reparking,1.0,26
K20105985w,FV,2019-3-27 17:8,repair,5.7,16
u41534075V,OM,2020-4-7 7:46,repair,6.1,23
R-2005270V,DJ,2019-8-2 23:43,repair,10.0,48
j96153745Y,PY,2020-2-8 23:59,reparking,8.0,47
k-1257348Z,VD,2019-2-20 18:32,refuel,1.0,28
G-5803601t,DV,2020-5-8 16:34,reparking,1.0,31
h-7608825l,UT,2019-9-20 10:25,reparking,1.0,27
w10335566J,WO,2020-3-2 3:7,reparking,1.0,21
Z63898400c,LM,2019-12-11 13:37,reparking,1.0,31
q16326656K,MG,2019-1-5 13:34,reparking,1.0,32
F-2014448f,HB,2019-8-17 2:49,repair,7.0,37
B-4108326C,MJ,2019-9-10 15:49,repair,5.0,19
x13923285B,LF,2021-12-25 7:44,reparking,1.0,22
Y35936177u,EP,2019-11-15 0:55,repair,7.4,44
w-1779576y,RN,2021-7-26 23:9,repair,5.0,25
F47858839f,JC,2019-5-30 12:53,refuel_check,1.0,30
R30128601K,CZ,2020-5-24 23:48,reparking,1.0,24
Y-4582526i,OL,2021-10-14 6:55,reparking,1.0,27
h-9571496Q,JC,2019-8-3 1:59,reparking,1.0,18
W-1751376n,GW,2019-6-10 10:59,refuel,1.0,28
v30471026G,NP,2020-7-9 11:0,refuel_check,10.0,60
M14617395R,JW,2019-10-5 12:50,reparking,10.0,60
z14265413F,SD,2019-5-14 3:19,reparking,1.0,21
G18509743z,WM,2020-12-11 17:53,reparking,1.0,30
G79172033R,YM,2019-10-19 16:50,reparking,1.0,30
a10191506z,VC,2020-12-4 13:56,reparking,1.0,30
q59656547C,MP,2020-6-20 23:41,repair,5.7,22
b-2132772I,AK,2019-8-14 3:40,repair,6.2,29
h-7581595i,WH,2020-5-2 1:35,reparking,1.0,19
u-1391271N,OD,2019-12-22 5:54,repair,10.0,64
D-1815797g,OT,2020-11-6 13:23,repair,3.1,14
k-1974790a,UZ,2019-8-22 14:42,refuel_check,1.0,30
r-7237568t,FL,2019-8-22 18:29,repair,6.0,21
S-1897022t,LR,2021-7-16 19:27,reparking,1.0,30
J-7489304L,BC,2019-8-5 21:17,reparking,1.0,26
w-1261053T,CO,2018-2-27 1:4,repair,5.0,33
i24654829I,UH,2021-7-24 19:11,repair,4.3,5
P-2207351R,AM,2020-6-7 16:6,repair,5.7,15
L-1170611X,EX,2019-7-7 18:32,repair,10.0,48
c-1721405I,PS,2018-3-5 16:0,reparking,1.0,31
j31662649P,LZ,2020-1-3 1:50,repair,5.8,27
u74042804Z,QR,2020-1-9 5:24,repair,7.3,36
i-6895837c,TZ,2020-7-12 16:18,reparking,1.0,33
m-4071688q,RM,2021-7-18 22:42,reparking,1.0,24
v22859760X,UR,2020-2-6 6:31,repair,6.0,26
b78426373A,HK,2019-8-20 5:10,reparking,1.0,25
a-3252702q,OW,2019-1-9 9:1,reparking,1.0,29
A-7045241C,SM,2018-7-2 6:11,reparking,1.0,26
X-1089481Z,SG,2017-1-28 13:8,repair,4.7,5
p44495458T,IZ,2020-12-4 20:42,repair,5.0,32
J57817966V,NL,2021-4-20 2:47,repair,5.9,28
t-3141199G,FJ,2020-12-13 22:50,reparking,1.0,24
b43216533p,ZM,2019-10-25 16:25,repair,5.0,45
J98973509x,KZ,2020-2-23 21:2,reparking,1.0,27
e-3821193K,XL,2019-7-16 16:53,reparking,1.0,29
R-1426192M,ZB,2019-4-14 15:25,repair,8.1,39
b18515381b,EB,2018-2-14 0:34,repair,3.8,10
T-1032406V,UM,2019-7-30 20:33,repair,5.0,31
K92300436N,NY,2020-7-19 3:9,reparking,8.0,48
F76065790G,AL,2021-10-6 21:40,refuel_check,1.0,23
l-8343790h,OH,2019-5-8 10:43,refuel_check,1.0,27
W46625015B,JO,2019-11-27 17:54,refuel,1.0,31
R-8111410k,WB,2020-9-28 14:5,repair,5.2,7
b-1618655E,JC,2020-1-15 13:2,repair,10.0,57
q94030730T,EN,2019-3-19 15:17,repair,5.1,8
A-1068587k,JB,2019-11-22 14:28,reparking,1.0,34
M-1710962U,MB,2019-8-19 21:10,repair,5.0,64
Y-1404304g,ED,2019-12-9 9:41,repair,5.0,14
w-1355813E,ES,2019-3-6 9:6,reparking,1.0,28
k18541722h,DC,2021-12-24 2:25,reparking,1.0,22
G-1806976v,KR,2020-8-23 1:12,reparking,1.0,23
f-1296013R,MP,2019-4-16 15:21,refuel_check,1.0,32
h15278156g,WC,2020-2-5 12:56,reparking,1.0,29
z22534765Q,YN,2020-11-19 3:18,reparking,1.0,23
P-1304830I,BG,2019-4-16 3:32,repair,5.4,21
I-9069619f,OL,2019-5-24 1:2,repair,7.1,37
H-2144038l,US,2020-10-8 6:3,repair,4.6,13
s-3817392d,PT,2019-9-29 3:53,reparking,10.0,67
n-2109985N,BN,2020-8-15 12:51,reparking,1.0,31
Z-1633512G,UB,2018-9-27 19:24,repair,6.8,31
M-1538895e,UG,2020-12-2 13:26,repair,5.4,11
J59960663p,BS,2019-9-25 0:28,reparking,1.0,14
J-6475732d,AB,2020-6-13 9:9,reparking,1.0,29
e43134769r,CY,2019-7-24 18:54,repair,6.5,26
Q-2218643T,RV,2019-9-14 19:40,repair,10.0,63
i14500046Q,UW,2020-2-1 22:10,repair,5.3,16
L42817487b,JZ,2019-2-12 11:51,repair,10.0,59
g13695164h,DG,2019-12-15 22:29,reparking,1.0,24
j-2094114R,XB,2020-4-8 1:8,reparking,1.0,20
V84072813x,RG,2020-6-30 10:2,reparking,1.0,28
d20377494o,LJ,2020-5-1 0:52,reparking,1.0,17
J21826778q,LJ,2018-3-30 9:0,repair,4.1,2
C30946780e,IF,2019-10-22 6:40,repair,5.0,26
A10006110k,DY,2020-6-19 20:38,repair,10.0,48
C10048101g,HW,2020-7-2 23:32,repair,5.0,21
l12547883C,HC,2019-11-8 5:50,reparking,1.0,25
p21700418u,ZJ,2019-3-11 5:0,repair,6.6,32
m-1711444N,JZ,2019-4-27 8:47,reparking,1.0,26
k80622724j,OD,2019-1-1 9:8,reparking,1.0,27
u-4205541P,WV,2020-7-29 21:4,repair,8.3,47
Q-1590461U,TG,2020-4-15 3:6,refuel_check,1.0,21
r21933206b,RD,2018-9-4 3:21,repair,5.8,25
l-5044253K,FH,2019-7-12 17:16,repair,7.7,38
w-9904968o,VD,2019-8-20 7:50,reparking,1.0,27
U18899000A,GV,2021-2-25 1:50,reparking,1.0,20
u53852226k,RM,2019-11-9 22:20,refuel_check,1.0,24
I-1744285q,GJ,2020-12-1 19:32,reparking,1.0,29
s19469963b,ZB,2020-2-29 2:10,refuel_check,1.0,24
W-6889637w,OB,2020-12-15 4:50,reparking,1.0,20
N18210191w,CV,2020-8-3 12:15,repair,5.2,9
B-9425050o,ZR,2019-4-10 11:36,reparking,1.0,29
M42816370V,WN,2020-2-23 3:2,reparking,1.0,22
z13834114d,PL,2018-10-5 23:52,reparking,1.0,21
D-3317036j,AJ,2020-9-6 19:26,reparking,1.0,29
l19258011n,LN,2021-9-1 3:25,reparking,1.0,23
w16336019B,JR,2021-3-11 23:26,reparking,1.0,24
t-1241073D,UC,2019-5-16 12:28,repair,7.6,36
y-1078960R,CT,2021-10-4 12:31,reparking,1.0,31
O22278795N,QN,2020-7-8 10:1,reparking,1.0,31
v-1706088p,AL,2020-7-27 19:39,repair,10.0,60
d29182443g,ZJ,2020-1-3 11:40,repair,4.6,4
S-1492988b,UJ,2019-11-5 5:52,reparking,1.0,24
j19399094D,EK,2020-2-19 9:11,repair,5.0,63
s76075239K,WF,2020-5-11 20:13,reparking,1.0,28
W16199581Z,QP,2020-9-13 3:20,repair,4.7,14
i14500046Q,MW,2021-11-19 21:15,reparking,1.0,28
t-7686460t,FP,2021-5-29 1:47,repair,5.6,26
h11650453p,LV,2019-11-16 20:42,repair,5.0,29
M-1197961n,BK,2021-5-12 22:51,refuel_check,1.0,25
h-2265497R,MS,2020-11-2 0:6,repair,7.7,51
f21869010W,PC,2019-9-10 21:47,reparking,1.0,25
m15303335X,IL,2019-1-11 16:18,refuel_check,1.0,28
U12204878m,MT,2019-2-27 3:3,repair,5.0,68
C-1436029R,TG,2020-8-17 15:9,reparking,1.0,34
a11178858F,KW,2020-1-1 17:31,reparking,1.0,30
Z15630506f,XL,2020-10-28 11:56,refuel_check,1.0,31
b36595641v,KJ,2019-8-5 23:55,repair,5.6,22
c42054816u,WW,2020-1-10 9:20,repair,3.7,1
U-1466740h,OG,2020-12-28 14:40,refuel_check,1.0,31
z-2075956I,YN,2019-9-27 5:16,refuel_check,1.0,24
B-3518476g,OC,2019-3-9 0:3,reparking,1.0,18
f-1313024M,QS,2019-6-19 16:37,repair,4.6,4
E-2232739R,TV,2020-8-18 18:14,reparking,1.0,28
L35415030P,RB,2020-1-16 23:17,refuel_check,1.0,23
R-5173610U,VK,2020-5-15 1:57,repair,4.7,19
T-1735998F,BW,2019-9-14 19:23,reparking,1.0,27
r19708929l,GS,2020-3-23 10:30,repair,4.0,1
P36016044b,DS,2019-11-24 16:19,refuel_check,1.0,31
b-5775041N,NR,2019-2-21 21:53,repair,4.4,10
t-1082634T,DJ,2019-7-20 1:45,reparking,1.0,18
v-9373200W,FN,2019-6-16 12:1,repair,4.3,3
g12622585Y,FG,2019-7-29 8:27,reparking,9.0,51
y-3576167V,OL,2019-5-6 10:6,reparking,1.0,29
d20729448Z,TZ,2020-12-22 4:27,refuel,1.0,24
y13613087K,NX,2021-8-5 15:44,refuel_check,1.0,34
r-2199790c,XP,2020-11-13 7:30,refuel,1.0,26
L-1170611X,SK,2020-1-3 0:9,reparking,1.0,19
F-1926530y,HP,2020-2-14 0:32,reparking,1.0,18
V44976582G,MV,2020-2-21 5:15,repair,5.0,65
R-2786065j,NZ,2018-10-24 9:4,repair,6.7,26
e-1414540Y,WM,2019-9-13 3:35,refuel_check,5.0,46
y-1186114M,MW,2019-3-25 3:2,repair,6.6,34
O-1464430H,UB,2019-1-1 18:0,refuel,1.0,29
S-1357975t,SK,2019-8-12 13:3,reparking,1.0,32
H-1457652m,PC,2020-9-4 16:10,repair,4.8,4
U18986159F,KG,2020-12-15 13:41,repair,4.3,1
L13752227Q,QL,2021-8-18 16:45,repair,6.1,20
r-1662773z,QO,2019-10-29 4:17,repair,4.8,13
Y-4651657C,HY,2019-1-24 2:48,reparking,1.0,21
E-1500826T,JF,2019-11-8 16:59,repair,10.0,57
c-1241233y,PR,2019-7-2 13:14,refuel_check,1.0,29
d-4336702N,AC,2019-12-29 17:26,reparking,1.0,26
q10311005F,LN,2020-4-28 15:24,refuel_check,1.0,32
F-8101220A,RD,2020-8-19 2:50,repair,5.5,24
h85005457R,MM,2020-7-13 10:30,reparking,1.0,28
W-1803580w,FY,2020-10-27 21:41,repair,5.0,13
T10200726h,TK,2019-9-15 10:35,reparking,1.0,26
i10346234k,HC,2018-2-2 16:31,repair,5.7,16
t-1352539G,UG,2020-11-19 3:39,repair,5.5,23
s-2348081o,RN,2020-8-3 19:31,reparking,1.0,26
N-2179508r,RO,2019-1-13 10:24,reparking,1.0,31
S-1643092C,BD,2019-12-21 23:34,repair,6.3,28
U-1466740h,ON,2020-1-5 16:28,reparking,1.0,34
r-1905989S,FG,2020-7-27 8:51,refuel_check,1.0,27
u13249025K,MB,2020-6-14 22:59,reparking,1.0,24
P-1346097W,SC,2019-6-10 8:13,refuel,1.0,27
l52609165Q,PG,2019-8-4 2:59,repair,10.0,48
A82537484Y,KD,2019-6-9 3:5,repair,5.0,46
t90470636v,UK,2019-8-23 4:42,repair,6.9,37
P54703896a,XY,2019-11-13 7:16,reparking,1.0,27
e17100622M,KX,2020-9-21 7:0,reparking,1.0,25
d12510158m,UN,2020-6-23 18:31,reparking,1.0,28
V11850522g,TS,2020-2-27 13:24,refuel_check,1.0,32
i-1801797j,AP,2019-3-10 6:12,reparking,1.0,27
D-1444214l,YN,2020-11-14 17:51,repair,6.0,21
t-8873282d,FX,2018-12-28 13:42,repair,6.2,19
V-7160767j,JB,2019-8-12 19:50,reparking,1.0,29
t-9489537c,BF,2019-9-29 2:7,repair,6.8,36
w75595331T,UC,2021-11-15 20:16,repair,6.5,27
o-1147532B,OP,2020-6-11 19:15,repair,6.2,24
g96404664L,IZ,2020-8-23 7:6,repair,5.0,27
V36111854l,YL,2019-11-17 4:41,reparking,1.0,22
B-3763747y,DJ,2019-6-19 6:46,repair,10.0,65
l20924854G,WP,2019-9-13 19:53,reparking,1.0,25
Y17216999m,SS,2020-10-7 6:54,reparking,1.0,25
b91048066P,TP,2020-12-5 3:19,reparking,5.0,55
l-4210224j,IC,2018-7-10 18:3,repair,5.0,36
d47363853z,SG,2021-6-3 12:17,repair,4.1,1
k-2025928G,QM,2019-9-19 9:43,repair,5.0,11
U-1457749o,SN,2019-12-21 13:50,repair,5.0,38
W50459560S,NP,2019-5-30 15:29,repair,6.6,26
U-1784969q,CK,2021-1-11 12:9,repair,5.0,12
d20729448Z,VT,2020-1-9 9:25,reparking,1.0,28
Y-3357473Z,OJ,2020-5-23 23:35,repair,5.4,19
f21602036v,FB,2019-9-6 9:19,reparking,1.0,27
k16764672J,ET,2019-7-25 10:41,repair,6.5,27
L-8918922k,VR,2020-8-30 13:17,reparking,1.0,32
d-3094095j,XG,2019-11-25 16:11,reparking,1.0,31
g14256736s,ES,2020-4-10 18:19,repair,4.7,9
g93110024q,UV,2020-12-13 19:47,reparking,1.0,31
K11837605D,RV,2020-9-25 0:27,repair,5.0,27
w-5536138F,MB,2020-1-29 23:32,repair,5.5,20
Z29953421o,FD,2020-3-29 0:35,repair,4.6,13
k-1911265L,TT,2018-12-12 9:48,reparking,1.0,27
E-1885482e,TR,2020-10-15 13:8,repair,7.3,30
q35395828L,RM,2020-3-15 4:27,reparking,1.0,23
g17242744Q,NT,2020-5-14 5:24,reparking,1.0,24
H16154897D,AT,2020-5-21 22:33,repair,5.0,13
c-1645931V,YY,2019-5-6 0:50,repair,6.5,35
Q-2100569t,UJ,2019-12-16 13:20,reparking,1.0,33
G16688267z,RD,2020-1-17 3:52,repair,6.8,33
S-1390039A,FC,2020-3-14 13:5,reparking,1.0,31
p20784862I,GX,2020-10-26 12:10,repair,6.3,20
H16682486L,PP,2019-3-10 6:40,repair,5.2,18
o-2184265F,QD,2019-3-12 9:54,repair,6.8,28
e13691021z,NL,2020-9-28 3:43,refuel_check,1.0,19
c16315117g,GV,2018-10-29 18:23,refuel_check,1.0,29
G13092238Z,SH,2019-8-18 8:52,repair,5.0,33
T-1265478d,LG,2018-7-8 21:1,repair,4.3,5
N-2168248q,PO,2019-6-6 22:15,reparking,1.0,23
v-9044160p,SW,2018-1-16 17:1,refuel_check,1.0,33
R-1286000j,JF,2018-2-18 7:9,repair,5.1,15
s-1672322C,FT,2019-12-25 12:22,reparking,1.0,30
F17977196F,WY,2020-3-8 6:25,repair,2.7,7
z17098431t,PP,2020-12-28 7:25,reparking,1.0,28
S66749958V,EZ,2020-8-27 18:13,repair,3.8,1
D21260151i,BR,2019-11-10 7:39,repair,4.5,9
P-2262215c,HX,2020-9-22 6:4,reparking,1.0,23
u-1675606o,GP,2021-10-16 5:44,repair,5.9,26
e32652593E,SC,2019-3-13 11:51,repair,5.1,12
u-1975531C,UF,2019-10-17 6:39,reparking,1.0,25
Q70965073y,JZ,2018-8-24 0:55,reparking,1.0,20
r-6152196I,JF,2019-3-26 14:59,reparking,1.0,34
t19966164y,YN,2019-10-19 18:13,repair,4.4,2
x21761438l,JM,2020-8-17 13:9,refuel,1.0,32
V-1481957N,HR,2020-7-6 8:19,repair,5.0,31
h15278156g,AX,2020-12-24 17:48,reparking,1.0,31
I-1492683j,MM,2018-3-29 19:25,repair,4.8,9
T11123962L,MB,2020-6-2 3:8,repair,2.8,4
X-8295624q,JB,2020-5-24 23:51,repair,5.0,65
c-4218281W,EG,2020-4-14 5:7,reparking,1.0,23
N15127735k,DN,2019-10-5 18:53,repair,4.5,7
y-1709369d,NT,2019-10-2 20:35,repair,5.0,38
W-1452539Y,UX,2019-6-14 14:29,repair,5.0,17
E22507752K,KV,2019-6-27 16:55,reparking,1.0,29
z10904042m,YJ,2020-3-21 15:41,reparking,1.0,31
b36595641v,TP,2020-8-2 19:31,repair,5.2,12
B-3518476g,QT,2020-3-26 13:31,repair,4.0,3
e13691021z,PN,2020-9-2 11:45,repair,6.9,29
Q10792601U,JM,2021-2-9 4:41,reparking,1.0,25
a15360352g,FM,2020-5-30 6:6,reparking,1.0,26
D11136638F,BF,2020-10-24 13:7,repair,6.7,22
L14999822g,PW,2019-4-9 5:7,refuel,1.0,26
F84497088q,LR,2019-11-24 5:48,repair,5.3,20
W12509801x,BK,2019-3-16 2:57,reparking,1.0,20
x-4756011X,XX,2020-11-25 8:55,refuel,1.0,25
a18281567Q,ZV,2019-11-26 7:36,reparking,1.0,26
a24739859r,HX,2020-10-30 4:10,reparking,1.0,23
u69074003g,BC,2021-4-7 4:31,repair,5.0,19
x-2165919g,JV,2020-5-22 13:53,reparking,5.0,48
R-1577087P,KY,2018-8-3 15:38,repair,8.8,46
J20652348i,DP,2019-4-11 8:23,repair,6.2,24
l-1576612o,HX,2020-2-30 12:19,reparking,1.0,31
h19277454w,PR,2018-12-3 0:29,reparking,1.0,17
i-2218402e,GW,2018-4-18 12:28,repair,7.2,28
p15009563g,JZ,2019-8-23 23:34,reparking,1.0,22
z-8814980U,LY,2020-1-7 12:0,reparking,1.0,31
Q-2100569t,OD,2019-2-8 14:39,reparking,1.0,31
w-1476666j,KF,2018-10-23 17:54,repair,10.0,58
I-6373354n,QC,2020-5-25 10:0,repair,5.7,17
d-8403729E,JK,2019-12-3 23:16,repair,4.7,13
f-8629356d,SS,2019-12-13 2:48,reparking,1.0,18
F13911890H,IK,2019-11-12 5:22,repair,5.0,64
n-5089043j,UF,2021-3-15 1:6,reparking,1.0,17
q-8144639a,AZ,2019-4-3 8:9,repair,7.1,34
B-1317745G,ZK,2019-12-11 13:44,repair,4.9,5
I-2385335N,YM,2019-2-6 19:14,repair,4.7,9
J54713179I,LT,2021-3-16 15:54,reparking,1.0,32
Q13521415B,MM,2019-11-18 0:47,reparking,1.0,15
L80368980J,ZV,2019-11-12 20:39,repair,6.5,30
J-2836378X,OF,2020-5-5 23:43,reparking,1.0,26
m13322401B,JK,2019-9-6 13:23,reparking,1.0,33
w-1585800T,UK,2019-5-21 19:54,repair,5.0,16
D19898624h,QK,2019-3-16 6:32,reparking,1.0,20
G18319185j,NS,2020-2-26 4:0,refuel_check,1.0,25
o21681815q,YO,2020-10-6 10:37,reparking,1.0,28
k-1553925j,GB,2020-1-10 1:38,reparking,1.0,20
f-6408484O,TG,2020-1-24 20:56,repair,5.0,48
f-6574900d,GX,2020-10-29 6:7,repair,7.0,33
K-2938500y,CX,2020-4-28 22:22,reparking,1.0,25
U-2282415d,VG,2018-10-14 16:9,reparking,1.0,34
n-1234776I,AF,2021-11-3 3:59,repair,5.0,67
m21397826M,RJ,2019-4-3 13:39,repair,3.4,8
A-1948317P,JP,2019-5-26 18:40,refuel,1.0,28
