car_id,worker_id,fix_date,work_type,destroy_degree,work_duration
i21618191m,VH,2020-9-15 15:27,repair,10.0,59
g-8315064e,HO,2020-2-19 6:23,reparking,1.0,26
D44036145e,ZP,2020-9-15 15:12,repair,5.0,13
O66974495w,GW,2020-6-22 0:29,reparking,1.0,20
o-2930882b,EY,2021-9-10 20:58,refuel_check,1.0,23
d-1027344D,MO,2021-4-22 22:52,repair,5.8,23
O-1092563w,CO,2019-1-12 14:33,repair,5.0,37
p-7985900F,TN,2019-9-20 19:56,reparking,1.0,27
d-6775160j,AC,2019-8-28 3:22,repair,5.3,18
q-3652939k,ZO,2019-11-20 16:6,repair,6.7,24
c-7588375I,KH,2021-5-12 10:20,repair,5.0,33
k-4275557f,BN,2019-2-29 4:33,reparking,1.0,23
I16227142N,AN,2020-6-16 6:45,refuel_check,1.0,24
g12934938r,LN,2019-9-3 1:58,reparking,1.0,19
N32971490g,QC,2019-4-28 5:9,repair,7.7,42
h-2046413f,EW,2019-5-16 19:55,reparking,1.0,27
s21160764P,LK,2019-11-2 14:36,reparking,1.0,32
m27478087C,BY,2019-10-4 19:25,reparking,1.0,27
y-1768601Z,IZ,2019-8-8 0:3,repair,5.0,34
g-2397236l,ZB,2021-8-3 11:45,reparking,1.0,29
T18866878V,SW,2019-8-3 7:48,repair,5.0,34
v23051480T,XF,2019-6-12 12:50,reparking,1.0,30
k-1911265L,BP,2020-8-26 16:49,repair,5.0,20
M63593296Y,EM,2019-12-17 3:46,repair,4.9,16
R11628804P,AG,2022-3-16 17:31,reparking,1.0,28
I-2256541X,SY,2020-7-5 23:44,reparking,1.0,24
k-1911265L,ZV,2019-8-30 5:14,repair,5.0,54
q-1110238R,EC,2019-3-10 13:3,repair,5.0,7
n-1071951P,OO,2020-11-27 17:29,reparking,1.0,31
s-7171445l,DP,2019-11-18 1:47,repair,5.0,42
u-6493441a,CH,2019-8-7 7:6,reparking,1.0,26
u-8046795Y,JG,2021-9-26 2:18,repair,5.7,26
u-1390684d,JY,2020-2-28 13:53,repair,5.1,8
r-5993474d,TW,2020-12-27 0:17,refuel,1.0,19
N-2047717q,ZO,2019-8-8 6:40,repair,4.2,5
N80310637P,QD,2019-9-9 20:37,reparking,1.0,26
Z-1919446h,NY,2020-5-12 21:57,reparking,1.0,25
E-1563547D,CZ,2020-8-20 2:16,reparking,1.0,21
q-4058651W,NO,2020-8-29 11:31,repair,5.0,17
g-1092971o,JX,2020-10-24 0:10,repair,5.0,69
s-7878735n,TL,2020-7-22 1:23,repair,6.7,33
Q42518050I,GZ,2020-7-4 12:21,refuel_check,1.0,32
C15813690y,VO,2019-4-17 2:54,reparking,1.0,19
E20564354p,BP,2020-12-6 23:0,repair,5.5,23
a15758562P,SP,2019-8-16 9:8,reparking,1.0,27
d47436292f,TG,2020-8-29 1:13,reparking,1.0,20
k59189871y,NH,2020-8-21 2:23,repair,5.0,28
c16219587b,SD,2021-3-7 23:41,refuel_check,1.0,24
K-1614143Q,KL,2020-10-14 23:58,reparking,5.0,55
u18524601J,NL,2019-7-2 5:40,reparking,1.0,24
M20203885K,BB,2019-7-11 20:43,repair,10.0,61
h46463462x,OD,2019-1-28 17:0,reparking,1.0,28
A10006110k,RR,2020-2-11 21:22,reparking,1.0,27
P17943354i,YG,2020-7-12 11:11,repair,6.6,27
K15776715i,HM,2021-2-10 11:38,refuel,1.0,29
c-1602472r,WX,2019-12-19 4:11,reparking,1.0,24
z-1946969z,YT,2020-4-16 17:26,repair,4.4,5
I78650306e,BO,2019-11-27 19:5,reparking,1.0,31
k-2181885c,GS,2021-2-23 4:28,refuel_reparking,1.0,18
m-1345724Q,TT,2019-6-4 21:34,repair,5.4,16
q-7165662e,IV,2019-1-15 0:47,reparking,1.0,18
B16647340L,KX,2019-1-30 8:11,reparking,1.0,27
P-6438275P,TZ,2019-10-13 2:10,repair,5.0,27
a-1038532F,PY,2020-11-3 4:57,refuel,1.0,23
F14621726S,CH,2020-5-14 8:7,repair,3.7,1
z-5335793q,TL,2018-10-25 12:26,repair,5.0,7
m20513225u,ZS,2018-5-12 2:15,reparking,1.0,21
m15303335X,EY,2019-12-23 23:29,repair,5.2,17
V15768685f,WC,2018-7-28 16:8,repair,5.9,16
k-1257348Z,UY,2020-8-10 16:48,reparking,1.0,31
E15615343c,BX,2018-3-1 14:5,repair,7.4,29
w21611278j,UG,2018-3-8 17:7,repair,3.9,2
F-2526747A,WD,2019-10-26 14:52,reparking,1.0,35
F12167296S,JX,2020-1-10 18:19,repair,5.0,21
K21118839A,RY,2020-11-28 5:41,reparking,1.0,23
P-1094526k,RP,2020-8-24 16:23,reparking,1.0,28
a-3252702q,PT,2021-12-11 20:28,repair,6.7,27
I-1976958o,QY,2020-3-14 9:6,repair,3.2,7
S13387805o,GN,2021-5-28 7:53,repair,4.8,12
q-1340086Z,PM,2019-11-6 4:11,reparking,1.0,23
d-1429832i,GW,2019-1-21 18:56,reparking,1.0,27
h14062863f,HS,2018-2-12 9:35,refuel,1.0,28
s68445761c,JP,2021-8-15 20:20,repair,5.8,22
i-1780898q,TJ,2020-11-20 23:52,repair,6.5,31
z-3185455W,JR,2020-9-5 18:25,repair,4.0,1
l76181487g,LJ,2019-4-4 19:58,refuel_check,1.0,27
N21159511i,OT,2020-11-26 3:57,reparking,1.0,22
K92451593A,KR,2020-4-7 15:25,repair,10.0,57
I19698046e,EW,2021-3-19 22:56,refuel_check,1.0,25
W-1166665x,KR,2019-7-15 1:7,repair,3.5,3
s-2035761Z,KM,2021-10-16 20:26,reparking,1.0,23
r-1115179Z,EK,2019-12-10 17:52,repair,4.3,4
F31844002X,TF,2019-1-23 3:33,reparking,1.0,22
j21109696Z,TK,2019-9-29 13:35,reparking,1.0,32
g-4375951w,IM,2020-11-15 4:2,repair,7.2,37
R86360617S,SL,2019-9-18 16:50,repair,4.7,6
U36597200t,YY,2021-3-16 5:55,reparking,1.0,22
i-1704589X,CT,2020-2-8 4:11,reparking,1.0,21
m15529207T,AK,2019-3-26 5:16,repair,5.0,14
P14276370b,JR,2020-5-6 6:5,refuel_check,1.0,22
k20397839T,SS,2019-5-8 17:40,reparking,1.0,29
W-2093622J,RK,2019-5-26 2:38,repair,5.0,19
V69452810I,NZ,2021-7-14 3:54,repair,4.9,18
n-5089043j,LV,2020-9-10 1:47,reparking,8.0,50
O62343854z,WN,2020-5-27 8:7,repair,8.2,46
U12612811k,QM,2019-5-10 12:24,reparking,1.0,29
c-1535376n,KT,2018-1-16 15:22,repair,5.0,43
u92848218h,IH,2019-8-12 11:9,repair,4.5,4
w-1581417U,VD,2020-2-3 10:1,reparking,1.0,28
P-1346097W,LW,2019-5-13 1:18,repair,4.7,14
C-6728036v,KF,2019-6-14 13:45,reparking,1.0,34
I-1793264F,SY,2019-7-15 19:20,reparking,1.0,27
k-9429296g,DR,2019-8-8 5:38,refuel,1.0,22
U-1683372s,RH,2020-8-13 9:56,reparking,1.0,26
U22056924P,RN,2020-1-5 14:5,reparking,9.0,46
b-2854087F,FP,2020-2-18 16:47,reparking,1.0,30
G22857198W,DB,2018-10-4 7:26,repair,4.6,8
j13604535M,PN,2019-10-30 10:5,reparking,1.0,27
U17543805T,VN,2019-12-24 9:56,reparking,1.0,29
W11720100q,NG,2019-12-9 5:39,reparking,1.0,25
V92944450D,DT,2020-7-2 5:37,reparking,1.0,26
T69421094D,AJ,2019-12-21 13:39,reparking,1.0,33
b-1220332h,NB,2020-6-26 16:31,repair,8.1,36
s17290420K,XP,2019-2-7 9:1,repair,6.5,28
O-4898966f,WG,2020-6-26 8:53,reparking,9.0,51
w-1400458s,BD,2020-12-26 14:40,reparking,1.0,33
h-6538858D,MP,2019-6-10 0:50,refuel_check,1.0,19
S-1361001t,FR,2020-10-6 22:38,refuel,1.0,27
Z-1063907D,AT,2019-3-8 7:56,repair,7.8,43
r-1916191b,HF,2019-9-22 6:46,reparking,1.0,25
u11903926f,YR,2018-10-25 22:31,reparking,5.0,53
d19956466e,UW,2020-5-22 11:53,reparking,1.0,30
B-1618952G,BG,2019-11-12 7:26,refuel,9.0,52
i-1031975B,WY,2021-10-3 8:3,reparking,1.0,27
A-2113761p,PB,2019-10-11 1:39,repair,5.0,41
j17498952j,XJ,2019-10-4 22:53,reparking,1.0,25
B-2080522o,FO,2020-1-23 14:14,repair,5.5,12
Y-1612060v,HK,2019-7-25 15:21,repair,5.7,14
v22537157Z,OS,2018-4-7 12:22,reparking,1.0,31
k-2025928G,GK,2018-3-9 7:0,repair,6.8,32
J50952420e,OY,2019-8-6 16:42,repair,7.0,29
M-9660510I,AB,2020-10-4 10:44,repair,10.0,58
N-1398518b,JY,2018-7-6 10:8,reparking,1.0,28
e-1659311C,KB,2019-2-9 14:54,reparking,8.0,39
F-8936113w,GS,2019-2-6 23:37,repair,4.4,8
d-1058068Z,XC,2019-9-17 6:5,reparking,1.0,26
K12664360V,RR,2019-8-11 4:57,repair,5.4,20
U-2282415d,LZ,2020-11-1 20:8,reparking,1.0,24
R-2604531w,DZ,2019-3-7 20:29,repair,5.0,19
d-1053887u,XW,2020-1-21 18:18,reparking,1.0,29
H51482803Y,CB,2020-7-26 11:43,reparking,1.0,29
U-1871842y,EK,2020-3-17 18:28,repair,7.2,34
E19589052p,LN,2019-9-26 9:58,repair,7.3,35
l58447078W,QL,2021-11-18 22:19,reparking,1.0,26
C19390315p,GO,2019-11-9 7:14,repair,5.0,29
r-1401873W,JG,2020-10-5 1:43,repair,4.2,9
q74130200s,KM,2019-5-3 1:46,reparking,1.0,18
K-2283983n,NW,2020-2-24 3:43,repair,4.7,17
S-1165625A,TG,2020-3-30 21:20,repair,6.6,30
O18574236Q,XS,2019-9-25 10:51,repair,6.3,23
W22479387v,IO,2021-2-2 18:56,reparking,1.0,30
h67591887F,LT,2019-9-19 11:24,repair,4.0,1
Y-2223970K,QB,2020-2-8 22:46,reparking,1.0,25
U11036046Q,BZ,2019-7-15 17:51,reparking,1.0,32
D-1182072u,ZM,2019-9-21 14:4,repair,5.9,14
E-9839861K,AC,2019-2-19 7:23,repair,6.7,32
i14500046Q,ID,2020-12-12 0:46,reparking,1.0,16
G42963206m,UM,2020-7-16 16:3,repair,10.0,56
h-1478460B,LH,2019-4-16 20:35,reparking,1.0,29
U66659048e,WJ,2020-4-14 5:47,reparking,1.0,23
s76075239K,TY,2019-1-23 12:31,refuel_check,1.0,30
h-2123113T,JB,2020-10-15 10:26,reparking,1.0,28
s15371419J,QC,2020-2-9 19:16,repair,4.7,8
a21656080v,DX,2019-7-28 22:49,reparking,1.0,26
S-2714514N,RZ,2017-12-8 22:23,reparking,1.0,23
F-7897512k,EH,2020-7-9 12:42,reparking,1.0,32
V17270328I,XH,2019-12-6 4:23,repair,5.7,23
U10958437x,JD,2019-8-19 4:39,repair,6.0,24
p-1412843B,PG,2020-10-14 14:45,repair,5.0,23
W-1845226P,PM,2019-12-13 17:28,reparking,1.0,30
c-1602472r,WT,2019-1-28 19:15,refuel,1.0,30
e-6694200q,CH,2019-2-21 6:34,repair,5.7,22
d-8243311Q,FR,2019-8-17 2:54,reparking,8.0,47
q-1152382E,KV,2019-6-15 5:10,refuel_check,1.0,24
M68623657n,GY,2020-8-8 1:15,repair,5.2,20
u-8353397g,SC,2020-8-22 20:46,reparking,5.0,63
v-1507951V,YY,2020-11-30 5:37,reparking,1.0,22
o13124837I,ZK,2020-6-28 20:18,repair,4.8,11
I12098411a,UV,2020-10-11 11:14,repair,5.0,23
k-2025928G,KR,2020-6-9 1:12,reparking,1.0,22
Z16564364A,GZ,2020-12-1 18:18,repair,10.0,63
n97144977W,HK,2019-10-13 11:15,repair,5.0,34
k-5381127D,GT,2021-1-16 8:28,repair,6.7,34
l19335541v,TZ,2019-6-12 14:38,reparking,8.0,41
R86360617S,PJ,2020-5-27 1:57,repair,3.7,5
c-4815727p,QO,2019-10-24 18:43,reparking,1.0,28
t71777955o,RX,2020-1-29 19:41,repair,6.0,22
U17158343f,FC,2020-6-23 2:0,repair,3.3,3
g-5833894q,YX,2020-11-3 13:48,reparking,1.0,34
u18524601J,YY,2020-5-8 12:7,repair,5.1,12
K-1820922E,FP,2019-12-7 16:54,reparking,1.0,32
z-1534110I,DC,2019-11-15 21:20,repair,4.0,1
T-4233717D,JM,2019-7-20 12:32,repair,5.0,19
N-1274806N,ZB,2019-6-11 7:43,reparking,1.0,24
u-1256191b,GD,2018-9-3 1:33,refuel_check,1.0,21
y-1260563u,IM,2020-12-28 9:21,repair,7.9,38
s-2057628E,NZ,2021-1-17 20:45,repair,6.0,21
c16345987Y,RC,2020-2-27 20:45,repair,6.8,30
v12080053K,CM,2020-10-10 6:9,refuel,1.0,26
c-1241233y,ON,2018-3-5 16:44,repair,7.3,29
W46924275b,UT,2020-4-12 1:49,repair,5.4,24
A33112065k,QJ,2019-10-11 16:59,repair,5.0,25
Z18506004w,OG,2020-8-11 17:53,reparking,1.0,30
w-1513142m,XH,2019-5-26 20:49,repair,3.9,3
o35310504a,FF,2020-1-26 9:18,repair,4.9,9
s13560354e,WY,2020-12-30 21:34,reparking,1.0,24
Y-2060281L,ZB,2019-3-3 1:12,refuel,1.0,22
c-1365756i,YV,2018-4-17 5:27,repair,7.8,42
I-5574287h,MH,2020-6-26 18:48,refuel,1.0,26
y-8032546M,VX,2020-7-5 20:5,reparking,1.0,27
q-8144639a,ZT,2017-1-5 8:47,repair,6.2,26
Z-1191757z,PV,2019-2-13 20:48,repair,4.0,2
M-1943823o,RJ,2020-4-10 8:43,repair,6.7,30
Q-1573836h,NL,2020-1-13 12:49,repair,6.9,27
p30719780S,NG,2019-10-18 15:51,repair,7.1,29
t-8740311N,XH,2020-10-14 7:30,reparking,1.0,26
v-1194167N,HC,2018-9-1 17:9,repair,5.0,9
C-1267754a,SC,2019-11-25 10:48,reparking,1.0,28
j-1315686Z,EL,2019-12-11 4:44,reparking,1.0,23
b14461433a,SD,2019-10-21 1:19,reparking,1.0,17
m-1579495O,KW,2019-8-21 23:42,repair,5.5,18
I46670472g,YN,2019-4-25 21:59,reparking,1.0,25
b18515381b,YL,2019-4-14 6:46,repair,5.1,13
f-3187999B,VH,2019-7-18 7:2,repair,6.1,23
n95513742A,JN,2019-6-28 18:23,reparking,1.0,27
t39837629b,ET,2019-9-10 10:25,repair,6.2,23
f18699270I,HW,2019-2-19 0:50,reparking,1.0,21
x11261989Z,AO,2020-7-27 14:27,reparking,1.0,33
s-1173431F,BT,2020-1-25 0:12,reparking,1.0,20
l13064932H,ZV,2019-10-27 11:32,repair,3.9,1
b-3667918d,WJ,2020-6-29 3:49,repair,10.0,67
L-6979067B,OD,2020-7-15 18:27,repair,3.7,4
N79716384t,FR,2019-12-16 16:53,repair,8.2,44
p17997657z,GW,2018-8-18 9:25,repair,7.2,31
U-1186735M,JB,2020-9-9 13:57,repair,6.2,16
O-1123087f,IO,2019-11-26 1:41,reparking,1.0,20
o-2221625T,JG,2019-5-30 23:44,reparking,1.0,21
a-4955883N,LO,2020-7-22 22:40,repair,5.0,69
z21574974m,JY,2020-9-18 1:25,reparking,1.0,22
y20074895s,TF,2021-12-24 11:50,repair,5.7,19
W22012423k,TY,2019-3-5 20:29,repair,5.8,17
H-9620360T,IL,2019-2-17 14:19,repair,10.0,55
B-1457004X,YY,2020-5-1 12:7,reparking,1.0,33
Z18506004w,WR,2019-11-19 23:55,reparking,1.0,24
m-8700143J,CJ,2020-4-8 9:5,repair,4.3,2
H-4806682s,MF,2020-9-24 2:35,repair,5.2,20
l-1607198I,OJ,2019-9-14 17:38,repair,10.0,59
y-8703326K,VT,2020-8-19 19:1,reparking,1.0,31
X-3898913V,QC,2019-4-4 10:58,repair,5.0,10
G12193960J,HH,2020-11-30 20:54,reparking,1.0,28
W16596288U,OR,2021-10-2 22:52,refuel_check,1.0,25
G48676896L,IW,2019-7-5 2:27,refuel,1.0,19
q17439699j,NL,2020-10-23 3:18,reparking,1.0,22
L13948846F,CJ,2020-8-18 22:35,repair,4.9,15
v-2086510N,QC,2019-4-20 8:13,reparking,1.0,26
H68908553k,RD,2018-6-13 0:13,reparking,1.0,18
g90471173m,IT,2021-12-25 0:45,repair,5.2,23
U-1852269z,MJ,2020-7-8 4:40,reparking,1.0,21
d-2270572G,VW,2020-6-15 11:12,repair,2.4,18
n10680799I,RV,2020-3-17 17:41,refuel_check,1.0,28
J-8994437j,GT,2020-11-24 18:42,refuel,1.0,28
t-5124882z,QK,2020-7-12 16:49,repair,6.3,22
m-1180127O,AX,2020-1-13 7:6,repair,7.0,36
I12382769A,BV,2019-10-17 1:31,repair,4.1,10
w-6809933k,AX,2019-7-6 13:27,refuel,1.0,31
b-1419892M,PK,2019-11-7 10:41,reparking,1.0,27
W12813124A,DX,2021-4-25 16:58,repair,6.8,27
V-1606432l,CC,2019-5-16 9:18,reparking,5.0,62
g58582508M,IZ,2019-7-22 8:55,reparking,1.0,28
E-1357909A,EF,2019-3-2 2:57,reparking,1.0,22
P38462979Z,DD,2021-6-8 18:50,repair,4.6,7
B-4108326C,PF,2019-6-1 12:23,repair,5.0,17
s-3817392d,UV,2018-1-5 2:53,repair,5.5,22
I19519230g,BG,2020-2-26 3:30,reparking,1.0,25
L-4421886M,PP,2019-7-16 2:54,reparking,1.0,23
L13705178I,FM,2019-5-4 4:23,refuel_check,1.0,25
m12767571x,CB,2020-11-28 3:30,repair,4.7,16
k-2617949q,RB,2019-7-20 16:25,reparking,1.0,30
o14011799o,GZ,2020-3-23 9:2,refuel,1.0,27
q-1292137X,LG,2018-5-4 20:11,reparking,1.0,27
s11181247v,IX,2020-4-22 19:9,repair,7.0,28
m-1870406j,EF,2020-5-7 0:10,oil_change,1.0,21
g64586845F,CV,2020-9-11 8:6,reparking,1.0,25
m18732711p,LC,2020-5-3 1:2,refuel,1.0,19
w18239583t,XX,2021-10-11 15:55,reparking,1.0,31
t-1015422b,HL,2020-5-18 11:12,repair,5.0,17
H12315186G,CW,2019-9-1 15:54,reparking,1.0,33
G-1866026y,AP,2018-1-23 3:8,repair,4.7,15
p11667276v,HM,2020-9-28 1:38,reparking,1.0,21
u-2227144a,UM,2018-2-27 18:9,reparking,1.0,29
D-1165247I,LD,2018-2-30 6:25,repair,5.1,14
S-1492988b,LS,2020-11-19 6:58,reparking,1.0,24
z-1946969z,HT,2019-6-9 19:13,reparking,1.0,26
X-2145994R,OL,2019-6-3 8:51,reparking,1.0,25
k16297876E,ON,2020-1-24 12:34,refuel_check,1.0,34
T-3918855J,FL,2019-8-26 18:51,repair,5.0,63
D-1479626Y,TG,2020-5-11 17:7,repair,10.0,59
t-7686460t,VP,2019-3-19 1:30,repair,8.1,50
z14373118M,YM,2019-2-17 18:17,reparking,1.0,28
I-1564500i,XS,2020-2-19 18:20,reparking,1.0,34
Z81581925h,QK,2020-5-12 1:16,repair,5.5,24
V86140479X,OL,2020-2-19 11:21,reparking,1.0,30
b-1614764H,EJ,2019-10-15 7:48,repair,6.0,21
X-7808582k,HV,2019-8-5 20:33,repair,5.3,18
Z16441198S,XL,2019-5-20 6:14,repair,4.7,12
N51618057o,NP,2020-11-16 2:32,reparking,1.0,19
f16452762s,BK,2019-10-3 11:44,repair,5.0,25
t50558392T,OM,2019-1-16 0:19,reparking,1.0,16
D-1963229P,QK,2020-12-11 17:37,reparking,1.0,30
m42770139Y,LW,2019-7-23 13:51,reparking,1.0,28
B13383303K,AY,2020-10-1 7:5,reparking,1.0,23
P-7549504k,GW,2021-11-13 15:57,reparking,1.0,29
H81278299s,IG,2019-3-12 12:0,repair,5.6,15
m-4050444v,NW,2020-4-25 1:10,reparking,1.0,20
Y-6613026J,NS,2020-5-22 2:25,repair,10.0,70
k20397839T,JT,2020-11-29 18:28,reparking,1.0,29
m-3255050C,WT,2019-9-6 5:27,reparking,1.0,23
X10418984q,HX,2019-4-3 3:17,reparking,1.0,21
r13820062y,YF,2020-8-8 13:42,repair,6.1,18
z-1195416q,KZ,2019-11-7 4:12,repair,5.8,22
c-2141476U,QJ,2021-4-21 22:44,repair,3.8,1
A47507709e,NH,2019-1-17 14:52,repair,10.0,48
Z-1180856j,VT,2019-8-5 4:31,reparking,1.0,20
h46463462x,JH,2019-3-29 12:36,repair,10.0,57
T63544999T,AG,2019-2-10 10:17,repair,10.0,58
