,age,user_rating,user_rides,user_time_accident,user_id,sex,first_ride_date
0,27,7.9,865,11,Z17437965g,1,2019-4-2
1,46,7.0,2116,9,C12362316y,0,2021-11-19
2,52,7.0,947,3,b11098715H,0,2021-1-15
3,37,5.9,18,8,f12618125W,0,2019-11-20
4,39,7.3,428,2,q14375829D,0,2019-7-23
5,21,9.0,831,6,B95976611Q,1,2020-9-18
6,39,5.8,2293,7,U74338505D,0,2022-3-30
7,26,6.9,142,2,c11106749d,1,2019-12-22
8,18,8.5,425,4,v77865210A,1,2020-6-4
9,23,8.3,601,7,W10928335h,1,2020-7-18
10,30,7.3,1049,4,l89551707g,1,2018-11-16
11,21,8.3,988,3,R21579764O,1,2020-11-1
12,21,7.6,23,2,z55608359M,1,2019-11-10
13,30,7.2,540,8,P43597740E,1,2020-7-4
14,39,7.1,889,2,Q97343413j,0,2019-3-23
15,31,7.7,1127,6,C77402338B,0,2021-2-30
16,51,6.6,398,3,e15394866u,0,2019-7-30
17,50,6.9,20,20,a47717865d,0,2020-2-17
18,38,6.6,207,4,c15950307m,0,2020-4-7
19,43,7.1,863,2,u12104023h,0,2019-3-29
20,29,7.3,44,9,K16337862Y,1,2020-2-2
21,22,7.5,1096,7,M67302762n,1,2020-11-26
22,23,7.2,169,5,Z35978135F,1,2019-10-3
23,35,7.5,579,8,b82323894k,1,2020-7-13
24,28,7.3,826,15,k36618531C,1,2020-9-17
25,49,7.9,1345,15,o14003963L,0,2021-4-27
26,32,7.3,1621,9,k57456408r,1,2018-6-17
27,22,7.6,211,5,l19896885r,1,2019-9-20
28,44,7.7,863,3,J12548530W,0,2019-3-29
29,36,7.4,795,8,t12454361r,0,2019-4-18
30,34,7.1,327,22,c19512487L,1,2020-5-8
31,40,6.7,1101,12,A19819437M,0,2021-2-24
32,42,6.2,983,3,v30675472Q,0,2019-2-28
33,31,6.5,1193,9,F18641180E,0,2020-12-22
34,31,8.2,382,10,o31486422z,1,2019-8-7
35,47,7.1,752,2,M12796439F,0,2019-4-28
36,43,5.7,490,1,g20492704X,0,2019-7-9
37,30,7.3,664,5,b20856952L,1,2020-8-6
38,28,7.2,1575,6,E68413954X,1,2018-7-1
39,40,6.3,1544,17,T15645556F,0,2021-6-20
40,31,7.0,322,11,w48859425D,0,2019-8-21
41,31,7.2,1493,13,f22349378i,0,2021-6-8
42,31,8.3,1150,9,g21726801m,1,2018-10-19
43,49,7.2,1934,1,C19011228r,0,2021-9-30
44,34,7.2,511,4,r21707230f,1,2020-6-24
45,37,6.9,135,12,m32502578D,0,2019-10-11
46,18,6.5,1967,12,u18449642W,1,2018-3-17
47,33,7.8,1149,12,H64367359X,1,2019-1-16
48,51,7.0,1142,8,Z20542796t,0,2019-1-18
49,36,7.4,1139,18,W95199979K,0,2021-3-6
50,51,8.1,438,0,H23044113Z,0,2020-6-7
51,21,7.8,1442,2,O15087592j,1,2018-8-5
52,26,5.9,878,2,H83683857D,1,2018-12-29
53,34,7.1,664,9,x39224369E,1,2020-8-6
54,33,8.4,984,8,F15993223E,1,2019-3-1
55,28,7.4,1083,17,N23689024r,1,2018-11-8
56,51,7.4,1660,12,k76658816y,0,2021-7-20
57,31,6.8,251,3,S11424756I,1,2020-4-17
58,22,7.6,238,10,e15207431B,1,2020-4-14
59,43,6.7,285,11,G17002833K,0,2020-4-25
60,49,6.6,1159,9,v43385668V,0,2019-1-14
61,48,6.2,199,0,O32297594A,0,2019-9-23
62,52,7.2,37,5,O42833410z,0,2019-11-7
63,20,7.7,996,6,x20386411v,1,2020-11-3
64,41,7.1,672,2,D15769575v,0,2019-5-20
65,26,6.8,62,15,X89159210E,0,2019-11-30
66,30,6.5,412,5,z21223813s,0,2019-7-27
67,19,7.5,357,14,U13441762m,1,2020-5-15
68,23,6.9,28,18,S28166150Z,1,2020-2-19
69,41,6.0,322,17,a20147975q,0,2019-8-21
70,35,6.9,485,0,d89465208D,1,2019-7-10
71,30,7.0,352,13,s44262596R,0,2019-8-14
72,44,6.2,518,1,X21082387j,0,2019-6-29
73,48,7.2,378,14,n16258618T,0,2020-5-20
74,29,7.8,703,8,m14369104S,1,2020-8-15
75,24,8.4,215,19,L12411698s,1,2019-9-19
76,30,7.2,120,16,F30423055m,1,2020-1-11
77,30,7.7,65,26,b80424564W,0,2019-10-27
78,32,6.7,1211,4,W18846147B,0,2019-1-2
79,32,7.7,53,4,L16897398U,0,2019-10-30
80,24,7.6,1207,22,X13663155C,1,2020-12-25
81,31,7.3,437,1,P43399831M,1,2019-7-21
82,36,7.6,774,15,k11595567r,0,2019-4-23
83,23,8.2,635,7,l14895976I,1,2020-7-26
84,32,5.2,1515,6,Q11197020w,1,2018-7-15
85,23,7.7,347,1,a14069243C,1,2019-8-15
86,19,6.7,348,0,W37347452m,1,2020-5-13
87,33,7.4,417,10,F39345674X,0,2020-5-29
88,18,7.2,844,0,W41290103v,1,2020-9-21
89,37,6.9,1102,4,w65453388f,0,2019-1-27
90,27,6.1,2130,11,k18349943Z,1,2018-2-6
91,28,6.8,417,14,e20159953X,1,2020-5-29
92,33,6.3,2051,0,q16478635L,1,2021-11-4
93,18,7.1,553,3,t17606444d,1,2020-7-7
94,19,7.7,88,7,r32106162v,1,2020-3-6
95,24,7.5,497,9,T22883211C,1,2019-7-7
96,38,7.0,881,15,B31697108K,0,2019-3-25
97,25,7.0,14,9,F39609448X,1,2019-11-19
98,36,7.7,746,14,U24552526T,0,2020-8-25
99,52,6.9,578,24,s12272422I,0,2019-6-15
100,46,6.5,2184,0,E15598917z,0,2021-12-8
101,20,8.0,186,8,k89962515e,1,2020-4-2
102,49,6.4,38,15,I18879954o,0,2020-1-30
103,35,7.1,450,6,U81472734S,0,2019-7-18
104,46,7.2,433,0,b12052533I,0,2019-7-22
105,22,7.5,651,3,j10071996O,1,2020-8-3
106,35,7.3,566,14,E18433472u,0,2020-7-10
107,25,8.6,371,0,H11322539G,1,2020-5-18
108,36,7.0,642,3,W14768661m,1,2020-8-1
109,48,7.7,899,0,G17923526W,0,2020-10-7
110,41,7.3,761,15,w98416804V,0,2019-4-26
111,18,7.5,160,14,B53430513C,1,2019-10-5
112,36,7.2,415,3,S15926160X,0,2019-7-26
113,20,6.7,659,7,A16648654p,1,2019-5-23
114,25,8.2,1090,0,g13198067H,1,2019-2-3
115,22,7.3,759,5,h19264040s,1,2020-8-28
116,37,7.0,1094,2,Q21899612n,0,2019-1-29
117,21,7.2,924,2,Z16056723j,1,2020-10-13
118,18,7.5,711,19,h78033073n,1,2020-8-17
119,32,7.4,566,5,p66644137l,1,2020-7-10
120,52,7.1,978,3,w38235715t,0,2021-1-22
121,20,7.6,740,6,b32323008o,1,2019-5-4
122,19,7.1,587,7,P12625196c,1,2019-6-13
123,43,7.0,91,14,N13426671f,0,2019-10-21
124,39,7.3,60,17,Z20287984W,0,2020-1-25
125,28,7.0,907,9,Q30212232u,0,2019-3-19
126,40,7.1,46,5,s73804745r,0,2020-2-23
127,41,7.3,788,7,A14167413I,1,2020-9-8
128,21,7.6,990,24,d21181902v,1,2018-12-3
129,43,6.3,40,18,t14675195C,0,2020-2-3
130,18,7.8,32,1,z69573413U,1,2019-11-8
131,25,7.7,7,6,p20843893j,1,2020-2-14
132,31,7.7,916,9,V50572576F,1,2020-10-11
133,24,7.5,1053,12,p46239445l,1,2020-11-16
134,33,7.2,1171,1,j99875339C,0,2019-1-11
135,18,6.9,233,7,e16458903U,1,2020-4-13
136,34,7.8,433,2,U22014952C,1,2020-6-6
137,35,5.9,494,3,g12406618z,1,2019-7-8
138,21,8.0,566,3,l16392071I,1,2020-7-10
139,18,6.0,1141,9,g12505308l,1,2020-12-10
140,39,5.9,1335,8,k48302171r,0,2021-4-25
141,18,7.2,1455,15,l18640598S,1,2018-8-2
142,29,8.3,1305,5,e14585478X,1,2018-9-10
143,41,8.1,1549,4,K70410901D,0,2021-6-21
144,39,7.2,1142,9,F47821730m,1,2020-12-10
145,23,7.4,438,0,T62669559M,1,2020-6-7
146,42,7.9,228,2,v11634732H,0,2019-9-16
147,27,7.0,877,19,E14390831d,1,2020-10-2
148,23,6.5,446,2,j14554299D,1,2019-7-19
149,23,6.7,314,6,Y19888671r,1,2020-5-5
150,18,7.3,831,15,v94107108Q,1,2020-9-18
151,30,8.0,1566,1,E20416962S,1,2018-7-3
152,21,7.9,1006,15,r11190397P,1,2020-11-5
153,25,6.4,424,5,F17253493b,1,2020-6-4
154,52,5.8,1092,5,Z15807055u,0,2021-2-22
155,52,7.9,570,5,P13716017g,0,2020-7-11
156,40,6.3,968,4,N11531942d,0,2021-1-20
157,35,6.7,983,2,W82435917j,0,2019-2-28
158,39,6.1,996,18,L28940247W,0,2019-2-25
159,20,7.4,724,1,s22868328a,1,2020-8-20
160,35,7.0,18,12,j11220212w,0,2020-2-8
161,42,8.4,406,16,G12435056r,0,2019-7-28
162,46,6.7,629,6,J17198077Q,0,2019-5-30
163,24,6.9,1052,8,B11598961x,1,2020-11-16
164,51,6.4,1017,0,P69698841G,0,2020-11-8
165,29,7.1,81,6,D21988012t,0,2020-1-20
166,37,7.0,2031,3,c21918575Q,1,2018-3-2
167,51,7.4,489,26,Y71208551o,0,2020-6-19
168,32,8.5,59,2,M19954847t,0,2020-1-25
169,23,7.4,951,19,n20550472A,1,2020-10-19
170,43,7.8,805,6,K21193500v,0,2020-9-12
171,32,6.7,915,10,N20448331r,1,2019-3-17
172,26,7.9,100,15,Q17453599x,1,2019-12-12
173,31,6.9,813,16,r78412795Z,1,2020-9-14
174,33,8.5,543,4,O57041500y,0,2019-6-23
175,43,6.4,677,5,A12950363s,0,2019-5-19
176,25,7.8,138,20,F14682713E,1,2019-12-21
177,32,6.8,83,6,r87183899a,0,2019-10-23
178,20,8.1,1800,11,A10799217z,1,2018-5-2
179,36,7.6,881,5,p62241551L,1,2020-10-3
180,32,6.2,1087,14,R10720198v,0,2019-2-4
181,46,7.4,1332,0,g18954710n,0,2021-4-24
182,18,6.8,1677,11,a15045723P,1,2018-6-4
183,34,7.2,1022,20,I11876464s,1,2020-11-9
184,37,6.3,1651,1,I95803072C,0,2021-7-18
185,52,7.2,830,18,L18461775G,0,2019-4-10
186,45,7.5,1580,5,k33898502m,0,2021-6-28
187,18,7.6,1116,9,o84259851Z,1,2020-12-4
188,32,7.1,309,10,P19335080G,1,2020-5-4
189,23,7.5,1603,3,P20742165S,1,2018-6-21
190,47,6.7,987,8,R95070536t,0,2020-11-1
191,25,7.2,1115,15,F11390941E,0,2019-1-24
192,18,7.9,317,12,l47827751Q,1,2019-8-22
193,46,6.9,698,0,W11072506A,0,2019-5-14
194,38,7.4,1141,10,i58776884I,0,2019-1-18
195,27,8.1,1005,0,s65392788M,1,2020-11-5
196,18,6.7,1797,23,R20186654M,1,2018-5-3
197,46,6.3,69,12,j10846790D,0,2020-1-23
198,24,8.3,1096,9,Q18933801f,0,2020-11-26
199,27,5.9,881,11,y65210054F,0,2019-3-25
200,25,7.2,519,6,f14932764w,1,2019-7-2
201,24,7.2,489,17,v12337059z,0,2019-7-9
202,31,7.1,898,4,s15875876l,0,2019-3-21
203,24,6.7,1114,8,p13938709C,1,2018-11-1
204,21,7.2,685,10,e13987519A,1,2020-8-11
205,30,7.8,169,4,c34583007V,1,2019-10-3
206,23,6.9,1462,8,i90662050R,1,2018-7-27
207,41,7.3,883,6,j45454774o,0,2020-9-30
208,18,7.0,1189,12,l64863597n,1,2020-12-21
209,38,7.5,561,9,e19194697J,0,2019-6-19
210,48,6.4,933,15,x13715864x,0,2019-3-13
211,32,8.6,2732,14,D20478460t,1,2017-6-3
212,34,6.6,31,8,D11225384R,1,2019-11-23
213,26,6.7,2240,9,X56476318o,1,2018-1-7
214,21,7.3,1053,4,h98042883O,1,2018-11-15
215,47,6.3,1167,23,U30171309d,0,2019-1-12
216,27,7.0,1762,5,S19258810U,1,2018-5-11
217,29,7.1,865,1,T19060671E,0,2020-9-26
218,26,7.7,56,6,L14460460R,1,2019-12-2
219,18,7.7,2902,4,L72094812V,1,2017-4-17
220,31,7.0,181,17,s29083529Z,1,2020-4-1
221,51,7.8,472,12,l16882468E,0,2020-6-15
222,49,6.7,898,20,H10873318L,0,2019-3-21
223,31,8.0,1139,0,G20285906E,0,2021-3-6
224,18,7.8,544,0,l17566551A,1,2020-7-5
225,18,7.9,1574,15,k23279513u,1,2018-7-1
226,35,5.7,1048,20,m82618049H,0,2019-2-13
227,35,7.7,56,6,O19537062P,1,2019-12-2
228,39,8.0,797,0,g14992241h,1,2020-9-10
229,30,7.9,1108,1,x10264984T,1,2020-12-2
230,21,6.4,544,7,i97321884u,1,2020-7-5
231,24,8.2,157,18,y61930986r,1,2020-3-22
232,45,7.0,1030,4,N20759957G,0,2019-2-17
233,33,7.8,847,11,N19417859A,1,2019-4-6
234,42,6.4,979,15,m21298037T,0,2019-2-29
235,19,8.6,306,26,f81191498U,1,2020-5-3
236,41,7.4,1037,1,o59737372y,0,2021-2-9
237,33,7.6,685,13,a12724295V,0,2020-8-11
238,36,7.1,416,2,I36081817s,1,2020-6-2
239,32,7.0,1566,9,t99505432D,1,2018-7-3
240,51,6.5,391,11,H12332899Z,0,2019-8-5
241,28,7.1,1232,3,Q55485333a,1,2018-9-27
242,35,7.1,1571,1,h11774337V,0,2021-6-26
243,29,7.8,1023,5,Y63631329w,1,2018-11-22
244,44,7.2,259,22,P14848759v,0,2019-9-9
245,25,6.7,604,6,B49937809r,1,2019-6-9
246,37,6.8,1026,2,D18740116R,0,2019-2-18
247,20,7.1,464,8,X20702695D,1,2020-6-13
248,31,7.9,994,22,P11655479V,1,2020-10-29
249,45,6.7,1233,15,T27222056a,0,2021-3-28
250,32,6.2,502,0,i12094352f,0,2020-6-22
251,42,7.6,522,0,M65652202m,0,2019-6-28
252,34,6.9,1082,12,u10756490o,0,2019-2-5
253,41,7.6,1731,0,A10158680S,0,2018-5-18
254,48,6.5,283,10,Q21779822y,0,2019-8-30
255,46,7.5,36,13,S14608011k,0,2019-11-24
256,18,8.1,609,0,w29445277M,1,2020-7-20
257,48,6.4,314,1,a21936409H,0,2019-8-23
258,18,7.6,907,11,W12764643p,1,2020-10-9
259,31,8.5,301,22,q18527564z,1,2020-5-2
260,26,7.6,284,2,D20846475T,1,2019-9-3
261,46,7.0,1699,10,X18462490W,0,2021-7-29
262,35,8.1,317,23,o33491967z,0,2019-8-22
263,30,7.6,903,5,z17333620y,1,2020-10-8
264,27,8.0,1557,0,U29252404T,1,2018-7-5
265,46,6.2,1146,0,V57947150M,0,2019-1-17
266,43,7.3,100,4,k38152273H,0,2019-10-19
267,31,7.4,2235,1,n11084515p,1,2018-1-8
268,42,7.2,523,18,G10142730X,0,2019-7-1
269,32,5.9,1018,5,P12191274z,0,2019-2-20
270,40,6.0,232,6,l10063076G,0,2020-4-13
271,20,5.9,1612,0,J22829087s,1,2021-7-9
272,40,7.5,765,3,X45977643S,0,2019-4-25
273,27,7.5,451,4,w15018431g,1,2020-6-10
274,20,7.0,903,8,d14120509N,1,2020-10-8
275,52,7.2,228,10,q14737880i,0,2019-9-16
276,21,6.9,1847,6,L20833497L,1,2018-4-18
277,33,6.4,41,7,p22071746e,0,2020-2-22
278,37,7.6,161,9,S15908027r,0,2020-3-23
279,30,7.8,907,6,r22388093o,1,2018-12-22
280,28,7.4,1142,11,v34639376B,1,2020-12-10
281,51,7.8,1439,7,L20143020x,0,2021-5-22
282,21,7.1,44,9,c99602800H,1,2020-2-2
283,27,6.6,876,20,c64618966D,1,2020-10-2
284,26,8.0,1112,9,u11233539B,1,2018-10-28
285,19,7.2,642,5,c67810287E,1,2020-8-1
286,24,6.9,1954,2,K78430387W,1,2021-10-8
287,25,7.5,1872,7,v15509256F,1,2018-4-12
288,32,7.7,514,12,A15852316l,1,2019-7-3
289,30,8.4,68,9,B17974503t,0,2020-2-28
290,51,7.7,1098,8,L47971192b,0,2019-1-28
291,24,7.6,2112,11,k12932078x,1,2018-2-10
292,48,7.4,839,1,y82084013A,0,2019-4-8
293,51,6.7,983,4,L22845485l,0,2019-2-28
294,40,6.6,408,3,S54202601l,0,2020-5-27
295,40,6.8,1877,4,V18659457k,0,2021-9-17
296,35,6.6,446,8,a17897653b,0,2019-7-19
297,52,7.3,433,0,e95100441g,0,2019-7-22
298,23,7.1,9,5,K52453134G,1,2020-2-10
299,38,5.8,480,10,Q17074152Z,0,2020-6-17
300,29,7.2,1332,15,e17794149H,0,2021-4-24
301,18,8.1,805,5,F10005294s,1,2020-9-12
302,24,8.4,612,21,I18055540v,1,2019-6-7
303,42,7.1,1000,15,a13478333p,0,2019-2-24
304,50,7.2,1141,4,w76440437F,0,2019-1-18
305,23,8.7,1224,1,u15075180E,1,2018-10-2
306,36,6.2,885,17,J23002293M,0,2020-10-4
307,23,7.7,378,1,R20021940s,1,2019-8-8
308,43,6.6,859,0,j28752077y,0,2019-3-30
309,18,7.6,153,7,I15465810s,1,2020-3-21
310,25,6.9,1120,20,r32865368z,1,2020-12-5
311,34,5.6,31,6,Y10666844G,0,2019-11-23
312,27,7.0,1677,5,z10102255I,1,2018-6-4
313,52,7.3,1114,13,B11680646G,0,2021-2-27
314,31,6.7,1074,5,m10396671O,0,2019-2-7
315,45,7.7,185,11,g20806423n,0,2019-9-26
316,34,5.6,1034,0,v17165377c,1,2020-11-12
317,20,6.8,1856,5,Z24857323v,1,2018-4-16
318,26,7.3,2667,1,Q16741106E,1,2017-6-18
319,28,7.2,1211,5,R61177911U,1,2020-12-26
320,23,6.8,100,12,A66710243b,1,2019-10-19
321,18,7.4,335,14,u17551179i,1,2019-8-18
322,32,7.6,1787,0,c91362948i,1,2018-5-5
323,33,8.0,1021,9,Q16258550R,0,2019-2-19
324,33,8.1,507,8,z44356531e,1,2020-6-23
325,46,6.6,783,2,U47234196b,0,2019-4-21
326,20,6.5,1656,11,v10921497P,1,2018-6-9
327,40,8.7,2085,11,x11338611G,0,2018-2-16
328,50,7.6,1793,10,B42518189M,0,2021-8-24
329,32,6.7,1005,3,n17096944M,1,2020-11-5
330,29,7.9,1089,2,h38383395a,0,2019-1-30
331,20,7.2,1155,6,C94221017T,1,2020-12-13
332,39,6.8,1164,9,M15208084K,0,2021-3-12
333,26,8.6,1718,14,n14072202e,1,2018-5-21
