,age,user_rating,user_rides,user_time_accident,user_id,sex,first_ride_date
334,43,7.4,165,3,Y11885049p,0,2020-3-24
335,18,6.6,1176,2,T17130752E,1,2019-1-10
336,25,5.6,1515,2,o11749796y,1,2018-7-15
337,23,8.6,1079,0,A44624896C,1,2020-11-22
338,28,8.8,294,15,w88586202A,1,2020-4-27
339,26,6.6,1638,8,f33554826R,0,2021-7-15
340,30,7.1,1532,1,Y72504286C,1,2018-7-11
341,22,7.0,437,5,K71012594V,1,2019-7-21
342,38,6.0,1109,1,c22428331E,0,2021-2-26
343,40,7.6,1004,6,v50860323x,0,2019-2-23
344,49,7.3,1634,7,J31385971l,0,2021-7-14
345,45,6.6,868,7,h17568337R,0,2019-3-28
346,46,7.4,407,9,r84835416M,0,2019-7-28
347,42,8.2,1767,14,l17188711R,0,2021-8-18
348,26,7.3,733,2,L95085296V,1,2020-8-22
349,40,7.8,740,17,U22068116x,0,2019-5-4
350,34,6.4,988,2,C18399154S,0,2019-2-27
351,19,7.9,660,4,e69347460H,1,2020-8-5
352,18,7.2,1014,5,C59349152I,1,2020-11-7
353,46,7.8,232,2,w69188642Q,0,2019-9-15
354,33,6.1,2856,0,Q34652825P,0,2022-8-27
355,41,6.7,455,14,E88391462J,0,2019-7-17
356,30,7.1,330,5,g19961719S,1,2019-8-19
357,44,7.3,1443,22,f22114189T,0,2021-5-23
358,22,7.9,2044,7,D27391474q,1,2021-11-2
359,33,7.9,565,13,k19589385n,1,2019-6-18
360,25,8.0,15,6,F20861397h,1,2019-11-12
361,39,7.2,659,5,v12100859K,0,2019-5-23
362,34,6.7,783,0,N48795108p,0,2019-4-21
363,50,8.3,13,4,j13346865F,0,2020-2-9
364,40,6.6,685,13,D77574453e,0,2019-5-17
365,46,7.1,356,12,L11464244M,0,2019-8-13
366,45,7.3,736,10,n14576576H,0,2019-5-5
367,44,6.9,1193,10,I10834317h,0,2020-12-22
368,39,8.6,1345,10,a22230021I,0,2021-4-27
369,42,7.4,763,0,B14199776Z,0,2020-8-29
370,40,7.2,1460,21,N11127843l,0,2021-5-27
371,46,7.4,1141,13,b11466944q,0,2019-1-18
372,32,7.6,2077,3,q19280358V,1,2018-2-18
373,38,7.2,402,1,Z35380347Z,0,2019-7-29
374,29,7.8,369,0,J13821197N,0,2019-8-10
375,30,6.6,1668,0,O75858338U,1,2018-6-6
376,38,6.8,1088,0,W17416818N,0,2021-2-21
377,26,8.1,805,8,T81169473U,1,2020-9-12
378,51,6.9,1323,19,o22183540M,0,2021-4-22
379,19,6.2,1233,15,G27578667g,1,2018-9-27
380,47,7.5,1293,12,Q16028073T,0,2021-4-15
381,33,6.9,651,6,x39992527Y,1,2020-8-3
382,31,7.1,1690,7,G19869099j,1,2018-6-1
383,47,6.9,1106,6,E40157629V,0,2021-2-25
384,24,8.1,1381,6,u14103394C,1,2018-8-19
385,31,6.7,357,17,C70577269a,0,2020-5-15
386,42,6.5,574,5,X21892588L,0,2019-6-16
387,26,5.5,971,1,c14129909C,1,2020-10-24
388,44,7.7,513,21,S20058307X,0,2019-6-30
389,28,6.4,416,9,e12982390b,1,2020-6-2
390,19,7.0,1514,5,y14051668h,1,2018-7-15
391,43,6.5,229,2,h12377919G,0,2019-9-16
392,30,7.3,575,2,Z19564880w,1,2020-7-12
393,34,6.8,1216,2,H20626576U,1,2018-10-4
394,35,6.1,400,14,G14511236D,1,2019-8-3
395,40,7.5,446,24,H53279038r,1,2020-6-9
396,26,7.0,2946,9,C89478547h,1,2017-4-7
397,22,7.2,224,11,f94739969T,1,2020-4-11
398,20,7.7,586,3,r80378728i,1,2019-6-13
399,22,8.4,1261,3,K18743936P,1,2018-9-20
400,21,7.4,309,9,R13297906h,1,2020-5-4
401,46,7.6,1545,18,t12591082P,0,2021-6-20
402,29,7.4,1702,7,H97122617o,1,2021-8-3
403,43,7.3,330,6,b17163338a,0,2019-8-19
404,19,6.7,194,2,t92111931G,1,2020-4-4
405,41,6.1,383,2,j11995538F,0,2019-8-7
406,32,7.6,2830,9,b49181045y,1,2017-5-7
407,43,6.9,744,10,O87437843S,0,2019-4-30
408,36,8.0,588,23,W26876173e,1,2020-7-15
409,35,7.4,1558,10,D16791391H,0,2021-6-23
410,18,8.1,377,15,K21021214g,1,2019-8-8
411,24,6.8,761,1,o64981425J,1,2020-9-2
412,38,7.2,540,3,Q92464127z,0,2020-7-4
413,48,7.4,889,20,v29510142K,0,2019-3-23
414,31,7.7,591,4,f13634606r,1,2020-7-16
415,36,6.2,309,9,N18495901m,0,2020-5-4
416,24,6.6,433,11,A12083929k,1,2020-6-6
417,50,7.7,995,12,A83891344A,0,2021-1-26
418,31,6.9,62,0,a50326527k,0,2019-11-30
419,52,7.8,1021,3,v66711479P,0,2019-2-19
420,18,7.0,934,4,Z13171831n,1,2018-12-16
421,28,7.9,758,26,a92024608t,1,2020-9-1
422,19,7.6,1988,25,H14978148s,1,2018-3-12
423,49,6.2,99,17,e18890847s,0,2020-1-16
424,52,6.5,1007,0,N72112462E,0,2021-1-29
425,34,6.6,689,1,o10085235W,1,2020-8-12
426,48,7.2,168,6,O67913433E,0,2019-9-30
427,37,6.8,770,6,U17923359E,0,2019-4-24
428,38,7.2,60,2,q46944435t,0,2020-1-25
429,51,6.8,1107,11,Z14725953M,0,2019-1-26
430,19,7.3,997,9,x15382165z,1,2020-11-3
431,28,7.3,770,15,f18781843F,1,2020-9-4
432,50,6.6,129,8,i35917582R,0,2020-1-9
433,43,7.0,770,3,h20689175p,0,2019-4-24
434,49,6.5,843,12,Z21397376Z,0,2019-4-7
435,29,7.7,1638,7,q70638505v,1,2018-6-13
436,52,6.9,1197,11,k17599052W,0,2019-1-5
437,43,7.6,1369,4,K14254959R,0,2021-5-6
438,22,7.2,84,6,N55321950X,1,2020-3-5
439,26,6.7,1091,23,f16702126W,1,2020-11-25
440,43,7.1,138,14,e90415339O,0,2020-1-7
441,35,7.4,586,5,Q22382731q,1,2019-6-13
442,36,6.5,531,6,S13005414X,0,2019-6-26
443,38,7.2,1048,7,r69185636d,1,2020-11-15
444,45,7.2,18,11,K22310033L,0,2020-2-8
445,22,5.6,604,14,R16610632f,1,2020-7-19
446,21,8.0,992,9,z17389205c,1,2020-11-2
447,27,7.5,988,6,U55425337P,1,2020-11-1
448,23,8.3,522,18,u17912215e,1,2019-6-28
449,39,6.3,518,11,v74161084e,0,2019-6-29
450,36,6.5,980,4,V60501674b,0,2020-10-26
451,25,7.9,723,8,y91066912k,1,2019-5-8
452,30,7.0,1497,13,N14790114V,1,2018-7-19
453,32,7.4,343,17,d11562036v,1,2019-8-16
454,28,5.5,352,11,t58507314r,1,2020-5-14
455,18,6.8,988,14,f16099745L,1,2020-11-1
456,25,7.7,1190,4,h18012173X,1,2018-10-10
457,18,8.3,523,19,C49909275D,1,2019-7-1
458,38,6.8,1814,0,z40970698T,0,2021-8-29
459,32,7.4,1146,3,A20209065k,1,2020-12-11
460,46,5.9,68,2,d22361855Z,0,2019-12-5
461,40,6.9,540,15,S21662334o,0,2020-7-4
462,43,5.9,753,11,s21813228l,0,2019-4-28
463,41,7.9,843,4,a21928486a,0,2019-4-7
464,43,7.0,574,14,g32676567d,0,2019-6-16
465,46,7.2,955,7,D31998257Y,0,2018-12-11
466,26,7.4,1544,21,H12706679f,1,2018-7-8
467,23,7.4,992,2,L70000610K,1,2020-11-2
468,31,7.6,1018,14,R79108531H,1,2020-11-8
469,41,7.2,876,25,e12829146z,0,2019-3-26
470,28,7.0,378,6,C17825665C,0,2019-8-8
471,18,7.4,1438,6,I13002341Y,1,2018-8-6
472,20,7.5,869,1,J59788712g,1,2019-4-1
473,25,8.5,349,13,B71144650c,1,2020-5-13
474,18,7.2,1855,9,o22795223a,1,2018-4-16
475,44,8.5,1077,7,a97123879F,0,2019-2-6
476,52,6.2,1642,21,U38509388G,0,2021-7-16
477,40,5.9,1000,18,j13745264y,1,2020-11-4
478,25,7.3,1395,8,w12620115v,1,2018-8-16
479,33,7.5,964,7,R12271569B,1,2018-12-9
480,38,7.4,1193,7,f19700921X,0,2019-1-6
481,43,7.3,1169,0,H80204306a,0,2021-3-13
482,25,6.5,1048,11,m59801397r,1,2020-11-15
483,38,8.2,50,0,E96577827r,0,2020-1-27
484,43,7.2,1165,6,G67780056R,0,2021-3-12
485,46,8.0,765,3,w11351830p,0,2019-4-25
486,47,5.7,301,9,d87372814k,0,2019-8-26
487,35,8.5,1950,19,L19793544k,1,2021-10-7
488,24,8.0,241,5,o63248383V,1,2019-9-13
489,30,6.9,114,4,T19835641u,1,2020-3-12
490,32,7.7,876,20,p49818181x,0,2019-3-26
491,44,7.8,1013,1,r83028852q,0,2019-2-21
492,35,7.3,1345,15,N18842233O,0,2021-4-27
493,32,6.5,507,12,O33198460G,1,2019-7-5
494,35,7.7,360,8,C19414192K,1,2019-8-12
495,49,7.9,991,13,c23893717x,0,2021-1-25
496,40,5.4,1468,8,j22178905H,0,2021-5-29
497,18,7.4,2240,27,J40165883p,1,2018-1-7
498,18,7.4,1194,8,E19410649v,1,2020-12-22
499,34,7.1,1340,5,D81264775o,0,2021-4-26
500,31,9.2,882,17,M32628653s,1,2020-10-3
501,22,7.9,208,13,w21963875d,1,2020-4-7
502,37,6.5,1052,7,D48725885P,0,2019-2-12
503,32,7.6,1220,1,v22285929L,1,2018-10-3
504,18,7.4,112,11,q15892641D,1,2019-12-15
505,33,7.1,578,20,L20463376Y,0,2020-7-13
506,37,7.2,146,7,P46164292a,1,2020-1-5
507,44,6.4,1468,4,C39670394c,0,2021-5-29
508,44,7.6,1358,5,o22910799t,0,2021-4-30
509,28,7.1,1139,12,Z67767913g,0,2021-3-6
510,27,7.2,1181,2,m13858202s,1,2020-12-19
511,46,7.1,2264,0,o13448969H,0,2022-3-23
512,30,7.0,1152,13,f12691193a,0,2021-3-9
513,18,8.0,1218,7,R73350943l,1,2018-9-30
514,32,8.0,1036,5,h14961743q,1,2018-11-19
515,21,7.5,805,10,h14757057Y,1,2020-9-12
516,50,6.1,1114,5,H20869969T,0,2021-2-27
517,52,6.8,1182,22,b58115801X,0,2021-3-16
518,41,8.6,1704,6,l13379697k,0,2021-7-30
519,47,6.0,1557,17,A46782974z,0,2021-6-23
520,18,7.1,861,6,e12810602o,1,2020-9-25
521,41,7.2,77,2,l97233386s,0,2020-1-21
522,41,6.1,737,5,F21628510d,0,2019-5-5
523,24,6.9,809,4,u50042645l,1,2020-9-13
524,52,6.9,2245,6,n13240734N,0,2018-1-6
525,21,7.4,809,9,I18480395E,1,2020-9-13
526,43,7.7,1008,10,X70005855U,0,2019-2-22
527,35,6.7,1090,16,N10465533x,0,2019-1-30
528,24,7.0,506,1,v21688899j,1,2019-7-5
529,35,6.9,990,4,n20008596f,1,2018-12-3
530,29,7.5,118,0,p68453308Y,1,2020-3-13
531,37,6.2,1062,8,c22786611X,0,2021-2-15
532,30,6.9,1013,3,q39102001q,1,2020-11-7
533,44,6.4,634,2,o11065431f,0,2020-7-26
534,40,7.5,787,18,F34222952b,0,2019-4-20
535,38,7.5,3128,4,r69131616H,1,2017-2-18
536,22,6.7,835,7,O16493527R,1,2020-9-19
537,36,7.1,1061,17,s21873895K,0,2019-2-10
538,26,7.1,515,2,L18812572O,1,2019-7-3
539,33,6.4,977,18,j10315371Z,0,2021-1-22
540,38,7.7,1100,11,U20991683e,0,2020-11-27
541,26,5.9,1673,7,D10423368j,1,2018-6-5
542,39,9.4,1359,5,j95774308V,0,2021-4-30
543,37,7.2,433,10,j22968333N,1,2020-6-6
544,52,5.9,441,13,b48715312A,0,2020-6-8
545,23,6.7,757,12,t13584627C,1,2020-9-1
546,30,6.7,485,23,o58543171M,1,2020-6-18
547,29,7.8,178,16,H13709385W,1,2019-10-1
548,39,7.4,369,15,f40227876q,0,2019-8-10
549,33,7.9,1296,10,i63271509r,1,2018-9-12
550,39,7.6,2267,15,t99128185M,0,2021-12-27
551,22,7.2,711,1,K92791334E,1,2019-5-11
552,32,8.0,529,4,y20040871w,0,2020-6-28
553,44,6.5,1031,16,q12346656o,0,2019-2-17
554,19,5.9,467,15,n67061610D,1,2020-6-14
555,31,5.7,215,1,W62839233l,1,2020-4-9
556,20,6.8,216,18,M45484875U,1,2020-4-9
557,24,8.0,1074,18,N88679667t,1,2020-11-21
558,24,8.2,562,5,U18030785c,1,2020-7-9
559,39,7.5,791,8,B74141088T,0,2019-4-19
560,35,6.9,920,3,T33851908z,0,2019-3-16
561,25,8.1,204,22,K47096779I,1,2020-4-6
562,31,7.1,805,6,D80551141T,1,2020-9-12
563,32,6.8,237,22,J13456084X,1,2019-9-14
564,18,6.6,1182,8,u37043677V,1,2018-10-12
565,38,7.5,652,10,L10768088y,0,2020-7-30
566,31,6.5,224,27,U15133081Q,1,2020-4-11
567,32,6.7,50,0,l63286631B,0,2020-2-24
568,35,7.1,651,2,t22588491l,1,2020-8-3
569,42,6.5,702,5,D13043900E,0,2019-5-13
570,26,6.6,1013,11,F66633614u,1,2020-11-7
571,47,7.5,1171,8,G55055723T,0,2019-1-11
572,25,7.5,1142,5,J19345091M,1,2020-12-10
573,46,6.4,915,1,N59992198P,0,2019-3-17
574,32,7.4,87,7,d46078800u,0,2019-10-22
575,36,7.5,919,3,N11236083I,0,2019-3-16
576,24,6.0,232,25,R22804983g,1,2020-4-13
577,35,6.2,86,9,T73177223J,0,2019-12-9
578,26,7.8,395,12,k37382150Z,1,2019-8-4
579,35,7.5,418,4,s85622458u,0,2020-5-29
580,45,7.3,787,2,V34228609s,0,2019-4-20
581,29,8.3,2002,27,B10378780j,1,2017-12-12
582,45,5.9,1211,19,t74396611O,0,2019-1-2
583,45,7.0,856,2,y17885911e,0,2020-9-24
584,46,7.0,352,6,S11558713W,0,2019-8-14
585,32,7.7,671,23,K51099284c,0,2019-5-20
586,45,7.2,1107,6,f49743232W,0,2019-1-26
587,29,6.9,1916,20,e48652310h,1,2018-4-2
588,28,7.0,291,8,Z53527020q,1,2019-8-28
589,52,6.6,344,8,D10363535Q,0,2019-8-16
590,28,7.7,2009,6,Q13700490K,1,2018-3-7
591,25,7.5,212,0,k26582173Q,1,2020-4-8
592,40,7.6,524,2,l19679560b,0,2020-6-27
593,18,8.1,1142,11,i14567034i,1,2020-12-10
594,52,8.1,3134,6,W15106382a,0,2022-11-11
595,23,7.2,1181,2,h16069033T,1,2020-12-19
596,43,7.1,15,23,J47574952l,0,2019-11-12
597,26,7.1,134,1,V16663396t,1,2019-12-20
598,25,7.1,314,7,C68845296k,1,2020-5-5
599,41,7.4,340,0,c45269402p,1,2020-5-11
600,27,7.3,103,14,L11878126E,1,2020-1-15
601,34,6.3,540,2,o17414266G,0,2019-6-24
602,18,7.5,44,0,b48947046i,1,2020-2-2
603,22,7.5,485,3,z15514609o,1,2020-6-18
604,44,6.9,796,13,K22119351M,0,2019-4-18
605,34,6.6,757,5,F14230452X,1,2020-9-1
606,39,7.8,1711,11,L35123779D,0,2021-8-5
607,44,6.9,987,7,f18276486L,0,2019-2-27
608,31,6.9,989,22,J13986824O,0,2020-10-28
609,24,7.1,903,1,Y34689635I,1,2020-10-8
610,18,6.9,468,7,Q32940790p,1,2020-6-14
611,18,7.1,1779,9,K10047315B,1,2018-5-7
612,21,6.5,980,14,V71364593B,1,2019-3-2
613,30,6.8,2240,8,t14630675q,1,2018-1-7
614,39,7.3,1399,8,T52586073X,0,2021-5-13
615,36,7.9,1200,4,s86542887T,0,2021-3-20
616,35,6.6,1159,13,H22481997u,1,2020-12-14
617,41,8.1,1345,7,n76272995b,0,2021-4-27
618,28,7.2,1128,6,Q16643160H,0,2019-1-21
619,46,7.4,987,2,C11301963B,0,2019-2-27
620,30,6.6,890,18,q20997735K,1,2020-10-5
621,48,7.7,1009,6,c24412550E,0,2019-2-22
622,38,6.4,664,3,j12880392O,0,2019-5-22
623,25,6.0,1030,12,z19506506l,1,2020-11-11
624,44,7.4,655,5,M22330946Q,0,2019-5-24
625,27,6.7,113,8,B18316271I,1,2020-3-12
626,18,7.1,587,3,V13466164l,1,2019-6-13
627,34,8.4,430,9,F22456043q,1,2020-6-5
628,41,8.5,29,0,u58242129a,0,2020-2-19
629,42,7.1,514,18,r22392621K,0,2019-6-30
630,39,7.3,1154,16,B76491049T,0,2019-1-15
631,28,8.3,951,12,O16257028w,1,2020-10-19
632,44,7.9,1302,8,F17263774E,0,2021-4-17
633,35,6.9,56,0,Q42467806E,1,2019-12-2
634,19,6.4,348,14,s10929045s,1,2019-8-15
635,45,7.6,255,19,H20373430O,0,2020-4-18
636,31,7.1,783,15,s21770000B,1,2020-9-7
637,40,7.4,562,8,m19096410D,1,2020-7-9
638,36,6.5,1425,3,O30716182z,0,2021-5-19
639,20,6.4,1128,14,b10979340y,1,2020-12-7
640,49,7.7,999,7,c92308208l,0,2021-1-27
641,28,7.0,1127,24,o21939688j,0,2021-2-30
642,33,6.7,18,0,X28829398v,0,2020-2-8
643,41,6.9,468,4,z67053739U,0,2020-6-14
644,44,7.5,1684,3,S80872282t,0,2018-5-29
645,43,6.8,28,2,h10804497N,0,2019-11-9
646,41,7.4,894,18,n12640885E,0,2020-10-6
647,18,8.0,736,11,S47027752N,1,2019-5-5
648,21,6.8,1310,6,n18751966C,1,2018-9-9
649,40,6.1,1155,8,I18416480n,0,2021-3-10
650,39,7.0,685,1,V18900449D,1,2020-8-11
651,50,7.3,999,7,s85133077W,0,2021-1-27
652,43,6.3,859,2,v21949475C,0,2019-3-30
653,37,7.0,1060,17,C16394809q,0,2019-2-10
654,39,7.6,407,11,Z73113609r,0,2019-7-28
655,29,6.9,1111,9,B19132303T,1,2020-12-3
656,25,6.6,361,10,C20381748X,1,2019-8-12
657,27,7.0,995,6,u62783212T,0,2019-2-25
658,33,6.5,1579,14,i75457865d,0,2021-6-28
659,48,6.8,1111,16,f21607126P,0,2019-1-25
660,32,6.9,215,1,N19599632T,1,2019-9-19
661,35,6.6,1107,18,X73782803j,1,2020-12-2
662,33,7.7,1142,14,o19971401Y,1,2020-12-10
663,19,6.6,1036,2,h18413729d,1,2018-11-19
664,52,6.7,996,0,g15568921P,0,2019-2-25
665,35,7.1,565,5,J17356530Y,0,2019-6-18
666,23,6.2,984,9,r18991468O,1,2019-3-1
