,age,user_rating,user_rides,user_time_accident,user_id,sex,first_ride_date
667,49,6.2,848,21,M47045568o,0,2019-4-6
668,34,8.9,19,1,m57474244T,1,2019-11-20
669,39,7.7,281,16,T12320970t,0,2020-4-24
670,44,6.5,915,1,L11563518v,0,2019-3-17
671,27,7.2,1416,17,t20255098Z,1,2018-8-11
672,29,7.3,156,12,F21168185X,1,2019-10-6
673,43,7.5,11,3,z15418380p,0,2020-2-15
674,49,7.0,59,5,t14975677B,0,2020-2-26
675,44,6.6,1000,2,h49853059T,0,2019-2-24
676,18,8.3,1079,26,K15375670t,1,2020-11-22
677,42,7.3,1358,4,m90346858g,0,2021-4-30
678,42,7.6,202,6,X64543187C,0,2019-9-22
679,32,6.7,1584,14,q23634241O,0,2021-6-29
680,38,6.0,540,7,g79688758f,0,2019-6-24
681,18,7.7,118,12,a10271938Z,1,2020-3-13
682,31,7.0,1216,4,h91855943O,1,2018-10-4
683,29,7.8,82,9,P11168170e,1,2019-12-8
684,32,8.0,1365,19,M50112241R,0,2021-5-5
685,30,7.0,894,0,r12934172Q,1,2020-10-6
686,37,7.3,1575,19,K65743797U,0,2021-6-27
687,18,7.5,1651,0,J12345900P,1,2018-6-10
688,52,7.8,302,13,O13812657a,0,2020-4-29
689,34,7.1,1176,16,p46023922T,1,2020-12-18
690,24,7.4,775,19,m18368986x,1,2020-9-5
691,33,8.1,1492,15,s51951820R,1,2018-7-20
692,44,7.5,757,1,J10999844Z,0,2019-4-27
693,26,6.5,881,4,M16373644P,1,2020-10-3
694,48,6.2,805,9,T17820621j,0,2019-4-16
695,23,6.8,83,12,u75545677s,1,2020-3-5
696,23,6.8,2348,19,Q18835050F,1,2017-9-12
697,31,7.3,44,0,H10819108O,0,2020-2-2
698,43,6.9,587,0,s11933359C,0,2019-6-13
699,32,6.4,1284,2,h36248006v,1,2018-9-15
700,37,7.1,766,0,U56465695Q,1,2020-9-3
701,29,7.6,1655,11,R95119368t,1,2018-6-9
702,46,7.3,706,6,B15912600b,0,2019-5-12
703,25,8.2,566,11,O22242220J,1,2020-7-10
704,34,6.2,1267,12,s12242284y,1,2018-9-19
705,52,7.4,1562,3,b11511677x,0,2021-6-24
706,36,7.7,1843,9,v19424219k,0,2021-9-9
707,50,7.3,774,20,q16948359s,0,2019-4-23
708,39,6.8,1488,5,Z59811987P,0,2021-6-7
709,40,7.2,398,11,V61587224Y,0,2019-7-30
710,31,7.3,754,21,t21766209R,0,2020-8-27
711,39,7.4,843,15,g32505201i,0,2019-4-7
712,42,7.1,291,3,l15031778d,0,2019-8-28
713,49,6.8,1647,11,R11618363u,0,2021-7-17
714,52,6.5,122,3,j27178140S,0,2019-10-14
715,30,6.3,1005,5,p37042892X,1,2020-11-5
716,18,8.6,1125,3,J77349865w,1,2020-12-6
717,29,6.9,561,3,M20659935w,1,2020-7-9
718,31,7.8,2104,20,p76940571n,1,2017-11-15
719,44,5.7,1553,8,v46980012O,0,2021-6-22
720,32,6.4,77,11,f88611501b,1,2019-12-7
721,22,7.4,2031,27,O12603389F,1,2018-3-2
722,44,6.5,1000,6,U50015476H,1,2020-11-4
723,33,7.2,172,5,B21446773v,0,2019-9-29
724,33,7.8,889,5,B12390609g,0,2019-3-23
725,41,6.6,513,4,A10614552w,0,2019-6-30
726,18,7.9,976,7,r13113993E,1,2020-10-25
727,18,7.5,1109,25,n14629356M,1,2020-11-29
728,18,7.7,1014,7,Z54567691h,1,2020-11-7
729,32,6.8,2018,13,V21835393O,1,2018-3-5
730,47,7.2,996,16,R15463825b,0,2019-2-25
731,45,7.4,522,10,K65733799G,0,2019-6-28
732,25,7.4,438,5,w15636034o,1,2020-6-7
733,31,6.9,1062,3,A76691652Y,0,2021-2-15
734,32,7.9,642,0,J21256551U,1,2020-8-1
735,27,7.5,599,12,f62798211A,1,2019-6-10
736,29,7.3,809,14,z16648176g,1,2020-9-13
737,41,7.6,463,4,S73426898u,0,2019-7-15
738,42,6.8,60,7,k33890248R,0,2020-1-25
739,32,8.5,1446,4,G15907581o,1,2018-8-4
740,18,8.9,115,14,L63803663V,1,2020-3-12
741,18,8.0,881,4,Z22187525K,1,2020-10-3
742,18,7.1,2109,4,E10810608d,1,2017-11-14
743,41,6.7,1176,4,O65335505q,0,2019-1-10
744,23,8.2,405,0,q10109788N,1,2020-5-26
745,37,7.6,936,5,c13280425T,0,2019-3-12
746,34,7.8,1289,16,t17822588B,0,2021-4-14
747,45,6.6,1127,2,b12768126Z,0,2021-2-30
748,24,7.7,85,4,P16977368U,1,2020-1-19
749,25,8.0,1117,0,s22113533E,1,2018-10-27
750,38,7.3,1566,5,p11594953m,1,2018-7-3
751,19,8.3,377,5,j67598908k,1,2019-8-8
752,23,7.1,1066,11,b82762819M,1,2020-11-19
753,41,6.6,1225,15,o38226921g,0,2021-3-26
754,42,7.4,1193,10,a12230478W,0,2019-1-6
755,33,7.5,805,15,u34545364q,1,2020-9-12
756,32,7.6,386,6,k10427315C,1,2019-8-6
757,35,7.6,921,1,g21447911n,1,2018-12-19
758,18,7.2,1040,2,x92508527m,1,2020-11-13
759,34,7.8,952,7,W16867702b,0,2021-1-16
760,37,7.6,561,3,u17409362F,0,2020-7-9
761,47,6.3,127,7,C11929377K,0,2019-10-13
762,40,6.6,1591,2,r22226502s,0,2018-6-24
763,35,6.2,702,0,R11623684q,1,2020-8-15
764,44,8.0,978,16,x14347125k,0,2019-2-29
765,27,7.5,1808,17,z49892600K,0,2021-9-1
766,47,6.4,1190,5,V37065159A,0,2021-3-18
767,32,7.4,121,6,h12251744w,1,2019-10-14
768,49,7.5,81,13,w21167121o,0,2020-1-20
769,22,8.1,254,18,n14566961T,1,2019-9-10
770,23,7.0,1065,8,v32226329B,1,2020-11-19
771,49,7.0,1796,8,h17939015w,0,2021-8-25
772,29,7.2,779,8,p22326598T,1,2020-9-6
773,23,6.8,1044,0,r36525588m,1,2020-11-14
774,45,6.8,1238,0,W10453891A,0,2021-3-29
775,38,7.2,1395,1,h13215346v,0,2021-5-12
776,19,8.1,2156,10,C73231798U,1,2017-11-3
777,22,8.4,91,4,f57293024E,1,2019-12-10
778,23,7.4,1271,1,i13028810c,1,2018-9-18
779,21,7.5,1112,1,H11123030u,1,2020-12-3
780,38,6.2,1250,15,m18517575d,0,2018-9-23
781,35,7.0,979,10,K20048000f,0,2019-2-29
782,36,7.0,907,1,Y78741895U,0,2019-3-19
783,27,7.8,2222,14,s10409715B,1,2018-1-11
784,25,6.7,1092,7,Z19851074W,0,2021-2-22
785,28,6.8,885,10,Q10530727Q,1,2020-10-4
786,28,7.3,1087,1,K15959599B,1,2020-11-24
787,43,7.7,1089,8,W89383301E,0,2019-1-30
788,41,6.5,1100,7,B10222739p,0,2019-2-1
789,19,6.6,890,9,Y17658403x,1,2020-10-5
790,34,7.4,135,2,o16571425v,1,2020-3-17
791,18,7.5,1062,12,q61377126P,1,2018-11-13
792,30,5.9,839,4,h13274089l,0,2019-4-8
793,26,8.0,507,0,h11686142x,1,2020-6-23
794,29,6.2,1382,0,k20295345f,1,2018-8-19
795,34,6.4,1066,12,m22583337I,0,2021-2-16
796,37,8.2,58,2,f16405830y,0,2019-11-2
797,51,7.6,180,3,M13327466Y,0,2019-9-27
798,32,7.1,881,0,W89459355p,1,2020-10-3
799,39,7.3,126,21,a53743615f,1,2019-10-13
800,35,7.0,1150,11,K95238322e,0,2019-1-16
801,28,6.8,527,7,y84854461r,1,2020-7-1
802,41,7.7,313,2,J24614341A,0,2019-8-23
803,37,8.0,339,7,U12566097r,0,2019-8-17
804,31,8.2,425,6,Z19361303a,1,2020-6-4
805,41,6.1,770,2,S10241891s,0,2019-4-24
806,33,7.1,1105,3,V19228765I,1,2018-11-3
807,30,6.8,860,7,e63157752M,1,2019-4-3
808,30,7.6,1164,18,H71105893j,1,2018-10-16
809,40,7.4,305,2,a20447473Z,1,2020-5-3
810,30,7.7,1133,17,j20909123h,1,2020-12-8
811,41,8.2,212,2,F18607996J,1,2020-4-8
812,19,8.9,763,16,u18712974o,1,2020-9-2
813,25,7.1,1181,0,D14378015p,1,2020-12-19
814,18,8.7,638,7,j20142456O,1,2019-6-1
815,31,6.9,459,2,a58636521f,1,2020-6-12
816,18,6.6,876,27,F19942233S,1,2020-10-2
817,22,7.7,369,5,D17589382s,1,2019-8-10
818,36,7.2,1062,19,i12944501k,0,2021-2-15
819,23,6.6,745,4,G71862995W,1,2020-8-25
820,24,5.9,502,25,t19187632p,1,2020-6-22
821,19,6.2,860,9,X66567152e,1,2020-9-25
822,18,7.6,643,14,o19607397P,1,2020-8-1
823,22,6.5,1208,8,y18168458X,1,2018-10-6
824,27,7.2,296,4,v94902151f,1,2020-5-1
825,21,6.0,109,4,b55904479X,1,2019-10-17
826,26,7.2,1212,2,k12396840b,1,2018-10-5
827,31,6.0,992,14,L13433076G,0,2019-2-26
828,40,7.1,1089,4,h35647204p,0,2019-1-30
829,23,6.1,937,4,E14495718T,1,2020-10-16
830,29,6.9,698,15,f22541958S,1,2020-8-14
831,33,8.0,1292,4,T91650644k,1,2018-9-13
832,23,7.7,938,6,e62635052M,1,2018-12-15
833,43,6.8,1124,6,h16465052V,0,2019-1-22
834,39,7.8,309,2,F17836400F,0,2019-8-24
835,32,7.6,1775,7,y41584680e,0,2021-8-20
836,31,7.2,198,3,l13713770A,1,2019-9-23
837,45,6.8,642,7,d34573006x,0,2019-5-27
838,24,7.0,642,2,y80446435v,1,2020-8-1
839,18,8.2,1010,7,I16666485V,1,2020-11-6
840,43,6.4,140,4,l21512269d,0,2019-10-10
841,37,7.5,1797,13,J22453109x,0,2021-8-25
842,27,7.5,992,7,p95875220x,1,2020-11-2
843,40,7.4,991,0,K38977839I,0,2019-2-26
844,42,6.4,1099,1,z17760488w,0,2019-1-28
845,18,6.7,651,4,I12459900W,1,2020-8-3
846,19,7.3,1210,1,s21574141V,1,2019-1-2
847,21,6.6,1101,4,a29506543H,1,2018-11-4
848,41,7.2,904,3,b64860222T,0,2021-1-5
849,24,6.6,1154,21,v83845452w,1,2020-12-13
850,26,7.2,1941,7,g20458450M,1,2021-10-5
851,28,6.1,1216,8,A22512963J,0,2021-3-24
852,27,7.3,1314,5,v18269046N,1,2018-9-8
853,29,7.9,430,2,q84949229o,1,2020-6-5
854,23,8.2,1919,16,T15238453j,1,2018-4-1
855,30,7.1,604,2,r79574913k,1,2019-6-9
856,25,7.0,1206,17,h70192559y,1,2019-1-3
857,42,7.5,1004,0,u81662429J,0,2019-2-23
858,33,7.5,2,15,I19130528i,1,2019-11-15
859,29,5.8,116,7,g10611357n,1,2019-12-16
860,33,7.3,126,20,U16352214I,0,2019-10-13
861,43,7.9,1724,17,T17941521R,0,2021-8-8
862,29,6.7,2263,5,a16754454B,1,2017-10-5
863,39,6.7,41,12,v21531432J,0,2019-11-6
864,43,8.3,1192,7,Y51722213l,0,2019-1-6
865,18,7.5,667,1,o32701602V,1,2019-5-21
866,44,7.5,148,6,i30288889t,1,2020-3-20
867,18,7.6,472,13,s11461062t,1,2019-7-13
868,45,7.8,745,5,a13240833K,0,2019-5-3
869,18,7.5,1377,0,f14534071h,1,2018-8-20
870,50,7.0,800,9,U15927897w,0,2019-4-17
871,23,7.3,911,9,I47403563l,1,2020-10-10
872,40,6.3,2014,14,p21847060A,0,2021-10-22
873,30,6.7,510,4,G11410575m,1,2019-7-4
874,18,8.0,1190,1,m22240562H,1,2020-12-21
875,48,7.9,658,7,I31144743x,0,2019-5-23
876,46,7.6,975,15,f22822426N,0,2019-3-3
877,26,6.8,481,0,w10708847S,1,2020-6-17
878,40,8.0,1469,1,g92769225Q,0,2021-5-29
879,20,8.5,908,10,J46119930h,1,2020-10-9
880,37,5.9,1829,6,s51527887d,0,2021-9-6
881,34,5.9,1318,7,j45278733V,0,2021-4-21
882,31,7.5,587,18,Q19011119R,0,2019-6-13
883,19,7.6,1224,22,f18957931t,1,2018-10-2
884,52,7.3,1584,1,B36979819Q,0,2021-6-29
885,50,7.1,874,8,W66187474s,0,2020-9-28
886,24,6.3,947,27,V26311456w,1,2018-12-13
887,43,7.0,1163,16,l32765597B,0,2019-1-13
888,25,6.8,1150,0,T53288304z,1,2020-12-12
889,37,6.4,1451,6,u16734728i,0,2021-5-25
890,43,6.9,292,5,C22823634w,0,2019-8-28
891,34,7.1,1246,6,j11570773l,0,2021-4-4
892,35,7.9,968,12,P19751796S,1,2018-12-8
893,35,7.1,1,5,y16657946V,0,2019-11-16
894,51,6.5,646,15,r98664528m,0,2019-5-26
895,51,6.0,215,13,v16093437u,0,2020-4-9
896,41,8.3,625,7,s17438991P,0,2019-6-4
897,41,7.1,1104,0,M42339460o,0,2020-11-28
898,40,8.0,301,12,D11653851H,1,2020-5-2
899,50,7.7,245,7,x17634023G,0,2019-9-12
900,20,8.1,853,8,N16938965u,1,2020-9-23
901,27,7.8,111,24,z12226235H,1,2020-1-13
902,37,6.6,481,17,O39447996O,0,2020-6-17
903,38,7.5,748,7,K18318332p,0,2019-4-29
904,43,6.6,974,2,V78796879Q,0,2019-2-30
905,26,7.2,817,15,g22125155J,0,2019-4-13
906,26,7.3,947,7,v19286569m,1,2018-12-13
907,38,7.1,1293,11,T10471095X,0,2021-4-15
908,18,7.3,873,7,v86665596a,1,2020-10-1
909,27,7.6,1506,3,w22332716v,0,2021-6-11
910,49,6.7,1110,20,O15609194h,0,2021-2-26
911,44,7.8,697,10,Y15409162O,0,2019-5-14
912,46,8.0,1205,13,H18191195n,0,2019-1-3
913,37,6.2,433,4,D22435148r,0,2019-7-22
914,23,8.3,187,17,x11111468g,1,2020-3-29
915,18,8.0,977,7,U12265627H,1,2020-10-25
916,40,7.3,1171,6,b52583684B,0,2019-1-11
917,40,8.0,884,4,h14251542N,0,2019-3-24
918,43,7.0,613,19,p21205050y,0,2019-6-7
919,41,8.1,255,1,Y34921577j,0,2020-4-18
920,46,6.9,1110,5,r18933584u,0,2021-2-26
921,39,7.8,455,1,v61292402i,1,2020-6-11
922,18,7.1,1146,27,c17469892U,1,2020-12-11
923,46,7.5,1097,19,r10136773n,0,2021-2-23
924,23,7.5,1031,11,Y47311572p,1,2020-11-11
925,45,6.9,1124,2,a46188135x,0,2019-1-22
926,23,7.5,267,15,j13368725Z,1,2019-9-7
927,20,7.1,976,10,d17264813y,1,2020-10-25
928,47,7.0,335,5,E11485607m,0,2019-8-18
929,25,6.6,1150,9,g11544514W,1,2020-12-12
930,50,7.1,822,17,p15264388p,0,2020-9-16
931,20,7.0,1574,8,Q15072266B,1,2018-7-1
932,47,7.7,1201,17,e31434119L,0,2019-1-4
933,21,7.5,663,15,o73767125H,0,2019-5-22
934,26,6.1,326,7,v15868610G,1,2020-5-8
935,48,8.2,406,13,i68073131Y,0,2019-7-28
936,32,7.3,383,4,r90139238u,0,2020-5-21
937,35,7.8,982,4,Q42960170n,0,2021-1-23
938,34,6.0,1119,13,u17925233x,1,2020-12-5
939,52,7.4,2036,20,g18702780O,0,2021-10-27
940,18,7.4,916,14,d16730821K,1,2020-10-11
941,41,7.8,848,8,w10340697H,0,2020-9-22
942,47,7.3,497,13,I16248286F,0,2019-7-7
943,51,7.7,189,9,A12021500o,0,2019-9-25
944,46,6.3,955,0,j19232712U,0,2021-1-17
945,22,7.3,992,25,j20050467t,1,2020-11-2
946,43,6.6,1127,9,W19809021U,0,2021-2-30
947,49,7.4,1297,0,S18196299A,0,2021-4-16
948,28,5.9,873,0,U36631073a,0,2020-9-28
949,47,6.6,2164,11,r90687214m,0,2021-11-30
950,36,7.7,684,9,s50233577Y,1,2019-5-17
951,45,5.8,860,17,y16775478I,0,2019-3-30
952,33,7.4,1898,17,l16399578z,1,2018-4-6
953,33,7.2,296,2,j48093946A,0,2019-8-27
954,36,7.6,936,3,F18013544A,0,2019-3-12
955,24,8.9,328,4,y16999520d,1,2020-5-8
956,27,7.6,638,3,n90690756T,1,2019-6-1
957,28,7.6,100,26,b14448356r,1,2019-12-12
958,42,5.5,1104,16,S46798258P,0,2021-2-25
959,30,7.0,596,17,q82417820P,1,2020-7-17
960,22,5.8,1691,4,K28722369s,1,2018-6-1
961,34,7.7,703,27,f20761493k,0,2020-8-15
962,42,6.3,293,10,I13163383C,0,2020-4-27
963,31,6.8,1012,5,e17955522j,0,2021-1-30
964,22,7.3,796,4,E23055917w,1,2020-9-10
965,40,6.7,937,4,Q66926739J,0,2019-3-12
966,32,8.3,120,1,p17652169W,1,2020-1-11
967,48,6.1,1122,13,C22419041N,0,2021-2-29
968,38,8.0,2179,20,a15874534d,0,2018-1-21
969,41,7.4,1102,6,e23978189a,0,2019-1-27
970,31,7.0,1258,7,V18016743A,1,2018-9-21
971,44,6.3,292,0,c13286277E,0,2019-8-28
972,46,7.6,417,5,s83193277G,0,2020-5-29
973,32,6.4,643,0,F18679079q,0,2020-7-28
974,22,7.0,1035,8,Z14227962p,1,2020-11-12
975,47,7.5,26,8,X90015585U,0,2020-2-6
976,52,7.0,913,12,V39662076X,0,2021-1-7
977,18,6.3,1582,18,e14020744d,1,2018-6-26
978,25,7.1,1660,2,Q30905342v,1,2018-6-8
979,30,7.2,1562,1,p13707581Z,1,2018-7-4
980,43,6.0,1207,0,h20829358N,0,2021-3-22
981,41,6.7,237,8,G29448782J,0,2019-9-14
982,40,8.6,1004,1,c16664824z,0,2019-2-23
983,26,5.9,14,4,V18023332J,1,2020-2-9
984,32,7.3,860,26,L81214340F,1,2019-4-3
985,23,8.0,855,1,J12556297l,1,2019-4-4
986,52,6.8,787,27,V30485470I,0,2019-4-20
987,46,7.3,1315,4,W45441315U,0,2021-4-20
988,42,6.9,424,12,j76644953Y,0,2019-7-24
989,34,6.6,1890,8,r18612841F,1,2018-4-8
990,28,7.5,1323,3,Z16746154b,0,2021-4-22
991,35,7.4,1754,13,d15865926C,0,2021-8-15
992,50,6.2,1156,9,F10323351F,0,2021-3-10
993,33,7.9,395,9,J16224357g,0,2019-8-4
994,21,7.6,1105,8,N18338836J,1,2018-11-3
995,37,6.5,437,18,i18514514u,0,2019-7-21
996,30,7.3,609,8,g22762067C,1,2020-7-20
997,39,8.0,851,7,m18587428g,0,2019-4-5
998,27,7.7,156,8,G11119296U,1,2019-10-6
999,41,7.7,1387,4,z11156167f,0,2021-5-10
